first_name,last_name,position,injury_status,week,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Raheem,Mostert,RB,,0,2023-12-03,Thu-Mon,MIA,WAS,-9.5,49.5,29.5,7300,17,6.1,15.7,37.2,16.6,2.27
Alvin,Kamara,RB,,0,2023-12-03,Thu-Mon,NO,DET,+4,46,21,8200,4,11.0,20.6,29.3,16.3,1.99
Derrick,Henry,RB,,0,2023-12-03,Thu-Mon,TEN,IND,+1,42.5,20.8,6800,28,3.0,13.2,19.3,16.0,2.35
Bijan,Robinson,RB,,0,2023-12-03,Thu-Mon,ATL,NYJ,-3,33.5,18.3,6700,27,0.3,10.0,17.6,15.9,2.37
Jordan,Love,QB,,0,2023-12-03,Thu-Mon,GB,KC,+6,42,18,5800,7,13.8,17.6,23.9,15.8,2.72
Matthew,Stafford,QB,,0,2023-12-03,Thu-Mon,LAR,CLE,-3.5,40,21.8,5900,2,10.7,13.3,16.9,15.6,2.64
Mike,Evans,WR,,0,2023-12-03,Thu-Mon,TB,CAR,-5,37,21,7700,5,12.7,18.1,29.3,15.6,2.03
Jahmyr,Gibbs,RB,,0,2023-12-03,Thu-Mon,DET,NO,-4,46,25,6700,3,9.1,23.5,32.9,15.6,2.33
Cooper,Kupp,WR,,0,2023-12-03,Thu-Mon,LAR,CLE,-3.5,40,21.8,7800,3,2.1,10.5,30.8,15.6,2.00
Jake,Browning,QB,,0,2023-12-04,Thu-Mon,CIN,JAX,+8,38,15,5100,24,-0.1,5.3,10.7,15.5,3.04
Ja'Marr,Chase,WR,,0,2023-12-04,Thu-Mon,CIN,JAX,+8,38,15,8100,19,8.1,17.2,28.2,15.4,1.90
Brandon,Aiyuk,WR,,0,2023-12-03,Thu-Mon,SF,PHI,-3,46.5,24.8,7200,32,10.7,17.1,29.6,15.4,2.14
Geno,Smith,QB,,0,2023-11-30,Thu-Mon,SEA,DAL,+8.5,47.5,19.5,5400,8,4.7,15.3,27.1,15.2,2.81
Jaylen,Waddle,WR,,0,2023-12-03,Thu-Mon,MIA,WAS,-9.5,49.5,29.5,7600,30,8.4,15.3,28.1,15.2,2.00
Rachaad,White,RB,,0,2023-12-03,Thu-Mon,TB,CAR,-5,37,21,6300,31,15.9,19.5,27.9,15.1,2.40
Michael,Pittman Jr.,WR,,0,2023-12-03,Thu-Mon,IND,TEN,-1,42.5,21.8,7100,27,14.4,17.6,22.9,15.0,2.11
Isiah,Pacheco,RB,,0,2023-12-03,Thu-Mon,KC,GB,-6,42,24,6500,22,6.6,11.0,16.0,15.0,2.31
DeVonta,Smith,WR,,0,2023-12-03,Thu-Mon,PHI,SF,+3,46.5,21.8,7300,26,8.9,14.2,22.9,14.9,2.04
Rhamondre,Stevenson,RB,,0,2023-12-03,Thu-Mon,NE,LAC,+6,41,17.5,6000,25,7.0,15.1,22.9,14.9,2.48
Deebo,Samuel,WR,,0,2023-12-03,Thu-Mon,SF,PHI,-3,46.5,24.8,6200,32,0.6,7.7,15.9,14.8,2.39
Chris,Olave,WR,Q,0,2023-12-03,Thu-Mon,NO,DET,+4,46,21,6900,17,9.6,15.4,21.4,14.8,2.14
Baker,Mayfield,QB,Q,0,2023-12-03,Thu-Mon,TB,CAR,-5,37,21,5500,3,12.3,17.5,19.4,14.6,2.65
Bryce,Young,QB,,0,2023-12-03,Thu-Mon,CAR,TB,+5,37,16,4900,30,7.2,11.1,14.5,14.5,2.96
Gardner,Minshew II,QB,,0,2023-12-03,Thu-Mon,IND,TEN,-1,42.5,21.8,5300,16,6.7,16.5,34.1,14.3,2.70
Kenny,Pickett,QB,Q,0,2023-12-03,Thu-Mon,PIT,ARI,-6,41,23.5,5100,25,3.9,8.2,15.2,14.3,2.81
Adam,Thielen,WR,,0,2023-12-03,Thu-Mon,CAR,TB,+5,37,16,6600,29,7.9,16.0,31.5,14.1,2.14
Puka,Nacua,WR,,0,2023-12-03,Thu-Mon,LAR,CLE,-3.5,40,21.8,7000,3,6.2,13.0,26.4,14.0,2.00
Tank,Dell,WR,,0,2023-12-03,Thu-Mon,HOU,DEN,-3.5,47,25.3,7400,11,6.1,19.6,32.6,14.0,1.89
DK,Metcalf,WR,,0,2023-11-30,Thu-Mon,SEA,DAL,+8.5,47.5,19.5,6500,2,6.0,13.2,20.4,14.0,2.15
Calvin,Ridley,WR,,0,2023-12-04,Thu-Mon,JAX,CIN,-8,38,23,6400,18,1.5,12.1,34.1,13.9,2.17
Will,Levis,QB,,0,2023-12-03,Thu-Mon,TEN,IND,+1,42.5,20.8,5200,14,7.0,14.2,26.6,13.8,2.66
D'Andre,Swift,RB,,0,2023-12-03,Thu-Mon,PHI,SF,+3,46.5,21.8,6600,8,9.4,14.6,19.7,13.8,2.09
Breece,Hall,RB,,0,2023-12-03,Thu-Mon,NYJ,ATL,+3,33.5,15.3,6400,2,10.5,20.4,31.4,13.8,2.16
David,Montgomery,RB,,0,2023-12-03,Thu-Mon,DET,NO,-4,46,25,6500,3,4.3,20.7,37.1,13.5,2.08
Jaylen,Warren,RB,,0,2023-12-03,Thu-Mon,PIT,ARI,-6,41,23.5,5400,30,7.8,16.1,26.5,13.3,2.46
George,Kittle,TE,,0,2023-12-03,Thu-Mon,SF,PHI,-3,46.5,24.8,6200,20,1.1,17.5,26.9,13.3,2.15
Nico,Collins,WR,,0,2023-12-03,Thu-Mon,HOU,DEN,-3.5,47,25.3,6800,11,6.9,10.8,14.4,13.2,1.94
Sam,LaPorta,TE,,0,2023-12-03,Thu-Mon,DET,NO,-4,46,25,5600,21,6.8,10.7,19.7,13.1,2.34
Najee,Harris,RB,,0,2023-12-03,Thu-Mon,PIT,ARI,-6,41,23.5,5200,30,4.6,13.0,18.6,13.0,2.50
Courtland,Sutton,WR,,0,2023-12-03,Thu-Mon,DEN,HOU,+3.5,47,21.8,5400,13,10.9,16.0,19.6,13.0,2.41
Joe,Mixon,RB,,0,2023-12-04,Thu-Mon,CIN,JAX,+8,38,15,6200,15,9.2,16.1,21.0,13.0,2.10
Christian,Kirk,WR,,0,2023-12-04,Thu-Mon,JAX,CIN,-8,38,23,5800,18,7.8,13.7,20.0,12.9,2.22
Desmond,Ridder,QB,,0,2023-12-03,Thu-Mon,ATL,NYJ,-3,33.5,18.3,5000,13,4.4,15.8,27.2,12.7,2.55
James,Conner,RB,,0,2023-12-03,Thu-Mon,ARI,PIT,+6,41,17.5,5800,20,4.6,9.3,19.6,12.6,2.17
De'Von,Achane,RB,Q,0,2023-12-03,Thu-Mon,MIA,WAS,-9.5,49.5,29.5,6900,17,1.5,22.6,54.3,12.4,1.80
Garrett,Wilson,WR,,0,2023-12-03,Thu-Mon,NYJ,ATL,+3,33.5,15.3,6000,9,1.9,13.2,20.6,12.3,2.05
Jerome,Ford,RB,,0,2023-12-03,Thu-Mon,CLE,LAR,+3.5,40,18.3,5500,9,4.9,12.4,17.4,12.1,2.20
Amari,Cooper,WR,Q,0,2023-12-03,Thu-Mon,CLE,LAR,+3.5,40,18.3,5700,14,4.2,14.0,27.9,12.1,2.12
Tyler,Lockett,WR,,0,2023-11-30,Thu-Mon,SEA,DAL,+8.5,47.5,19.5,5900,2,6.2,13.9,23.2,12.1,2.05
Terry,McLaurin,WR,,0,2023-12-03,Thu-Mon,WAS,MIA,+9.5,49.5,20,5500,23,7.3,12.2,17.3,12.0,2.18
DeAndre,Hopkins,WR,,0,2023-12-03,Thu-Mon,TEN,IND,+1,42.5,20.8,6100,15,3.0,14.6,37.8,12.0,1.97
Javonte,Williams,RB,,0,2023-12-03,Thu-Mon,DEN,HOU,+3.5,47,21.8,5700,16,7.2,13.4,21.0,11.9,2.09
Rashee,Rice,WR,,0,2023-12-03,Thu-Mon,KC,GB,-6,42,24,5600,4,8.2,11.1,17.0,11.8,2.11
Chris,Godwin,WR,,0,2023-12-03,Thu-Mon,TB,CAR,-5,37,21,6300,5,3.6,10.7,17.8,11.7,1.86
Zach,Charbonnet,RB,,0,2023-11-30,Thu-Mon,SEA,DAL,+8.5,47.5,19.5,5300,6,2.3,7.5,12.9,11.7,2.21
Evan,Engram,TE,,0,2023-12-04,Thu-Mon,JAX,CIN,-8,38,23,4500,29,5.2,10.1,17.8,11.7,2.60
Brian,Robinson Jr.,RB,,0,2023-12-03,Thu-Mon,WAS,MIA,+9.5,49.5,20,6100,7,8.3,16.3,30.7,11.6,1.90
Trey,McBride,TE,,0,2023-12-03,Thu-Mon,ARI,PIT,+6,41,17.5,4900,7,5.2,14.0,25.5,11.6,2.37
Marquise,Brown,WR,,0,2023-12-03,Thu-Mon,ARI,PIT,+6,41,17.5,5200,25,3.2,7.3,15.3,11.5,2.21
Tim,Boyle,QB,,0,2023-12-03,Thu-Mon,NYJ,ATL,+3,33.5,15.3,4800,23,-0.9,5.4,16.9,11.4,2.38
Devin,Singletary,RB,,0,2023-12-03,Thu-Mon,HOU,DEN,-3.5,47,25.3,5900,32,4.6,13.4,26.1,11.4,1.93
Brandin,Cooks,WR,,0,2023-11-30,Thu-Mon,DAL,SEA,-8.5,47.5,28,4900,20,1.7,14.7,35.3,11.3,2.31
George,Pickens,WR,,0,2023-12-03,Thu-Mon,PIT,ARI,-6,41,23.5,4800,21,1.9,9.0,18.7,11.3,2.35
Diontae,Johnson,WR,,0,2023-12-03,Thu-Mon,PIT,ARI,-6,41,23.5,5000,21,2.7,11.5,22.0,11.2,2.24
Drake,London,WR,,0,2023-12-03,Thu-Mon,ATL,NYJ,-3,33.5,18.3,4900,1,6.6,13.5,24.5,11.1,2.27
Romeo,Doubs,WR,,0,2023-12-03,Thu-Mon,GB,KC,+6,42,18,4800,7,6.6,11.6,16.3,10.9,2.27
Josh,Downs,WR,,0,2023-12-03,Thu-Mon,IND,TEN,-1,42.5,21.8,5100,27,2.0,12.4,26.5,10.7,2.10
Demario,Douglas,WR,Q,0,2023-12-03,Thu-Mon,NE,LAC,+6,41,17.5,4300,31,3.4,9.5,14.4,10.5,2.44
Jahan,Dotson,WR,,0,2023-12-03,Thu-Mon,WAS,MIA,+9.5,49.5,20,4600,23,0.0,13.1,27.8,10.5,2.28
Dalton,Schultz,TE,,0,2023-12-03,Thu-Mon,HOU,DEN,-3.5,47,25.3,5000,32,2.5,14.4,31.0,10.3,2.06
Dorian,Thompson-Robinson,QB,Q,0,2023-12-03,Thu-Mon,CLE,LAR,+3.5,40,18.3,4800,17,0.0,3.1,7.6,10.2,2.13
David,Njoku,TE,,0,2023-12-03,Thu-Mon,CLE,LAR,+3.5,40,18.3,4100,22,10.4,13.0,17.7,10.2,2.49
Jake,Ferguson,TE,,0,2023-11-30,Thu-Mon,DAL,SEA,-8.5,47.5,28,4000,14,2.5,11.6,22.1,10.1,2.53
Chuba,Hubbard,RB,,0,2023-12-03,Thu-Mon,CAR,TB,+5,37,16,5300,5,5.9,9.7,16.0,10.1,1.91
AJ,Dillon,RB,,0,2023-12-03,Thu-Mon,GB,KC,+6,42,18,5400,12,5.3,9.2,11.5,10.1,1.87
Jerry,Jeudy,WR,,0,2023-12-03,Thu-Mon,DEN,HOU,+3.5,47,21.8,4700,13,4.4,9.2,13.0,10.0,2.13
Jayden,Reed,WR,,0,2023-12-03,Thu-Mon,GB,KC,+6,42,18,4400,7,7.0,13.8,19.4,9.8,2.23
Curtis,Samuel,WR,,0,2023-12-03,Thu-Mon,WAS,MIA,+9.5,49.5,20,4100,23,1.5,6.2,14.2,9.8,2.39
Christian,Watson,WR,,0,2023-12-03,Thu-Mon,GB,KC,+6,42,18,4600,7,4.3,6.2,10.2,9.6,2.09
Tee,Higgins,WR,Q,0,2023-12-04,Thu-Mon,CIN,JAX,+8,38,15,6300,19,3.9,9.2,22.0,9.6,1.52
Tyler,Boyd,WR,,0,2023-12-04,Thu-Mon,CIN,JAX,+8,38,15,4200,19,5.2,13.4,22.7,9.5,2.26
Taysom,Hill,TE,,0,2023-12-03,Thu-Mon,NO,DET,+4,46,21,5200,18,4.3,15.3,22.5,9.3,1.79
Pat,Freiermuth,TE,,0,2023-12-03,Thu-Mon,PIT,ARI,-6,41,23.5,4300,4,1.2,5.4,13.1,8.7,2.02
Jaguars,,DST,,0,2023-12-04,Thu-Mon,JAX,CIN,-8,38,23,3400,9,1.0,8.0,12.0,8.6,2.53
Mac,Jones,QB,,0,2023-12-03,Thu-Mon,NE,LAC,+6,41,17.5,4800,32,6.9,12.1,20.0,8.5,1.77
Cowboys,,DST,,0,2023-11-30,Thu-Mon,DAL,SEA,-8.5,47.5,28,3800,7,2.0,9.6,21.0,8.5,2.24
Chargers,,DST,,0,2023-12-03,Thu-Mon,LAC,NE,-6,41,23.5,4000,29,-4.0,7.8,27.0,8.4,2.10
Steelers,,DST,,0,2023-12-03,Thu-Mon,PIT,ARI,-6,41,23.5,3800,22,5.0,7.4,10.0,8.3,2.18
Zack,Moss,RB,,0,2023-12-03,Thu-Mon,IND,TEN,-1,42.5,21.8,4600,13,0.2,8.5,17.9,8.1,1.76
Hunter,Henry,TE,,0,2023-12-03,Thu-Mon,NE,LAC,+6,41,17.5,3100,25,1.7,6.2,13.9,8.1,2.61
Jaxon,Smith-Njigba,WR,,0,2023-11-30,Thu-Mon,SEA,DAL,+8.5,47.5,19.5,4000,2,7.0,11.5,16.3,8.1,2.03
Kareem,Hunt,RB,,0,2023-12-03,Thu-Mon,CLE,LAR,+3.5,40,18.3,4700,9,6.7,10.9,15.1,8.1,1.72
Logan,Thomas,TE,,0,2023-12-03,Thu-Mon,WAS,MIA,+9.5,49.5,20,3600,19,7.1,10.3,16.4,8.1,2.25
Kyle,Pitts,TE,,0,2023-12-03,Thu-Mon,ATL,NYJ,-3,33.5,18.3,3800,23,6.0,8.8,14.3,7.9,2.08
Tyler,Allgeier,RB,,0,2023-12-03,Thu-Mon,ATL,NYJ,-3,33.5,18.3,4500,27,3.1,7.6,14.2,7.9,1.76
Buccaneers,,DST,,0,2023-12-03,Thu-Mon,TB,CAR,-5,37,21,3600,30,1.0,6.0,13.0,7.9,2.19
Colts,,DST,,0,2023-12-03,Thu-Mon,IND,TEN,-1,42.5,21.8,3200,21,-1.0,9.4,26.0,7.8,2.44
Dolphins,,DST,,0,2023-12-03,Thu-Mon,MIA,WAS,-9.5,49.5,29.5,3900,28,5.0,8.0,12.0,7.7,1.97
Falcons,,DST,,0,2023-12-03,Thu-Mon,ATL,NYJ,-3,33.5,18.3,3400,31,3.0,6.0,11.0,7.7,2.26
Ezekiel,Elliott,RB,,0,2023-12-03,Thu-Mon,NE,LAC,+6,41,17.5,4500,25,3.6,8.3,11.9,7.7,1.71
Tutu,Atwell,WR,,0,2023-12-03,Thu-Mon,LAR,CLE,-3.5,40,21.8,3800,3,2.7,5.4,10.1,7.6,2.00
Tyjae,Spears,RB,,0,2023-12-03,Thu-Mon,TEN,IND,+1,42.5,20.8,4400,28,4.6,6.9,10.0,7.6,1.73
Elijah,Moore,WR,,0,2023-12-03,Thu-Mon,CLE,LAR,+3.5,40,18.3,3500,14,3.4,9.1,15.4,7.6,2.17
Jalen,Guyton,WR,,0,2023-12-03,Thu-Mon,LAC,NE,-6,41,23.5,3300,22,3.1,9.2,14.1,7.5,2.27
Gerald,Everett,TE,,0,2023-12-03,Thu-Mon,LAC,NE,-6,41,23.5,3500,6,0.0,6.9,11.6,7.5,2.14
Jonathan,Mingo,WR,,0,2023-12-03,Thu-Mon,CAR,TB,+5,37,16,3300,29,1.5,4.5,10.2,7.5,2.27
Chiefs,,DST,,0,2023-12-03,Thu-Mon,KC,GB,-6,42,24,3300,17,7.0,10.6,14.0,7.4,2.24
Rams,,DST,,0,2023-12-03,Thu-Mon,LAR,CLE,-3.5,40,21.8,3700,26,1.0,5.4,10.0,7.4,2.00
Royce,Freeman,RB,,0,2023-12-03,Thu-Mon,LAR,CLE,-3.5,40,21.8,4500,10,0.0,5.5,10.4,7.4,1.64
Robert,Woods,WR,,0,2023-12-03,Thu-Mon,HOU,DEN,-3.5,47,25.3,3900,11,2.5,6.2,9.4,7.3,1.87
Greg,Dortch,WR,,0,2023-12-03,Thu-Mon,ARI,PIT,+6,41,17.5,3700,25,0.0,3.0,13.6,7.3,1.97
Juwan,Johnson,TE,,0,2023-12-03,Thu-Mon,NO,DET,+4,46,21,3400,18,1.2,4.6,13.9,7.3,2.15
Cade,Otton,TE,,0,2023-12-03,Thu-Mon,TB,CAR,-5,37,21,3200,10,3.0,10.8,24.0,7.2,2.25
Michael,Wilson,WR,Q,0,2023-12-03,Thu-Mon,ARI,PIT,+6,41,17.5,3200,25,2.8,6.8,9.8,7.2,2.25
Justin,Watson,WR,,0,2023-12-03,Thu-Mon,KC,GB,-6,42,24,3500,4,0.0,6.7,16.3,7.2,2.06
Rondale,Moore,WR,,0,2023-12-03,Thu-Mon,ARI,PIT,+6,41,17.5,3400,25,1.8,6.4,12.4,7.1,2.09
Antonio,Gibson,RB,,0,2023-12-03,Thu-Mon,WAS,MIA,+9.5,49.5,20,4500,7,5.1,10.4,16.5,7.1,1.58
Jeff,Wilson Jr.,RB,,0,2023-12-03,Thu-Mon,MIA,WAS,-9.5,49.5,29.5,4600,17,1.4,6.8,10.6,7.1,1.54
DJ,Chark Jr.,WR,,0,2023-12-03,Thu-Mon,CAR,TB,+5,37,16,3200,29,0.0,6.4,13.2,6.9,2.16
Zay,Jones,WR,,0,2023-12-04,Thu-Mon,JAX,CIN,-8,38,23,3700,18,0.0,9.4,16.5,6.9,1.86
Rashid,Shaheed,WR,Q,0,2023-12-03,Thu-Mon,NO,DET,+4,46,21,4500,17,5.2,13.1,27.3,6.9,1.53
Dameon,Pierce,RB,,0,2023-12-03,Thu-Mon,HOU,DEN,-3.5,47,25.3,5100,32,3.4,8.8,14.9,6.9,1.35
Jets,,DST,,0,2023-12-03,Thu-Mon,NYJ,ATL,+3,33.5,15.3,3500,23,2.0,6.8,11.0,6.8,1.94
Tyler,Conklin,TE,,0,2023-12-03,Thu-Mon,NYJ,ATL,+3,33.5,15.3,3000,30,0.0,6.8,14.0,6.8,2.27
Trey,Palmer,WR,,0,2023-12-03,Thu-Mon,TB,CAR,-5,37,21,3200,5,1.5,5.1,8.1,6.8,2.13
Alec,Pierce,WR,,0,2023-12-03,Thu-Mon,IND,TEN,-1,42.5,21.8,3300,27,0.0,4.8,8.3,6.8,2.06
Josh,Reynolds,WR,,0,2023-12-03,Thu-Mon,DET,NO,-4,46,25,3400,10,1.3,4.2,8.0,6.7,1.97
Michael,Gallup,WR,,0,2023-11-30,Thu-Mon,DAL,SEA,-8.5,47.5,28,3600,20,3.9,6.9,15.0,6.7,1.86
Jonnu,Smith,TE,,0,2023-12-03,Thu-Mon,ATL,NYJ,-3,33.5,18.3,3200,23,1.1,9.3,24.0,6.6,2.06
Tyler,Higbee,TE,,0,2023-12-03,Thu-Mon,LAR,CLE,-3.5,40,21.8,3700,1,0.0,3.5,9.5,6.6,1.78
Quentin,Johnston,WR,Q,0,2023-12-03,Thu-Mon,LAC,NE,-6,41,23.5,4000,22,0.0,6.1,13.4,6.6,1.65
Tanner,Hudson,TE,,0,2023-12-04,Thu-Mon,CIN,JAX,+8,38,15,2700,24,3.8,7.1,9.3,6.5,2.41
Kalif,Raymond,WR,,0,2023-12-03,Thu-Mon,DET,NO,-4,46,25,3200,10,1.5,4.4,6.6,6.5,2.03
Samaje,Perine,RB,,0,2023-12-03,Thu-Mon,DEN,HOU,+3.5,47,21.8,4800,16,2.6,7.0,13.7,6.5,1.35
Nick,Westbrook-Ikhine,WR,,0,2023-12-03,Thu-Mon,TEN,IND,+1,42.5,20.8,3200,15,1.7,4.5,10.3,6.4,2.00
Jaleel,McLaughlin,RB,,0,2023-12-03,Thu-Mon,DEN,HOU,+3.5,47,21.8,4000,16,3.2,5.5,6.5,6.4,1.60
Texans,,DST,,0,2023-12-03,Thu-Mon,HOU,DEN,-3.5,47,25.3,3300,19,0.0,6.6,10.0,6.4,1.94
A.T.,Perry,WR,,0,2023-12-03,Thu-Mon,NO,DET,+4,46,21,3300,17,0.0,3.9,11.8,6.3,1.91
Bengals,,DST,,0,2023-12-04,Thu-Mon,CIN,JAX,+8,38,15,2600,24,2.0,7.0,12.0,6.3,2.42
Chig,Okonkwo,TE,,0,2023-12-03,Thu-Mon,TEN,IND,+1,42.5,20.8,3100,26,1.6,4.7,6.7,6.2,2.00
Miles,Sanders,RB,,0,2023-12-03,Thu-Mon,CAR,TB,+5,37,16,4300,5,0.0,4.1,9.1,6.2,1.44
Broncos,,DST,,0,2023-12-03,Thu-Mon,DEN,HOU,+3.5,47,21.8,2700,4,3.0,8.4,17.0,6.1,2.26
DeVante,Parker,WR,,0,2023-12-03,Thu-Mon,NE,LAC,+6,41,17.5,3300,31,1.7,3.0,5.3,6.1,1.85
Browns,,DST,,0,2023-12-03,Thu-Mon,CLE,LAR,+3.5,40,18.3,3100,16,5.0,13.2,23.0,6.1,1.97
Cardinals,,DST,,0,2023-12-03,Thu-Mon,ARI,PIT,+6,41,17.5,2900,13,1.0,5.2,10.0,6.0,2.07
Rico,Dowdle,RB,Q,0,2023-11-30,Thu-Mon,DAL,SEA,-8.5,47.5,28,4800,26,0.8,4.9,13.9,6.0,1.25
Lions,,DST,,0,2023-12-03,Thu-Mon,DET,NO,-4,46,25,3000,12,-2.0,4.4,12.0,5.8,1.93
JuJu,Smith-Schuster,WR,,0,2023-12-03,Thu-Mon,NE,LAC,+6,41,17.5,3200,31,1.9,5.3,11.1,5.7,1.78
Titans,,DST,,0,2023-12-03,Thu-Mon,TEN,IND,+1,42.5,20.8,2800,15,0.0,4.0,8.0,5.7,2.04
49ers,,DST,,0,2023-12-03,Thu-Mon,SF,PHI,-3,46.5,24.8,3000,6,2.0,8.4,20.0,5.6,1.87
Patriots,,DST,,0,2023-12-03,Thu-Mon,NE,LAC,+6,41,17.5,2400,2,3.0,5.4,8.0,5.5,2.29
Jameson,Williams,WR,,0,2023-12-03,Thu-Mon,DET,NO,-4,46,25,3600,10,0.0,6.6,13.3,5.5,1.53
Saints,,DST,,0,2023-12-03,Thu-Mon,NO,DET,+4,46,21,2700,8,1.0,5.4,13.0,5.4,2.00
Kenneth,Gainwell,RB,,0,2023-12-03,Thu-Mon,PHI,SF,+3,46.5,21.8,4500,8,1.5,5.5,9.3,5.4,1.20
Trenton,Irwin,WR,,0,2023-12-04,Thu-Mon,CIN,JAX,+8,38,15,3000,19,0.0,4.9,13.4,5.4,1.80
Aaron,Jones,RB,Q,0,2023-12-03,Thu-Mon,GB,KC,+6,42,18,6200,12,2.7,9.7,18.9,5.2,0.84
Panthers,,DST,,0,2023-12-03,Thu-Mon,CAR,TB,+5,37,16,2500,10,0.0,4.6,8.0,5.2,2.08
Marvin,Mims Jr.,WR,,0,2023-12-03,Thu-Mon,DEN,HOU,+3.5,47,21.8,3300,13,-1.1,0.6,3.2,5.0,1.52
Eagles,,DST,,0,2023-12-03,Thu-Mon,PHI,SF,+3,46.5,21.8,2800,1,2.0,6.2,10.0,5.0,1.79
Kylen,Granson,TE,,0,2023-12-03,Thu-Mon,IND,TEN,-1,42.5,21.8,2500,2,0.0,3.8,9.7,5.0,2.00
Seahawks,,DST,,0,2023-11-30,Thu-Mon,SEA,DAL,+8.5,47.5,19.5,2600,3,1.0,5.6,10.0,4.9,1.88
Donald,Parham Jr.,TE,,0,2023-12-03,Thu-Mon,LAC,NE,-6,41,23.5,3300,6,1.9,6.7,14.3,4.9,1.48
Packers,,DST,,0,2023-12-03,Thu-Mon,GB,KC,+6,42,18,2500,14,1.0,5.4,12.0,4.8,1.92
Marquez,Valdes-Scantling,WR,,0,2023-12-03,Thu-Mon,KC,GB,-6,42,24,3100,4,0.0,5.1,17.4,4.8,1.55
Skyy,Moore,WR,,0,2023-12-03,Thu-Mon,KC,GB,-6,42,24,3000,4,1.4,3.2,5.3,4.8,1.60
Hayden,Hurst,TE,Q,0,2023-12-03,Thu-Mon,CAR,TB,+5,37,16,2800,27,0.0,3.7,7.4,4.5,1.61
