first_name,last_name,position,injury_status,week,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Austin,Ekeler,RB,Q,6,2023-10-16,Thu-Mon,LAC,DAL,+2,51,24.5,8400,14,10.0,23.3,35.1,19.6,2.33
Travis,Kelce,TE,Q,6,2023-10-12,Thu-Mon,KC,DEN,-10.5,47,28.8,7700,27,12.0,17.5,22.7,19.0,2.47
Kirk,Cousins,QB,,6,2023-10-15,Thu-Mon,MIN,CHI,-2.5,44.5,23.5,7100,32,11.6,23.2,32.6,18.6,2.62
Keenan,Allen,WR,,6,2023-10-16,Thu-Mon,LAC,DAL,+2,51,24.5,8400,2,12.1,24.2,48.5,18.6,2.21
Dak,Prescott,QB,,6,2023-10-16,Thu-Mon,DAL,LAC,-2,51,26.5,6200,31,6.3,12.6,19.6,18.5,2.98
Davante,Adams,WR,Q,6,2023-10-15,Thu-Mon,LV,NE,-3,41.5,22.3,8100,13,8.5,20.4,45.2,18.1,2.23
Josh,Jacobs,RB,,6,2023-10-15,Thu-Mon,LV,NE,-3,41.5,22.3,7000,21,9.1,15.6,27.9,18.0,2.57
CeeDee,Lamb,WR,,6,2023-10-16,Thu-Mon,DAL,LAC,-2,51,26.5,7400,30,8.9,14.8,28.3,17.5,2.36
Tony,Pollard,RB,,6,2023-10-16,Thu-Mon,DAL,LAC,-2,51,26.5,7600,25,9.0,15.7,22.2,17.4,2.29
Deshaun,Watson,QB,Q,6,2023-10-15,Thu-Mon,CLE,SF,+7,37.5,15.3,5800,5,14.6,19.8,21.9,17.3,2.98
Russell,Wilson,QB,,6,2023-10-12,Thu-Mon,DEN,KC,+10.5,47,18.3,5800,10,15.2,21.3,30.9,17.3,2.98
Bijan,Robinson,RB,,6,2023-10-15,Thu-Mon,ATL,WAS,-2.5,42.5,22.5,7200,12,10.0,17.8,24.2,17.0,2.36
Jared,Goff,QB,,6,2023-10-15,Thu-Mon,DET,TB,-3.5,44,23.8,6400,13,12.4,20.0,27.4,16.9,2.64
Joshua,Dobbs,QB,,6,2023-10-15,Thu-Mon,ARI,LAR,+7,48.5,20.8,5200,20,3.0,16.1,25.2,16.7,3.21
Sam,Howell,QB,,6,2023-10-15,Thu-Mon,WAS,ATL,+2.5,42.5,20,5500,12,4.6,18.4,29.4,16.7,3.04
Geno,Smith,QB,,6,2023-10-15,Thu-Mon,SEA,CIN,+3,45,21,5700,15,9.1,15.6,26.1,16.7,2.93
C.J.,Stroud,QB,,6,2023-10-15,Thu-Mon,HOU,NO,+1,42.5,20.8,6000,7,11.7,19.4,25.5,16.7,2.78
Baker,Mayfield,QB,,6,2023-10-15,Thu-Mon,TB,DET,+3.5,44,20.3,5400,21,6.5,15.4,23.9,16.7,3.09
Raheem,Mostert,RB,,6,2023-10-15,Thu-Mon,MIA,CAR,-13.5,48.5,31,6400,31,6.5,21.8,45.2,16.5,2.58
A.J.,Brown,WR,,6,2023-10-15,Thu-Mon,PHI,NYJ,-7,41,24,7800,3,6.9,22.0,41.5,16.4,2.10
Travis,Etienne Jr.,RB,,6,2023-10-15,Thu-Mon,JAX,IND,-4,45.5,24.8,7100,20,6.2,19.0,39.4,16.0,2.25
Brock,Purdy,QB,,6,2023-10-15,Thu-Mon,SF,CLE,-7,37.5,22.3,5600,3,14.7,20.7,26.1,16.0,2.86
Kyren,Williams,RB,,6,2023-10-15,Thu-Mon,LAR,ARI,-7,48.5,27.8,6500,29,7.7,18.5,30.7,15.9,2.45
David,Montgomery,RB,,6,2023-10-15,Thu-Mon,DET,TB,-3.5,44,23.8,7300,15,2.1,18.0,37.1,15.9,2.18
Jimmy,Garoppolo,QB,,6,2023-10-15,Thu-Mon,LV,NE,-3,41.5,22.3,5300,4,2.2,12.2,21.7,15.8,2.98
Alvin,Kamara,RB,,6,2023-10-15,Thu-Mon,NO,HOU,-1,42.5,21.8,6800,23,9.0,16.6,21.4,15.7,2.31
Derrick,Henry,RB,,6,2023-10-15,Thu-Mon,TEN,BAL,+4,41,18.5,7500,11,2.0,14.2,27.4,15.3,2.04
Isiah,Pacheco,RB,,6,2023-10-12,Thu-Mon,KC,DEN,-10.5,47,28.8,5700,32,8.0,14.9,27.8,15.3,2.68
DeAndre,Hopkins,WR,,6,2023-10-15,Thu-Mon,TEN,BAL,+4,41,18.5,6000,15,7.8,12.9,25.0,15.3,2.55
T.J.,Hockenson,TE,,6,2023-10-15,Thu-Mon,MIN,CHI,-2.5,44.5,23.5,6600,25,4.4,13.3,25.6,15.3,2.32
Saquon,Barkley,RB,Q,6,2023-10-15,Thu-Mon,NYG,BUF,+14,44.5,15.3,8100,26,7.3,16.4,27.9,15.1,1.86
Jaylen,Waddle,WR,,6,2023-10-15,Thu-Mon,MIA,CAR,-13.5,48.5,31,7600,5,8.2,11.1,14.5,15.0,1.97
Breece,Hall,RB,,6,2023-10-15,Thu-Mon,NYJ,PHI,+7,41,17,6000,3,0.9,12.9,31.4,14.9,2.48
Amon-Ra,St. Brown,WR,Q,6,2023-10-15,Thu-Mon,DET,TB,-3.5,44,23.8,7700,16,10.9,17.5,22.6,14.7,1.91
Desmond,Ridder,QB,,6,2023-10-15,Thu-Mon,ATL,WAS,-2.5,42.5,22.5,5000,29,7.3,15.0,27.2,14.7,2.94
Puka,Nacua,WR,,6,2023-10-15,Thu-Mon,LAR,ARI,-7,48.5,27.8,8000,25,12.2,24.9,34.3,14.6,1.83
Jordan,Addison,WR,Q,6,2023-10-15,Thu-Mon,MIN,CHI,-2.5,44.5,23.5,5700,19,0.0,12.4,18.4,14.4,2.53
Marquise,Brown,WR,Q,6,2023-10-15,Thu-Mon,ARI,LAR,+7,48.5,20.8,5300,7,8.7,15.2,17.4,14.4,2.72
Kenneth,Walker III,RB,,6,2023-10-15,Thu-Mon,SEA,CIN,+3,45,21,6700,16,10.7,17.4,30.6,14.4,2.15
DK,Metcalf,WR,Q,6,2023-10-15,Thu-Mon,SEA,CIN,+3,45,21,6800,9,12.4,19.7,38.6,14.3,2.10
Joe,Mixon,RB,,6,2023-10-15,Thu-Mon,CIN,SEA,-3,45,24,6300,19,8.6,12.0,14.0,14.3,2.27
Gardner,Minshew II,QB,,6,2023-10-15,Thu-Mon,IND,JAX,+4,45.5,20.8,5000,27,0.0,6.1,13.1,14.3,2.86
D'Andre,Swift,RB,,6,2023-10-15,Thu-Mon,PHI,NYJ,-7,41,24,6100,24,1.3,16.8,30.1,14.1,2.31
Ryan,Tannehill,QB,,6,2023-10-15,Thu-Mon,TEN,BAL,+4,41,18.5,4900,1,4.2,11.0,21.0,14.1,2.88
Adam,Thielen,WR,,6,2023-10-15,Thu-Mon,CAR,MIA,+13.5,48.5,17.5,5900,20,3.2,20.8,34.5,14.1,2.39
James,Cook,RB,,6,2023-10-15,Thu-Mon,BUF,NYG,-14,44.5,29.3,6400,27,5.1,13.2,22.9,14.1,2.20
Bryce,Young,QB,,6,2023-10-15,Thu-Mon,CAR,MIA,+13.5,48.5,17.5,5100,24,8.2,12.6,20.3,14.0,2.75
Daniel,Jones,QB,Q,6,2023-10-15,Thu-Mon,NYG,BUF,+14,44.5,15.3,5700,2,5.0,13.0,34.7,14.0,2.46
Calvin,Ridley,WR,,6,2023-10-15,Thu-Mon,JAX,IND,-4,45.5,24.8,6700,24,5.2,14.9,27.1,14.0,2.09
Derek,Carr,QB,,6,2023-10-15,Thu-Mon,NO,HOU,-1,42.5,21.8,5300,16,4.2,10.9,18.6,14.0,2.64
DJ,Moore,WR,,6,2023-10-15,Thu-Mon,CHI,MIN,+2.5,44.5,21,6500,31,4.5,23.8,52.0,13.9,2.14
Christian,Kirk,WR,,6,2023-10-15,Thu-Mon,JAX,IND,-4,45.5,24.8,5400,24,1.9,14.6,25.0,13.9,2.57
Chris,Olave,WR,Q,6,2023-10-15,Thu-Mon,NO,HOU,-1,42.5,21.8,6600,4,1.4,13.8,22.2,13.8,2.09
Jakobi,Meyers,WR,Q,6,2023-10-15,Thu-Mon,LV,NE,-3,41.5,22.3,5800,13,5.3,16.5,29.1,13.6,2.34
Gabe,Davis,WR,,6,2023-10-15,Thu-Mon,BUF,NYG,-14,44.5,29.3,5900,17,5.2,15.4,25.0,13.6,2.31
Mike,Evans,WR,Q,6,2023-10-15,Thu-Mon,TB,DET,+3.5,44,20.3,7100,21,7.0,18.0,32.1,13.6,1.92
Chris,Godwin,WR,,6,2023-10-15,Thu-Mon,TB,DET,+3.5,44,20.3,6900,21,8.2,14.0,22.4,13.5,1.96
Nico,Collins,WR,,6,2023-10-15,Thu-Mon,HOU,NO,+1,42.5,20.8,5600,14,5.4,19.1,38.8,13.4,2.39
Zach,Wilson,QB,,6,2023-10-15,Thu-Mon,NYJ,PHI,+7,41,17,4900,25,6.4,11.4,20.2,13.4,2.73
Tee,Higgins,WR,Q,6,2023-10-15,Thu-Mon,CIN,SEA,-3,45,24,6400,32,0.0,11.4,28.9,13.3,2.08
Michael,Pittman Jr.,WR,,6,2023-10-15,Thu-Mon,IND,JAX,+4,45.5,20.8,6300,23,4.5,13.7,23.7,13.3,2.11
DeVonta,Smith,WR,,6,2023-10-15,Thu-Mon,PHI,NYJ,-7,41,24,7000,3,1.6,13.4,26.1,13.2,1.89
Deebo,Samuel,WR,,6,2023-10-15,Thu-Mon,SF,CLE,-7,37.5,22.3,6100,1,0.6,14.7,28.1,13.1,2.15
Brandon,Aiyuk,WR,,6,2023-10-15,Thu-Mon,SF,CLE,-7,37.5,22.3,6200,1,2.0,15.8,35.9,13.1,2.11
Garrett,Wilson,WR,,6,2023-10-15,Thu-Mon,NYJ,PHI,+7,41,17,6000,29,8.4,12.8,16.3,13.0,2.17
Zay,Flowers,WR,,6,2023-10-15,Thu-Mon,BAL,TEN,-4,41,22.5,5600,26,8.0,12.4,17.7,12.8,2.29
Rachaad,White,RB,,6,2023-10-15,Thu-Mon,TB,DET,+3.5,44,20.3,5500,2,6.9,11.8,21.3,12.7,2.31
Michael,Thomas,WR,,6,2023-10-15,Thu-Mon,NO,HOU,-1,42.5,21.8,4900,4,9.3,10.9,12.5,12.7,2.59
Terry,McLaurin,WR,,6,2023-10-15,Thu-Mon,WAS,ATL,+2.5,42.5,20,5500,6,5.1,11.4,16.6,12.6,2.29
Sam,LaPorta,TE,,6,2023-10-15,Thu-Mon,DET,TB,-3.5,44,23.8,5600,13,8.9,14.4,22.4,12.6,2.25
Dameon,Pierce,RB,,6,2023-10-15,Thu-Mon,HOU,NO,+1,42.5,20.8,5100,5,5.5,9.6,14.9,12.4,2.43
Tyler,Lockett,WR,,6,2023-10-15,Thu-Mon,SEA,CIN,+3,45,21,5700,9,3.0,11.5,25.9,12.4,2.18
Amari,Cooper,WR,,6,2023-10-15,Thu-Mon,CLE,SF,+7,37.5,15.3,5800,18,2.6,12.0,27.6,12.3,2.12
Rhamondre,Stevenson,RB,,6,2023-10-15,Thu-Mon,NE,LV,+3,41.5,19.3,5400,18,2.4,9.1,15.0,12.2,2.26
Mark,Andrews,TE,,6,2023-10-15,Thu-Mon,BAL,TEN,-4,41,22.5,5500,9,7.5,14.6,25.0,12.2,2.22
Mac,Jones,QB,,6,2023-10-15,Thu-Mon,NE,LV,+3,41.5,19.3,5000,18,1.4,12.3,28.1,12.1,2.42
Jerry,Jeudy,WR,,6,2023-10-12,Thu-Mon,DEN,KC,+10.5,47,18.3,6100,12,5.5,13.0,27.3,12.0,1.97
Brian,Robinson Jr.,RB,,6,2023-10-15,Thu-Mon,WAS,ATL,+2.5,42.5,20,5700,1,7.0,14.2,28.9,11.7,2.05
Zack,Moss,RB,,6,2023-10-15,Thu-Mon,IND,JAX,+4,45.5,20.8,6200,7,9.0,23.2,36.5,11.6,1.87
Alexander,Mattison,RB,,6,2023-10-15,Thu-Mon,MIN,CHI,-2.5,44.5,23.5,5600,30,5.9,12.0,17.5,11.6,2.07
Evan,Engram,TE,,6,2023-10-15,Thu-Mon,JAX,IND,-4,45.5,24.8,4500,16,6.8,11.0,13.7,11.4,2.53
Drake,London,WR,,6,2023-10-15,Thu-Mon,ATL,WAS,-2.5,42.5,22.5,4800,28,0.0,10.1,18.7,11.4,2.38
Courtland,Sutton,WR,,6,2023-10-12,Thu-Mon,DEN,KC,+10.5,47,18.3,5200,12,2.3,12.0,21.1,11.0,2.12
Jerome,Ford,RB,Q,6,2023-10-15,Thu-Mon,CLE,SF,+7,37.5,15.3,5200,10,0.0,11.7,27.1,10.9,2.10
Miles,Sanders,RB,Q,6,2023-10-15,Thu-Mon,CAR,MIA,+13.5,48.5,17.5,5000,17,2.2,9.2,17.2,10.8,2.16
Joshua,Palmer,WR,,6,2023-10-16,Thu-Mon,LAC,DAL,+2,51,24.5,4700,2,1.4,7.4,15.6,10.6,2.26
Javonte,Williams,RB,,6,2023-10-12,Thu-Mon,DEN,KC,+10.5,47,18.3,5400,6,3.7,6.7,9.7,10.5,1.94
K.J.,Osborn,WR,,6,2023-10-15,Thu-Mon,MIN,CHI,-2.5,44.5,23.5,4400,19,2.6,8.3,12.4,10.5,2.39
Roschon,Johnson,RB,Q,6,2023-10-15,Thu-Mon,CHI,MIN,+2.5,44.5,21,4600,8,1.9,7.0,17.5,10.5,2.28
Tyler,Boyd,WR,,6,2023-10-15,Thu-Mon,CIN,SEA,-3,45,24,4600,32,3.0,7.9,11.2,10.5,2.28
Elijah,Moore,WR,,6,2023-10-15,Thu-Mon,CLE,SF,+7,37.5,15.3,4300,18,2.0,6.6,12.8,10.3,2.40
Tank,Dell,WR,Q,6,2023-10-15,Thu-Mon,HOU,NO,+1,42.5,20.8,5000,14,3.9,13.5,28.5,10.3,2.06
Jahmyr,Gibbs,RB,Q,6,2023-10-15,Thu-Mon,DET,TB,-3.5,44,23.8,5900,15,8.0,9.7,12.6,10.3,1.75
George,Kittle,TE,,6,2023-10-15,Thu-Mon,SF,CLE,-7,37.5,22.3,5000,10,1.9,11.3,27.7,10.3,2.06
Dallas,Goedert,TE,,6,2023-10-15,Thu-Mon,PHI,NYJ,-7,41,24,4800,32,0.0,10.1,28.7,10.1,2.10
Jonathan,Taylor,RB,,6,2023-10-15,Thu-Mon,IND,JAX,+4,45.5,20.8,6600,7,2.3,11.2,18.8,9.9,1.50
Zay,Jones,WR,Q,6,2023-10-15,Thu-Mon,JAX,IND,-4,45.5,24.8,4100,24,0.0,12.5,21.4,9.9,2.41
Robert,Woods,WR,Q,6,2023-10-15,Thu-Mon,HOU,NO,+1,42.5,20.8,3800,14,5.6,8.6,13.4,9.9,2.61
Darren,Waller,TE,Q,6,2023-10-15,Thu-Mon,NYG,BUF,+14,44.5,15.3,5200,3,5.0,9.4,16.6,9.8,1.88
Josh,Downs,WR,,6,2023-10-15,Thu-Mon,IND,JAX,+4,45.5,20.8,4100,23,5.4,9.7,15.7,9.8,2.39
Jake,Ferguson,TE,,6,2023-10-16,Thu-Mon,DAL,LAC,-2,51,26.5,3900,14,3.1,8.7,14.7,9.8,2.51
Curtis,Samuel,WR,,6,2023-10-15,Thu-Mon,WAS,ATL,+2.5,42.5,20,3700,6,6.2,12.3,18.5,9.6,2.59
Jahan,Dotson,WR,,6,2023-10-15,Thu-Mon,WAS,ATL,+2.5,42.5,20,4700,6,4.1,7.4,12.7,9.4,2.00
Zach,Ertz,TE,,6,2023-10-15,Thu-Mon,ARI,LAR,+7,48.5,20.8,3600,29,2.6,8.5,11.6,9.4,2.61
Kyle,Pitts,TE,,6,2023-10-15,Thu-Mon,ATL,WAS,-2.5,42.5,22.5,3500,6,3.5,7.7,15.7,9.3,2.66
Brandin,Cooks,WR,,6,2023-10-16,Thu-Mon,DAL,LAC,-2,51,26.5,4600,30,2.3,8.3,24.6,9.3,2.02
Emari,Demercado,RB,,6,2023-10-15,Thu-Mon,ARI,LAR,+7,48.5,20.8,4900,9,0.0,4.2,12.7,9.2,1.88
Tutu,Atwell,WR,,6,2023-10-15,Thu-Mon,LAR,ARI,-7,48.5,27.8,5100,25,7.4,13.9,20.9,9.2,1.80
Kendrick,Bourne,WR,,6,2023-10-15,Thu-Mon,NE,LV,+3,41.5,19.3,4200,11,5.6,10.4,24.4,9.1,2.17
Cole,Kmet,TE,Q,6,2023-10-15,Thu-Mon,CHI,MIN,+2.5,44.5,21,4600,19,4.2,12.8,27.6,8.9,1.93
Michael,Gallup,WR,,6,2023-10-16,Thu-Mon,DAL,LAC,-2,51,26.5,3500,30,1.3,6.6,15.2,8.9,2.54
Dalton,Schultz,TE,,6,2023-10-15,Thu-Mon,HOU,NO,+1,42.5,20.8,3600,1,1.9,8.9,19.5,8.8,2.44
49ers,,DST,,6,2023-10-15,Thu-Mon,SF,CLE,-7,37.5,22.3,4000,30,2.0,8.8,16.0,8.7,2.18
Wan'Dale,Robinson,WR,Q,6,2023-10-15,Thu-Mon,NYG,BUF,+14,44.5,15.3,3700,10,3.5,9.7,22.4,8.7,2.35
Jaxon,Smith-Njigba,WR,,6,2023-10-15,Thu-Mon,SEA,CIN,+3,45,21,3600,9,2.0,4.6,8.4,8.5,2.36
Rashid,Shaheed,WR,,6,2023-10-15,Thu-Mon,NO,HOU,-1,42.5,21.8,3700,4,0.0,8.3,20.0,8.5,2.30
Bills,,DST,,6,2023-10-15,Thu-Mon,BUF,NYG,-14,44.5,29.3,3700,32,5.0,13.0,32.0,8.4,2.27
Logan,Thomas,TE,,6,2023-10-15,Thu-Mon,WAS,ATL,+2.5,42.5,20,3500,31,3.6,10.2,21.7,8.4,2.40
Chiefs,,DST,,6,2023-10-12,Thu-Mon,KC,DEN,-10.5,47,28.8,3300,19,4.0,7.2,11.0,8.3,2.52
Josh,Reynolds,WR,,6,2023-10-15,Thu-Mon,DET,TB,-3.5,44,23.8,4500,16,0.0,12.6,23.6,8.2,1.82
Tyjae,Spears,RB,,6,2023-10-15,Thu-Mon,TEN,BAL,+4,41,18.5,4900,11,3.8,8.4,16.9,8.2,1.67
Gus,Edwards,RB,,6,2023-10-15,Thu-Mon,BAL,TEN,-4,41,22.5,5000,13,4.8,6.8,12.2,8.2,1.64
Dolphins,,DST,,6,2023-10-15,Thu-Mon,MIA,CAR,-13.5,48.5,31,3500,24,-2.0,5.6,11.0,8.1,2.31
DJ,Chark Jr.,WR,,6,2023-10-15,Thu-Mon,CAR,MIA,+13.5,48.5,17.5,4000,20,2.5,8.7,18.6,8.0,2.00
Jaleel,McLaughlin,RB,,6,2023-10-12,Thu-Mon,DEN,KC,+10.5,47,18.3,5200,6,0.3,9.1,19.4,7.8,1.50
Eagles,,DST,,6,2023-10-15,Thu-Mon,PHI,NYJ,-7,41,24,3800,21,4.0,8.2,13.0,7.8,2.05
Tyler,Higbee,TE,,6,2023-10-15,Thu-Mon,LAR,ARI,-7,48.5,27.8,4000,4,4.0,7.9,12.1,7.8,1.95
Justice,Hill,RB,,6,2023-10-15,Thu-Mon,BAL,TEN,-4,41,22.5,4800,13,3.0,8.2,13.5,7.8,1.63
David,Njoku,TE,Q,6,2023-10-15,Thu-Mon,CLE,SF,+7,37.5,15.3,3700,7,4.4,8.6,14.2,7.7,2.08
Hunter,Henry,TE,,6,2023-10-15,Thu-Mon,NE,LV,+3,41.5,19.3,4400,17,0.0,9.3,17.2,7.7,1.75
Skyy,Moore,WR,,6,2023-10-12,Thu-Mon,KC,DEN,-10.5,47,28.8,4000,22,0.4,5.9,16.0,7.7,1.93
Rondale,Moore,WR,,6,2023-10-15,Thu-Mon,ARI,LAR,+7,48.5,20.8,3500,7,0.0,7.3,16.2,7.6,2.17
Rashee,Rice,WR,,6,2023-10-12,Thu-Mon,KC,DEN,-10.5,47,28.8,4100,22,4.0,9.2,13.3,7.5,1.83
Texans,,DST,,6,2023-10-15,Thu-Mon,HOU,NO,+1,42.5,20.8,2900,17,-1.0,7.2,13.0,7.4,2.55
Allen,Lazard,WR,,6,2023-10-15,Thu-Mon,NYJ,PHI,+7,41,17,3700,29,4.3,7.8,15.1,7.3,1.97
Chig,Okonkwo,TE,,6,2023-10-15,Thu-Mon,TEN,BAL,+4,41,18.5,3100,2,0.0,5.1,8.3,7.3,2.35
Jeff,Wilson Jr.,RB,Q,6,2023-10-15,Thu-Mon,MIA,CAR,-13.5,48.5,31,4300,31,2.6,8.8,11.0,7.3,1.70
Tyler,Conklin,TE,,6,2023-10-15,Thu-Mon,NYJ,PHI,+7,41,17,3300,22,1.2,7.5,10.7,7.3,2.21
Michael,Wilson,WR,,6,2023-10-15,Thu-Mon,ARI,LAR,+7,48.5,20.8,3800,7,2.8,10.5,26.6,7.2,1.89
Jonathan,Mingo,WR,,6,2023-10-15,Thu-Mon,CAR,MIA,+13.5,48.5,17.5,3500,20,3.7,6.1,9.8,7.2,2.06
Chuba,Hubbard,RB,,6,2023-10-15,Thu-Mon,CAR,MIA,+13.5,48.5,17.5,4300,17,2.4,6.6,10.0,7.2,1.67
Lions,,DST,,6,2023-10-15,Thu-Mon,DET,TB,-3.5,44,23.8,2700,8,0.0,8.4,16.0,7.1,2.63
Jonnu,Smith,TE,Q,6,2023-10-15,Thu-Mon,ATL,WAS,-2.5,42.5,22.5,3400,6,0.0,8.9,15.5,7.1,2.09
Ezekiel,Elliott,RB,,6,2023-10-15,Thu-Mon,NE,LV,+3,41.5,19.3,4700,18,1.3,6.3,9.7,7.1,1.51
Quentin,Johnston,WR,,6,2023-10-16,Thu-Mon,LAC,DAL,+2,51,24.5,3900,2,1.7,2.6,3.0,7.1,1.82
Seahawks,,DST,,6,2023-10-15,Thu-Mon,SEA,CIN,+3,45,21,3000,15,-3.0,8.8,30.0,7.1,2.37
Darnell,Mooney,WR,,6,2023-10-15,Thu-Mon,CHI,MIN,+2.5,44.5,21,3700,31,0.0,4.9,15.3,7.1,1.92
Tyler,Allgeier,RB,,6,2023-10-15,Thu-Mon,ATL,WAS,-2.5,42.5,22.5,4600,12,2.2,8.5,24.4,7.0,1.52
Ravens,,DST,,6,2023-10-15,Thu-Mon,BAL,TEN,-4,41,22.5,3600,18,3.0,8.4,17.0,6.9,1.92
Cowboys,,DST,,6,2023-10-16,Thu-Mon,DAL,LAC,-2,51,26.5,3100,3,-1.0,15.8,37.0,6.8,2.19
JuJu,Smith-Schuster,WR,Q,6,2023-10-15,Thu-Mon,NE,LV,+3,41.5,19.3,3300,11,1.5,4.5,7.8,6.8,2.06
DeVante,Parker,WR,,6,2023-10-15,Thu-Mon,NE,LV,+3,41.5,19.3,3500,11,3.9,10.2,25.9,6.8,1.94
Samaje,Perine,RB,,6,2023-10-12,Thu-Mon,DEN,KC,+10.5,47,18.3,4800,6,4.4,7.9,12.5,6.8,1.42
Gerald,Everett,TE,,6,2023-10-16,Thu-Mon,LAC,DAL,+2,51,24.5,3700,20,2.9,10.0,25.9,6.8,1.84
Zach,Charbonnet,RB,,6,2023-10-15,Thu-Mon,SEA,CIN,+3,45,21,4200,16,1.1,4.2,5.5,6.8,1.62
Jerick,McKinnon,RB,,6,2023-10-12,Thu-Mon,KC,DEN,-10.5,47,28.8,4800,32,0.7,6.0,17.8,6.7,1.40
Braxton,Berrios,WR,Q,6,2023-10-15,Thu-Mon,MIA,CAR,-13.5,48.5,31,3400,5,3.3,7.6,17.4,6.7,1.97
Cade,Otton,TE,,6,2023-10-15,Thu-Mon,TB,DET,+3.5,44,20.3,3200,30,2.6,7.3,10.3,6.6,2.06
Jameson,Williams,WR,,6,2023-10-15,Thu-Mon,DET,TB,-3.5,44,23.8,3600,16,0.0,4.3,11.1,6.6,1.83
Jaguars,,DST,,6,2023-10-15,Thu-Mon,JAX,IND,-4,45.5,24.8,3400,5,-4.0,8.0,20.0,6.6,1.94
Brandon,Powell,WR,,6,2023-10-15,Thu-Mon,MIN,CHI,-2.5,44.5,23.5,3000,19,-1.0,1.9,9.2,6.6,2.20
Chargers,,DST,,6,2023-10-16,Thu-Mon,LAC,DAL,+2,51,24.5,2900,10,0.0,7.6,14.0,6.5,2.24
Dawson,Knox,TE,Q,6,2023-10-15,Thu-Mon,BUF,NYG,-14,44.5,29.3,3000,11,2.1,4.9,10.0,6.4,2.13
Saints,,DST,,6,2023-10-15,Thu-Mon,NO,HOU,-1,42.5,21.8,3300,4,3.0,10.8,24.0,6.3,1.91
Donovan,Peoples-Jones,WR,,6,2023-10-15,Thu-Mon,CLE,SF,+7,37.5,15.3,3600,18,1.7,3.9,7.9,6.3,1.75
Dalton,Kincaid,TE,Q,6,2023-10-15,Thu-Mon,BUF,NYG,-14,44.5,29.3,3300,11,2.3,5.8,9.3,6.2,1.88
Patriots,,DST,,6,2023-10-15,Thu-Mon,NE,LV,+3,41.5,19.3,2600,27,1.0,4.4,7.0,6.2,2.38
Darius,Slayton,WR,,6,2023-10-15,Thu-Mon,NYG,BUF,+14,44.5,15.3,4000,10,4.3,5.9,9.2,6.2,1.55
Antonio,Gibson,RB,,6,2023-10-15,Thu-Mon,WAS,ATL,+2.5,42.5,20,4500,1,1.9,5.7,10.4,6.1,1.36
Alec,Pierce,WR,,6,2023-10-15,Thu-Mon,IND,JAX,+4,45.5,20.8,3300,23,1.5,4.1,7.3,6.1,1.85
Bengals,,DST,,6,2023-10-15,Thu-Mon,CIN,SEA,-3,45,24,2900,2,5.0,9.0,16.0,6.1,2.10
