first_name,last_name,position,injury_status,week,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Ezekiel,Elliott,RB,,14,2023-12-07,Thu-Mon,NE,PIT,+5.5,30,12.3,5400,19,3.6,8.2,13.2,13.8,2.56
Javonte,Williams,RB,,14,2023-12-10,Thu-Mon,DEN,LAC,+2.5,44.5,21,5800,22,7.3,13.4,21.0,13.7,2.36
DK,Metcalf,WR,,14,2023-12-10,Thu-Mon,SEA,SF,+14,46,16,6700,24,6.0,18.0,40.4,13.7,2.04
George,Kittle,TE,,14,2023-12-10,Thu-Mon,SF,SEA,-14,46,30,5900,14,4.9,17.8,26.9,13.6,2.31
Desmond,Ridder,QB,,14,2023-12-10,Thu-Mon,ATL,TB,-2,41,21.5,5000,28,4.4,10.1,16.8,13.5,2.70
Garrett,Wilson,WR,,14,2023-12-10,Thu-Mon,NYJ,HOU,+3.5,33,14.8,5500,12,1.9,13.2,20.6,13.3,2.42
Trevor,Lawrence,QB,Q,14,2023-12-10,Thu-Mon,JAX,CLE,+1.5,35.5,17,6700,3,5.1,20.9,32.2,13.3,1.99
Rashee,Rice,WR,,14,2023-12-10,Thu-Mon,KC,BUF,-1.5,49,25.3,5400,11,8.2,13.9,27.7,13.2,2.44
Derek,Carr,QB,Q,14,2023-12-10,Thu-Mon,NO,CAR,-6,39,22.5,5600,1,5.4,14.1,22.3,13.2,2.36
Tommy,DeVito,QB,,14,2023-12-11,Thu-Mon,NYG,GB,+6.5,37,15.3,5100,8,7.2,13.2,22.5,13.2,2.59
James,Cook,RB,,14,2023-12-10,Thu-Mon,BUF,KC,+1.5,49,23.8,6000,14,7.9,13.5,19.2,13.1,2.18
Aidan,O'Connell,QB,,14,2023-12-10,Thu-Mon,LV,MIN,+3,40.5,18.8,5100,16,6.0,10.0,13.9,13.0,2.55
Breece,Hall,RB,Q,14,2023-12-10,Thu-Mon,NYJ,HOU,+3.5,33,14.8,6200,16,10.5,14.5,21.3,12.9,2.08
Adam,Thielen,WR,,14,2023-12-10,Thu-Mon,CAR,NO,+6,39,16.5,6300,3,1.2,8.0,15.4,12.9,2.05
DeAndre,Hopkins,WR,,14,2023-12-11,Thu-Mon,TEN,MIA,+13,46.5,16.8,6200,20,5.7,11.8,18.9,12.9,2.08
Travis,Etienne Jr.,RB,Q,14,2023-12-10,Thu-Mon,JAX,CLE,+1.5,35.5,17,7000,12,6.4,14.3,25.9,12.8,1.83
Bryce,Young,QB,,14,2023-12-10,Thu-Mon,CAR,NO,+6,39,16.5,4900,10,7.2,9.1,12.0,12.8,2.61
Will,Levis,QB,,14,2023-12-11,Thu-Mon,TEN,MIA,+13,46.5,16.8,5300,18,7.0,9.9,13.5,12.8,2.42
Raheem,Mostert,RB,,14,2023-12-11,Thu-Mon,MIA,TEN,-13,46.5,29.8,7000,9,10.3,13.8,21.4,12.7,1.81
Zay,Flowers,WR,,14,2023-12-10,Thu-Mon,BAL,LAR,-7.5,39.5,23.5,5700,10,2.1,10.5,23.2,12.6,2.21
Drake,London,WR,,14,2023-12-10,Thu-Mon,ATL,TB,-2,41,21.5,4600,29,1.8,8.9,14.1,12.2,2.65
Jakobi,Meyers,WR,,14,2023-12-10,Thu-Mon,LV,MIN,+3,40.5,18.8,5700,23,2.9,9.9,20.1,12.2,2.14
D'Andre,Swift,RB,,14,2023-12-10,Thu-Mon,PHI,DAL,+3.5,51.5,24,6300,3,4.0,11.4,19.7,12.2,1.94
Chris,Godwin,WR,,14,2023-12-10,Thu-Mon,TB,ATL,+2,41,19.5,6000,7,3.6,7.7,9.9,12.0,2.00
Romeo,Doubs,WR,,14,2023-12-11,Thu-Mon,GB,NYG,-6.5,37,21.8,5200,27,6.6,10.6,16.3,11.9,2.29
Jordan,Addison,WR,,14,2023-12-10,Thu-Mon,MIN,LV,-3,40.5,21.8,5500,14,7.4,12.0,21.4,11.9,2.16
George,Pickens,WR,,14,2023-12-07,Thu-Mon,PIT,NE,-5.5,30,17.8,4800,22,1.9,7.7,12.6,11.9,2.48
Najee,Harris,RB,Q,14,2023-12-07,Thu-Mon,PIT,NE,-5.5,30,17.8,5300,15,4.6,12.9,18.6,11.9,2.25
Chuba,Hubbard,RB,,14,2023-12-10,Thu-Mon,CAR,NO,+6,39,16.5,5600,7,5.9,14.1,25.4,11.8,2.11
Brandin,Cooks,WR,,14,2023-12-10,Thu-Mon,DAL,PHI,-3.5,51.5,27.5,5000,32,1.7,15.6,35.3,11.8,2.36
Jerome,Ford,RB,,14,2023-12-10,Thu-Mon,CLE,JAX,-1.5,35.5,18.5,5500,17,11.9,13.1,14.9,11.8,2.15
Calvin,Ridley,WR,,14,2023-12-10,Thu-Mon,JAX,CLE,+1.5,35.5,17,6400,2,4.0,16.3,34.1,11.7,1.83
Zach,Wilson,QB,,14,2023-12-10,Thu-Mon,NYJ,HOU,+3.5,33,14.8,4700,25,7.7,11.1,14.9,11.7,2.49
Aaron,Jones,RB,Q,14,2023-12-11,Thu-Mon,GB,NYG,-6.5,37,21.8,6400,24,2.7,9.7,18.9,11.6,1.81
Tyler,Lockett,WR,,14,2023-12-10,Thu-Mon,SEA,SF,+14,46,16,5600,24,3.0,11.5,17.7,11.6,2.07
Devin,Singletary,RB,,14,2023-12-10,Thu-Mon,HOU,NYJ,-3.5,33,18.3,5700,26,4.6,14.3,26.1,11.5,2.02
Tee,Higgins,WR,,14,2023-12-10,Thu-Mon,CIN,IND,-2.5,44,23.3,5900,16,3.9,9.7,22.0,11.4,1.93
Jayden,Reed,WR,,14,2023-12-11,Thu-Mon,GB,NYG,-6.5,37,21.8,4700,27,5.6,13.2,19.4,11.3,2.40
Jake,Ferguson,TE,,14,2023-12-10,Thu-Mon,DAL,PHI,-3.5,51.5,27.5,4400,21,4.5,13.0,22.1,11.3,2.57
Amari,Cooper,WR,Q,14,2023-12-10,Thu-Mon,CLE,JAX,-1.5,35.5,18.5,5800,26,3.6,12.2,27.9,11.2,1.93
Noah,Brown,WR,Q,14,2023-12-10,Thu-Mon,HOU,NYJ,-3.5,33,18.3,5000,1,0.0,14.4,30.3,11.0,2.20
Kenneth,Walker III,RB,Q,14,2023-12-10,Thu-Mon,SEA,SF,+14,46,16,6300,5,2.6,9.8,19.7,10.9,1.73
Alexander,Mattison,RB,,14,2023-12-10,Thu-Mon,MIN,LV,-3,40.5,21.8,5500,27,4.3,8.4,17.3,10.8,1.96
Josh,Downs,WR,,14,2023-12-10,Thu-Mon,IND,CIN,+2.5,44,20.8,4900,19,2.0,7.2,14.2,10.7,2.18
Clyde,Edwards-Helaire,RB,,14,2023-12-10,Thu-Mon,KC,BUF,-1.5,49,25.3,4200,21,0.4,1.2,2.4,10.4,2.48
Diontae,Johnson,WR,,14,2023-12-07,Thu-Mon,PIT,NE,-5.5,30,17.8,5100,22,2.7,10.1,22.0,10.3,2.02
AJ,Dillon,RB,,14,2023-12-11,Thu-Mon,GB,NYG,-6.5,37,21.8,5300,24,5.3,9.1,11.1,10.3,1.94
Gabe,Davis,WR,,14,2023-12-10,Thu-Mon,BUF,KC,+1.5,49,23.8,5800,13,0.0,11.8,25.5,10.3,1.78
Dalton,Kincaid,TE,,14,2023-12-10,Thu-Mon,BUF,KC,+1.5,49,23.8,5500,7,8.8,14.0,17.5,10.3,1.87
Jerry,Jeudy,WR,,14,2023-12-10,Thu-Mon,DEN,LAC,+2.5,44.5,21,4700,30,3.1,8.3,13.0,10.3,2.19
Cole,Kmet,TE,,14,2023-12-10,Thu-Mon,CHI,DET,+3,43.5,20.3,4300,24,5.0,13.5,23.5,10.1,2.35
Gus,Edwards,RB,,14,2023-12-10,Thu-Mon,BAL,LAR,-7.5,39.5,23.5,5900,8,4.7,16.4,29.4,9.9,1.68
Jaylen,Warren,RB,,14,2023-12-07,Thu-Mon,PIT,NE,-5.5,30,17.8,5200,15,6.5,15.5,26.5,9.9,1.90
Elijah,Moore,WR,,14,2023-12-10,Thu-Mon,CLE,JAX,-1.5,35.5,18.5,4500,26,3.4,9.9,15.4,9.8,2.18
David,Njoku,TE,,14,2023-12-10,Thu-Mon,CLE,JAX,-1.5,35.5,18.5,4100,20,3.7,10.5,12.6,9.7,2.37
Keaton,Mitchell,RB,,14,2023-12-10,Thu-Mon,BAL,LAR,-7.5,39.5,23.5,4900,8,1.9,11.0,23.4,9.7,1.98
Dallas,Goedert,TE,,14,2023-12-10,Thu-Mon,PHI,DAL,+3.5,51.5,24,4800,12,7.6,14.4,28.7,9.7,2.02
Steelers,,DST,,14,2023-12-07,Thu-Mon,PIT,NE,-5.5,30,17.8,4100,30,2.0,6.8,10.0,9.7,2.37
Evan,Engram,TE,,14,2023-12-10,Thu-Mon,JAX,CLE,+1.5,35.5,17,4800,1,5.2,12.6,23.2,9.7,2.02
Jaxon,Smith-Njigba,WR,,14,2023-12-10,Thu-Mon,SEA,SF,+14,46,16,4100,24,6.1,9.6,13.2,9.6,2.34
Bailey,Zappe,QB,,14,2023-12-07,Thu-Mon,NE,PIT,+5.5,30,12.3,4800,6,0.0,2.3,7.2,9.4,1.96
Jerick,McKinnon,RB,Q,14,2023-12-10,Thu-Mon,KC,BUF,-1.5,49,25.3,4800,21,1.9,5.1,10.4,9.3,1.94
Khalil,Shakir,WR,,14,2023-12-10,Thu-Mon,BUF,KC,+1.5,49,23.8,3900,13,3.4,11.6,23.5,9.1,2.33
Odell,Beckham Jr.,WR,,14,2023-12-10,Thu-Mon,BAL,LAR,-7.5,39.5,23.5,3800,10,0.0,10.3,18.6,8.9,2.34
Tyler,Boyd,WR,Q,14,2023-12-10,Thu-Mon,CIN,IND,-2.5,44,23.3,4400,16,5.2,10.0,22.7,8.7,1.98
Kyle,Pitts,TE,,14,2023-12-10,Thu-Mon,ATL,TB,-2,41,21.5,3700,22,4.2,7.1,9.6,8.7,2.35
Pat,Freiermuth,TE,,14,2023-12-07,Thu-Mon,PIT,NE,-5.5,30,17.8,4000,5,1.7,9.7,24.0,8.3,2.08
Gerald,Everett,TE,,14,2023-12-10,Thu-Mon,LAC,DEN,-2.5,44.5,23.5,3400,31,0.0,9.0,14.3,8.3,2.44
Dolphins,,DST,,14,2023-12-11,Thu-Mon,MIA,TEN,-13,46.5,29.8,3400,24,5.0,11.2,21.0,8.3,2.44
Dameon,Pierce,RB,,14,2023-12-10,Thu-Mon,HOU,NYJ,-3.5,33,18.3,5000,26,2.8,6.0,10.1,8.2,1.64
Dontayvion,Wicks,WR,,14,2023-12-11,Thu-Mon,GB,NYG,-6.5,37,21.8,3800,27,4.8,8.0,12.1,8.1,2.13
Jaguars,,DST,,14,2023-12-10,Thu-Mon,JAX,CLE,+1.5,35.5,17,3600,26,1.0,5.2,11.0,8.0,2.22
Packers,,DST,,14,2023-12-11,Thu-Mon,GB,NYG,-6.5,37,21.8,3700,32,1.0,7.8,15.0,8.0,2.16
Zach,Charbonnet,RB,Q,14,2023-12-10,Thu-Mon,SEA,SF,+14,46,16,5400,5,2.3,10.4,16.9,8.0,1.48
Jonathan,Mingo,WR,,14,2023-12-10,Thu-Mon,CAR,NO,+6,39,16.5,3500,3,1.5,6.2,12.9,7.9,2.26
Texans,,DST,,14,2023-12-10,Thu-Mon,HOU,NYJ,-3.5,33,18.3,4000,31,0.0,5.6,10.0,7.9,1.98
Roschon,Johnson,RB,,14,2023-12-10,Thu-Mon,CHI,DET,+3,43.5,20.3,4900,4,2.5,6.3,12.5,7.8,1.59
Kareem,Hunt,RB,Q,14,2023-12-10,Thu-Mon,CLE,JAX,-1.5,35.5,18.5,4800,17,2.2,6.7,9.8,7.7,1.60
Isaiah,Likely,TE,,14,2023-12-10,Thu-Mon,BAL,LAR,-7.5,39.5,23.5,3500,27,0.0,3.9,8.2,7.7,2.20
Ravens,,DST,,14,2023-12-10,Thu-Mon,BAL,LAR,-7.5,39.5,23.5,3300,6,6.0,11.2,15.0,7.6,2.30
Tyjae,Spears,RB,,14,2023-12-11,Thu-Mon,TEN,MIA,+13,46.5,16.8,4600,6,1.7,7.1,12.8,7.6,1.65
Saints,,DST,,14,2023-12-10,Thu-Mon,NO,CAR,-6,39,22.5,3900,28,0.0,4.6,13.0,7.6,1.95
Quentin,Johnston,WR,,14,2023-12-10,Thu-Mon,LAC,DEN,-2.5,44.5,23.5,4000,6,1.7,7.9,13.4,7.5,1.88
Ty,Chandler,RB,,14,2023-12-10,Thu-Mon,MIN,LV,-3,40.5,21.8,4600,27,0.0,5.5,15.0,7.5,1.63
Zay,Jones,WR,Q,14,2023-12-10,Thu-Mon,JAX,CLE,+1.5,35.5,17,3700,2,0.0,6.4,12.8,7.5,2.03
K.J.,Osborn,WR,,14,2023-12-10,Thu-Mon,MIN,LV,-3,40.5,21.8,4000,14,1.7,7.9,17.9,7.4,1.85
JuJu,Smith-Schuster,WR,Q,14,2023-12-07,Thu-Mon,NE,PIT,+5.5,30,12.3,3000,17,1.9,5.1,11.1,7.4,2.47
Cade,Otton,TE,,14,2023-12-10,Thu-Mon,TB,ATL,+2,41,19.5,3100,28,0.0,8.9,24.0,7.4,2.39
Falcons,,DST,,14,2023-12-10,Thu-Mon,ATL,TB,-2,41,21.5,2900,16,3.0,8.6,17.0,7.3,2.52
Patriots,,DST,,14,2023-12-07,Thu-Mon,NE,PIT,+5.5,30,12.3,3200,13,5.0,7.6,12.0,7.3,2.28
Colts,,DST,,14,2023-12-10,Thu-Mon,IND,CIN,+2.5,44,20.8,3500,12,-1.0,13.8,26.0,7.3,2.09
Alec,Pierce,WR,,14,2023-12-10,Thu-Mon,IND,CIN,+2.5,44,20.8,3700,19,0.0,7.8,22.0,7.3,1.97
Lions,,DST,,14,2023-12-10,Thu-Mon,DET,CHI,-3,43.5,23.3,3400,27,-2.0,3.8,12.0,7.1,2.09
Hunter,Henry,TE,,14,2023-12-07,Thu-Mon,NE,PIT,+5.5,30,12.3,2900,13,0.0,5.7,13.9,7.1,2.45
Cowboys,,DST,,14,2023-12-10,Thu-Mon,DAL,PHI,-3.5,51.5,27.5,3100,7,-1.0,9.2,21.0,7.1,2.29
Browns,,DST,,14,2023-12-10,Thu-Mon,CLE,JAX,-1.5,35.5,18.5,3000,20,-1.0,9.4,23.0,7.1,2.37
Vikings,,DST,,14,2023-12-10,Thu-Mon,MIN,LV,-3,40.5,21.8,3100,25,2.0,7.2,11.0,7.0,2.26
Tyler,Conklin,TE,Q,14,2023-12-10,Thu-Mon,NYJ,HOU,+3.5,33,14.8,3000,30,0.0,6.3,14.0,6.9,2.30
Brevin,Jordan,TE,,14,2023-12-10,Thu-Mon,HOU,NYJ,-3.5,33,18.3,3100,23,0.0,2.7,9.4,6.9,2.23
Wan'Dale,Robinson,WR,,14,2023-12-11,Thu-Mon,NYG,GB,+6.5,37,15.3,3700,8,1.7,6.2,13.5,6.9,1.86
Robert,Woods,WR,,14,2023-12-10,Thu-Mon,HOU,NYJ,-3.5,33,18.3,4200,1,0.0,5.1,9.4,6.8,1.62
Tyler,Allgeier,RB,,14,2023-12-10,Thu-Mon,ATL,TB,-2,41,21.5,4400,13,2.6,5.6,11.0,6.8,1.55
Jonnu,Smith,TE,,14,2023-12-10,Thu-Mon,ATL,TB,-2,41,21.5,3100,22,0.0,6.1,24.0,6.7,2.16
49ers,,DST,,14,2023-12-10,Thu-Mon,SF,SEA,-14,46,30,3700,9,4.0,10.2,20.0,6.7,1.81
Samaje,Perine,RB,Q,14,2023-12-10,Thu-Mon,DEN,LAC,+2.5,44.5,21,4600,22,2.6,8.3,13.7,6.7,1.46
A.T.,Perry,WR,,14,2023-12-10,Thu-Mon,NO,CAR,-6,39,22.5,3500,9,0.0,3.5,11.8,6.6,1.89
Tanner,Hudson,TE,,14,2023-12-10,Thu-Mon,CIN,IND,-2.5,44,23.3,2800,25,5.8,8.0,9.3,6.6,2.36
Chig,Okonkwo,TE,,14,2023-12-11,Thu-Mon,TEN,MIA,+13,46.5,16.8,3000,17,1.6,6.2,9.4,6.6,2.20
DJ,Chark Jr.,WR,,14,2023-12-10,Thu-Mon,CAR,NO,+6,39,16.5,3300,3,0.0,5.6,8.9,6.6,2.00
Khalil,Herbert,RB,,14,2023-12-10,Thu-Mon,CHI,DET,+3,43.5,20.3,5100,4,4.5,9.8,25.2,6.6,1.29
Michael,Mayer,TE,,14,2023-12-10,Thu-Mon,LV,MIN,+3,40.5,18.8,2900,16,2.9,6.0,10.9,6.5,2.24
Tutu,Atwell,WR,,14,2023-12-10,Thu-Mon,LAR,BAL,+7.5,39.5,16,3600,4,1.9,5.1,10.6,6.5,1.81
Josh,Reynolds,WR,,14,2023-12-10,Thu-Mon,DET,CHI,-3,43.5,23.3,3300,15,1.3,3.7,9.5,6.5,1.97
D'Onta,Foreman,RB,,14,2023-12-10,Thu-Mon,CHI,DET,+3,43.5,20.3,5200,4,4.6,14.1,33.0,6.3,1.21
Jalin,Hyatt,WR,,14,2023-12-11,Thu-Mon,NYG,GB,+6.5,37,15.3,3200,8,0.0,4.9,18.9,6.2,1.94
Juwan,Johnson,TE,Q,14,2023-12-10,Thu-Mon,NO,CAR,-6,39,22.5,3300,6,0.0,5.0,13.9,6.2,1.88
Jameson,Williams,WR,,14,2023-12-10,Thu-Mon,DET,CHI,-3,43.5,23.3,3500,15,3.6,7.4,12.4,6.0,1.71
Tucker,Kraft,TE,,14,2023-12-11,Thu-Mon,GB,NYG,-6.5,37,21.8,3000,4,0.0,4.6,9.5,6.0,2.00
Buccaneers,,DST,,14,2023-12-10,Thu-Mon,TB,ATL,+2,41,19.5,3800,22,1.0,5.8,13.0,6.0,1.58
Chargers,,DST,,14,2023-12-10,Thu-Mon,LAC,DEN,-2.5,44.5,23.5,3200,19,-4.0,9.2,27.0,6.0,1.88
Bengals,,DST,,14,2023-12-10,Thu-Mon,CIN,IND,-2.5,44,23.3,3100,13,2.0,4.4,6.0,6.0,1.94
Darnell,Mooney,WR,,14,2023-12-10,Thu-Mon,CHI,DET,+3,43.5,20.3,3300,18,2.6,5.6,13.2,5.9,1.79
Xavier,Gipson,WR,,14,2023-12-10,Thu-Mon,NYJ,HOU,+3.5,33,14.8,3100,12,0.3,4.1,12.8,5.9,1.90
Chiefs,,DST,,14,2023-12-10,Thu-Mon,KC,BUF,-1.5,49,25.3,2600,5,2.0,6.6,12.0,5.8,2.23
Rashod,Bateman,WR,Q,14,2023-12-10,Thu-Mon,BAL,LAR,-7.5,39.5,23.5,3200,10,4.1,5.9,8.0,5.8,1.81
Broncos,,DST,,14,2023-12-10,Thu-Mon,DEN,LAC,+2.5,44.5,21,2800,4,5.0,10.6,17.0,5.8,2.07
