first_name,last_name,position,injury_status,week,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Deshaun,Watson,QB,Q,9,2023-11-05,Thu-Mon,CLE,ARI,-8,37.5,22.8,5400,25,-0.8,15.2,21.7,14.9,2.75
Tony,Pollard,RB,,9,2023-11-05,Thu-Mon,DAL,PHI,+3,47,22,6800,1,6.5,12.0,18.1,14.9,2.19
Mac,Jones,QB,,9,2023-11-05,Thu-Mon,NE,WAS,-3,41,22,4900,31,1.4,9.0,20.0,14.7,3.00
Chris,Olave,WR,,9,2023-11-05,Thu-Mon,NO,CHI,-8.5,41,24.8,6300,18,1.4,9.9,16.6,14.6,2.32
Gardner,Minshew II,QB,,9,2023-11-05,Thu-Mon,IND,CAR,-2.5,44,23.3,5200,6,0.0,14.6,34.1,14.4,2.77
Bryce,Young,QB,,9,2023-11-05,Thu-Mon,CAR,IND,+2.5,44,20.8,5100,23,8.2,13.6,20.3,14.4,2.82
Taylor,Heinicke,QB,,9,2023-11-05,Thu-Mon,ATL,MIN,-4.5,37.5,21,5000,20,12.2,14.2,18.6,14.4,2.88
DeVonta,Smith,WR,,9,2023-11-05,Thu-Mon,PHI,DAL,-3,47,25,7100,2,1.6,11.5,22.9,14.4,2.03
Terry,McLaurin,WR,,9,2023-11-05,Thu-Mon,WAS,NE,+3,41,19,5600,19,8.9,14.4,17.3,14.3,2.55
Will,Levis,QB,,9,2023-11-02,Thu-Mon,TEN,PIT,+3,36.5,16.8,5100,15,26.6,26.6,26.6,14.2,2.78
Chris,Godwin,WR,,9,2023-11-05,Thu-Mon,TB,HOU,+2.5,40,18.8,7000,4,8.2,14.9,22.4,14.2,2.03
DK,Metcalf,WR,,9,2023-11-05,Thu-Mon,SEA,BAL,+6,44,19,6900,10,10.9,13.7,20.2,14.2,2.06
Puka,Nacua,WR,Q,9,2023-11-05,Thu-Mon,LAR,GB,+3.5,38.5,17.5,7400,11,6.6,18.9,34.3,14.1,1.91
Bijan,Robinson,RB,,9,2023-11-05,Thu-Mon,ATL,MIN,-4.5,37.5,21,6100,6,0.3,12.0,21.7,14.0,2.30
Nico,Collins,WR,,9,2023-11-05,Thu-Mon,HOU,TB,-2.5,40,21.3,5800,24,5.4,14.0,38.8,13.9,2.40
D'Andre,Swift,RB,,9,2023-11-05,Thu-Mon,PHI,DAL,-3,47,25,6600,11,10.5,15.7,18.8,13.9,2.11
Amari,Cooper,WR,,9,2023-11-05,Thu-Mon,CLE,ARI,-8,37.5,22.8,6100,20,2.6,13.4,27.6,13.8,2.26
Mark,Andrews,TE,,9,2023-11-05,Thu-Mon,BAL,SEA,-6,44,25,6800,11,10.9,16.9,25.0,13.8,2.03
Tyler,Lockett,WR,Q,9,2023-11-05,Thu-Mon,SEA,BAL,+6,44,19,6200,10,3.0,13.2,17.0,13.8,2.23
Jonathan,Taylor,RB,,9,2023-11-05,Thu-Mon,IND,CAR,-2.5,44,23.3,6400,31,2.3,10.0,21.0,13.7,2.14
Kenny,Pickett,QB,Q,9,2023-11-02,Thu-Mon,PIT,TEN,-3,36.5,19.8,4900,13,3.9,10.9,18.5,13.7,2.80
Aidan,O'Connell,QB,,9,2023-11-05,Thu-Mon,LV,NYG,-2,38,20,4500,12,6.0,9.4,12.8,13.6,3.02
Matthew,Stafford,QB,Q,9,2023-11-05,Thu-Mon,LAR,GB,+3.5,38.5,17.5,6300,9,12.4,15.1,20.2,13.3,2.11
Mike,Evans,WR,,9,2023-11-05,Thu-Mon,TB,HOU,+2.5,40,18.8,7300,4,7.0,13.2,20.2,13.3,1.82
DeAndre,Hopkins,WR,Q,9,2023-11-02,Thu-Mon,TEN,PIT,+3,36.5,16.8,6000,28,3.0,16.8,37.8,13.3,2.22
Jaren,Hall,QB,,9,2023-11-05,Thu-Mon,MIN,ATL,+4.5,37.5,16.5,4800,17,-0.2,-0.2,-0.2,13.1,2.73
T.J.,Hockenson,TE,,9,2023-11-05,Thu-Mon,MIN,ATL,+4.5,37.5,16.5,5200,21,4.4,13.2,20.8,13.0,2.50
George,Pickens,WR,,9,2023-11-02,Thu-Mon,PIT,TEN,-3,36.5,19.8,5400,26,5.5,14.9,29.6,12.9,2.39
Diontae,Johnson,WR,,9,2023-11-02,Thu-Mon,PIT,TEN,-3,36.5,19.8,5100,26,5.5,10.1,16.5,12.8,2.51
Drake,London,WR,Q,9,2023-11-05,Thu-Mon,ATL,MIN,-4.5,37.5,21,5500,27,10.5,14.6,24.5,12.8,2.33
Jerome,Ford,RB,Q,9,2023-11-05,Thu-Mon,CLE,ARI,-8,37.5,22.8,5300,30,4.9,12.4,19.1,12.8,2.42
Jordan,Addison,WR,,9,2023-11-05,Thu-Mon,MIN,ATL,+4.5,37.5,16.5,6000,12,0.0,17.2,34.3,12.7,2.12
Rachaad,White,RB,,9,2023-11-05,Thu-Mon,TB,HOU,+2.5,40,18.8,5600,19,6.8,11.9,17.9,12.5,2.23
DJ,Moore,WR,,9,2023-11-05,Thu-Mon,CHI,NO,+8.5,41,16.3,5900,15,9.5,23.0,52.0,12.5,2.12
Kenneth,Walker III,RB,,9,2023-11-05,Thu-Mon,SEA,BAL,+6,44,19,7000,16,8.0,17.3,30.6,12.5,1.79
Jakobi,Meyers,WR,,9,2023-11-05,Thu-Mon,LV,NYG,-2,38,20,6400,17,2.9,12.8,20.5,12.3,1.92
Josh,Downs,WR,,9,2023-11-05,Thu-Mon,IND,CAR,-2.5,44,23.3,5200,6,5.4,15.0,26.5,12.3,2.37
Zay,Flowers,WR,,9,2023-11-05,Thu-Mon,BAL,SEA,-6,44,25,5700,25,6.9,11.2,17.1,12.3,2.16
Aaron,Jones,RB,Q,9,2023-11-05,Thu-Mon,GB,LAR,-3.5,38.5,21,6200,5,2.4,11.0,26.7,12.2,1.97
Tyson,Bagent,QB,,9,2023-11-05,Thu-Mon,CHI,NO,+8.5,41,16.3,4900,5,7.7,11.3,13.2,12.2,2.49
Michael,Thomas,WR,Q,9,2023-11-05,Thu-Mon,NO,CHI,-8.5,41,24.8,4700,18,9.3,10.7,13.2,12.1,2.57
Chuba,Hubbard,RB,,9,2023-11-05,Thu-Mon,CAR,IND,+2.5,44,20.8,5000,27,2.4,7.5,16.0,12.1,2.42
Marquise,Brown,WR,,9,2023-11-05,Thu-Mon,ARI,CLE,+8,37.5,14.8,5400,3,7.4,12.7,16.6,11.7,2.17
Clayton,Tune,QB,,9,2023-11-05,Thu-Mon,ARI,CLE,+8,37.5,14.8,4400,7,0.2,0.2,0.2,11.5,2.61
Gus,Edwards,RB,Q,9,2023-11-05,Thu-Mon,BAL,SEA,-6,44,25,5900,17,4.8,13.8,29.4,11.5,1.95
Rhamondre,Stevenson,RB,,9,2023-11-05,Thu-Mon,NE,WAS,-3,41,22,5400,14,2.4,9.6,18.0,11.1,2.06
Zack,Moss,RB,,9,2023-11-05,Thu-Mon,IND,CAR,-2.5,44,23.3,5800,31,7.2,17.0,36.5,11.0,1.90
Emari,Demercado,RB,Q,9,2023-11-05,Thu-Mon,ARI,CLE,+8,37.5,14.8,4700,10,2.7,8.2,12.7,10.9,2.32
Darrell,Henderson Jr.,RB,,9,2023-11-05,Thu-Mon,LAR,GB,+3.5,38.5,17.5,5100,28,0.9,8.4,13.6,10.8,2.12
Dallas,Goedert,TE,,9,2023-11-05,Thu-Mon,PHI,DAL,-3,47,25,4800,20,4.5,13.7,28.7,10.6,2.21
Najee,Harris,RB,,9,2023-11-02,Thu-Mon,PIT,TEN,-3,36.5,19.8,5000,8,5.0,9.8,15.8,10.6,2.12
Brian,Robinson Jr.,RB,,9,2023-11-05,Thu-Mon,WAS,NE,+3,41,19,5300,20,8.3,10.6,13.6,10.5,1.98
Christian,Watson,WR,,9,2023-11-05,Thu-Mon,GB,LAR,-3.5,38.5,21,4900,14,5.7,10.7,19.6,10.2,2.08
Tank,Dell,WR,,9,2023-11-05,Thu-Mon,HOU,TB,-2.5,40,21.3,5300,24,3.9,13.4,28.5,10.1,1.91
Demario,Douglas,WR,,9,2023-11-05,Thu-Mon,NE,WAS,-3,41,22,4000,31,3.0,6.4,11.4,10.1,2.53
Wan'Dale,Robinson,WR,Q,9,2023-11-05,Thu-Mon,NYG,LV,+2,38,18,3500,8,1.7,7.1,14.2,10.0,2.86
Jaylen,Warren,RB,,9,2023-11-02,Thu-Mon,PIT,TEN,-3,36.5,19.8,4900,8,7.8,9.7,11.5,10.0,2.04
Curtis,Samuel,WR,Q,9,2023-11-05,Thu-Mon,WAS,NE,+3,41,19,4100,19,6.2,12.7,18.5,9.7,2.37
David,Njoku,TE,Q,9,2023-11-05,Thu-Mon,CLE,ARI,-8,37.5,22.8,3800,2,5.4,10.0,17.7,9.7,2.55
D'Onta,Foreman,RB,,9,2023-11-05,Thu-Mon,CHI,NO,+8.5,41,16.3,5700,4,4.4,11.3,33.0,9.5,1.67
Kareem,Hunt,RB,,9,2023-11-05,Thu-Mon,CLE,ARI,-8,37.5,22.8,5500,30,1.2,10.3,16.1,9.5,1.73
Romeo,Doubs,WR,,9,2023-11-05,Thu-Mon,GB,LAR,-3.5,38.5,21,5100,14,1.4,12.2,18.5,9.4,1.84
Jahan,Dotson,WR,,9,2023-11-05,Thu-Mon,WAS,NE,+3,41,19,5000,19,0.0,11.2,27.8,9.4,1.88
Alexander,Mattison,RB,,9,2023-11-05,Thu-Mon,MIN,ATL,+4.5,37.5,16.5,5400,3,4.3,9.0,12.6,9.3,1.72
K.J.,Osborn,WR,Q,9,2023-11-05,Thu-Mon,MIN,ATL,+4.5,37.5,16.5,4600,12,2.6,9.8,17.9,9.3,2.02
Trey,McBride,TE,,9,2023-11-05,Thu-Mon,ARI,CLE,+8,37.5,14.8,3700,1,1.5,9.4,25.5,9.3,2.51
Elijah,Moore,WR,,9,2023-11-05,Thu-Mon,CLE,ARI,-8,37.5,22.8,3900,20,2.0,7.3,12.8,9.2,2.36
Dameon,Pierce,RB,Q,9,2023-11-05,Thu-Mon,HOU,TB,-2.5,40,21.3,5200,9,3.4,8.8,14.9,9.2,1.77
Jake,Ferguson,TE,,9,2023-11-05,Thu-Mon,DAL,PHI,+3,47,22,4000,17,2.5,9.5,14.7,9.1,2.28
Logan,Thomas,TE,Q,9,2023-11-05,Thu-Mon,WAS,NE,+3,41,19,3500,12,1.2,11.1,21.7,8.8,2.51
Steelers,,DST,,9,2023-11-02,Thu-Mon,PIT,TEN,-3,36.5,19.8,3500,19,-1.0,8.2,16.0,8.7,2.49
Brandin,Cooks,WR,,9,2023-11-05,Thu-Mon,DAL,PHI,+3,47,22,4400,32,2.3,8.4,15.0,8.6,1.95
Kyle,Pitts,TE,,9,2023-11-05,Thu-Mon,ATL,MIN,-4.5,37.5,21,4100,14,4.1,9.7,15.7,8.5,2.07
AJ,Dillon,RB,,9,2023-11-05,Thu-Mon,GB,LAR,-3.5,38.5,21,4900,5,1.1,7.9,13.6,8.5,1.73
Rashid,Shaheed,WR,,9,2023-11-05,Thu-Mon,NO,CHI,-8.5,41,24.8,4500,18,4.8,12.8,27.3,8.4,1.87
Devin,Singletary,RB,,9,2023-11-05,Thu-Mon,HOU,TB,-2.5,40,21.3,4300,9,0.0,5.8,8.8,8.4,1.95
Cole,Kmet,TE,,9,2023-11-05,Thu-Mon,CHI,NO,+8.5,41,16.3,3900,4,0.0,12.7,27.6,8.3,2.13
Michael,Wilson,WR,Q,9,2023-11-05,Thu-Mon,ARI,CLE,+8,37.5,14.8,3500,3,2.8,10.8,26.6,8.3,2.37
Dalton,Schultz,TE,,9,2023-11-05,Thu-Mon,HOU,TB,-2.5,40,21.3,4200,15,1.9,10.6,19.5,8.3,1.98
Taysom,Hill,TE,Q,9,2023-11-05,Thu-Mon,NO,CHI,-8.5,41,24.8,4700,22,3.0,11.6,22.5,8.2,1.74
Jonathan,Mingo,WR,,9,2023-11-05,Thu-Mon,CAR,IND,+2.5,44,20.8,3400,21,4.1,7.0,10.2,8.2,2.41
Saints,,DST,,9,2023-11-05,Thu-Mon,NO,CHI,-8.5,41,24.8,4100,30,3.0,8.0,24.0,8.2,2.00
Texans,,DST,,9,2023-11-05,Thu-Mon,HOU,TB,-2.5,40,21.3,3000,13,4.0,9.2,13.0,8.2,2.73
Jayden,Reed,WR,,9,2023-11-05,Thu-Mon,GB,LAR,-3.5,38.5,21,3600,14,1.7,9.0,12.3,8.1,2.25
Browns,,DST,,9,2023-11-05,Thu-Mon,CLE,ARI,-8,37.5,22.8,4200,18,4.0,8.6,16.0,8.0,1.90
Tyjae,Spears,RB,,9,2023-11-02,Thu-Mon,TEN,PIT,+3,36.5,16.8,4600,23,4.9,8.9,16.9,7.9,1.72
Michael,Gallup,WR,Q,9,2023-11-05,Thu-Mon,DAL,PHI,+3,47,22,3600,32,3.5,7.8,15.2,7.9,2.19
Jaxon,Smith-Njigba,WR,,9,2023-11-05,Thu-Mon,SEA,BAL,+6,44,19,4300,10,2.0,8.6,16.3,7.9,1.84
Darius,Slayton,WR,,9,2023-11-05,Thu-Mon,NYG,LV,+2,38,18,3200,8,0.9,5.0,10.9,7.8,2.44
DJ,Chark Jr.,WR,Q,9,2023-11-05,Thu-Mon,CAR,IND,+2.5,44,20.8,3700,21,4.3,9.3,18.6,7.8,2.11
Noah,Brown,WR,,9,2023-11-05,Thu-Mon,HOU,TB,-2.5,40,21.3,3100,24,3.8,5.4,8.7,7.8,2.52
Falcons,,DST,,9,2023-11-05,Thu-Mon,ATL,MIN,-4.5,37.5,21,3700,23,1.0,4.6,11.0,7.7,2.08
Tyler,Allgeier,RB,,9,2023-11-05,Thu-Mon,ATL,MIN,-4.5,37.5,21,4700,6,2.2,6.1,14.2,7.7,1.64
Roschon,Johnson,RB,,9,2023-11-05,Thu-Mon,CHI,NO,+8.5,41,16.3,4500,4,1.9,4.7,6.9,7.7,1.71
Odell,Beckham Jr.,WR,Q,9,2023-11-05,Thu-Mon,BAL,SEA,-6,44,25,3800,25,0.0,4.9,9.9,7.5,1.97
Justice,Hill,RB,,9,2023-11-05,Thu-Mon,BAL,SEA,-6,44,25,4600,17,3.3,7.7,13.5,7.4,1.61
Hunter,Henry,TE,,9,2023-11-05,Thu-Mon,NE,WAS,-3,41,22,3600,19,0.0,4.3,9.1,7.3,2.03
Giants,,DST,,9,2023-11-05,Thu-Mon,NYG,LV,+2,38,18,2300,27,3.0,9.2,14.0,7.3,3.17
Patriots,,DST,,9,2023-11-05,Thu-Mon,NE,WAS,-3,41,22,2900,28,1.0,3.4,5.0,7.3,2.52
Packers,,DST,,9,2023-11-05,Thu-Mon,GB,LAR,-3.5,38.5,21,2800,9,2.0,5.2,9.0,7.2,2.57
Raiders,,DST,,9,2023-11-05,Thu-Mon,LV,NYG,-2,38,20,3600,32,4.0,8.0,13.0,7.2,2.00
Ezekiel,Elliott,RB,,9,2023-11-05,Thu-Mon,NE,WAS,-3,41,22,4400,14,3.6,7.3,11.9,7.2,1.64
Ravens,,DST,,9,2023-11-05,Thu-Mon,BAL,SEA,-6,44,25,3800,6,6.0,10.8,17.0,7.1,1.87
Tutu,Atwell,WR,,9,2023-11-05,Thu-Mon,LAR,GB,+3.5,38.5,17.5,4200,11,4.0,7.1,10.1,7.1,1.69
Luke,Musgrave,TE,Q,9,2023-11-05,Thu-Mon,GB,LAR,-3.5,38.5,21,3300,27,1.1,6.3,10.9,7.1,2.15
Juwan,Johnson,TE,,9,2023-11-05,Thu-Mon,NO,CHI,-8.5,41,24.8,2900,22,1.5,3.5,6.6,7.0,2.41
Jonnu,Smith,TE,,9,2023-11-05,Thu-Mon,ATL,MIN,-4.5,37.5,21,3400,14,2.3,9.8,15.5,6.9,2.03
Cowboys,,DST,,9,2023-11-05,Thu-Mon,DAL,PHI,+3,47,22,3900,7,-1.0,8.8,27.0,6.9,1.77
Kylen,Granson,TE,Q,9,2023-11-05,Thu-Mon,IND,CAR,-2.5,44,23.3,2700,10,2.9,6.2,10.6,6.9,2.56
Antonio,Gibson,RB,,9,2023-11-05,Thu-Mon,WAS,NE,+3,41,19,4500,20,3.6,7.4,10.4,6.9,1.53
Rondale,Moore,WR,,9,2023-11-05,Thu-Mon,ARI,CLE,+8,37.5,14.8,3200,3,0.0,5.2,10.6,6.8,2.13
Tyler,Higbee,TE,,9,2023-11-05,Thu-Mon,LAR,GB,+3.5,38.5,17.5,3200,16,1.7,6.1,11.4,6.7,2.09
Royce,Freeman,RB,,9,2023-11-05,Thu-Mon,LAR,GB,+3.5,38.5,17.5,4600,28,0.0,3.4,10.4,6.7,1.46
Titans,,DST,,9,2023-11-02,Thu-Mon,TEN,PIT,+3,36.5,16.8,3300,20,1.0,6.2,12.0,6.7,2.03
Chig,Okonkwo,TE,,9,2023-11-02,Thu-Mon,TEN,PIT,+3,36.5,16.8,3100,7,3.7,5.7,8.3,6.7,2.16
Vikings,,DST,,9,2023-11-05,Thu-Mon,MIN,ATL,+4.5,37.5,16.5,3300,26,2.0,11.6,21.0,6.7,2.03
Zach,Charbonnet,RB,,9,2023-11-05,Thu-Mon,SEA,BAL,+6,44,19,4300,16,3.9,5.6,8.4,6.6,1.53
Buccaneers,,DST,,9,2023-11-05,Thu-Mon,TB,HOU,+2.5,40,18.8,4000,3,4.0,6.8,13.0,6.5,1.63
JuJu,Smith-Schuster,WR,,9,2023-11-05,Thu-Mon,NE,WAS,-3,41,22,3100,31,1.5,4.5,7.8,6.5,2.10
Commanders,,DST,,9,2023-11-05,Thu-Mon,WAS,NE,+3,41,19,3200,31,-1.0,4.4,10.0,6.5,2.03
Colts,,DST,,9,2023-11-05,Thu-Mon,IND,CAR,-2.5,44,23.3,3100,24,-1.0,2.4,5.0,6.2,2.00
Darnell,Mooney,WR,,9,2023-11-05,Thu-Mon,CHI,NO,+8.5,41,16.3,3300,15,0.0,5.7,9.1,6.2,1.88
Cade,Otton,TE,,9,2023-11-05,Thu-Mon,TB,HOU,+2.5,40,18.8,3000,30,2.5,6.7,10.3,6.2,2.07
Trey,Palmer,WR,,9,2023-11-05,Thu-Mon,TB,HOU,+2.5,40,18.8,3200,4,1.5,4.8,8.6,6.2,1.94
Brandon,Powell,WR,Q,9,2023-11-05,Thu-Mon,MIN,ATL,+4.5,37.5,16.5,3200,12,0.0,5.4,10.9,6.2,1.94
Cardinals,,DST,,9,2023-11-05,Thu-Mon,ARI,CLE,+8,37.5,14.8,2700,29,-3.0,3.6,9.0,6.1,2.26
Rams,,DST,,9,2023-11-05,Thu-Mon,LAR,GB,+3.5,38.5,17.5,2600,16,1.0,4.0,10.0,6.0,2.31
Eagles,,DST,,9,2023-11-05,Thu-Mon,PHI,DAL,-3,47,25,3400,5,2.0,5.4,10.0,5.8,1.71
Cam,Akers,RB,,9,2023-11-05,Thu-Mon,MIN,ATL,+4.5,37.5,16.5,4800,3,2.5,6.2,9.5,5.7,1.19
Alec,Pierce,WR,,9,2023-11-05,Thu-Mon,IND,CAR,-2.5,44,23.3,3300,6,2.0,5.5,8.3,5.6,1.70
Rashod,Bateman,WR,,9,2023-11-05,Thu-Mon,BAL,SEA,-6,44,25,3300,25,1.6,3.9,7.2,5.6,1.70
Kenneth,Gainwell,RB,,9,2023-11-05,Thu-Mon,PHI,DAL,-3,47,25,4500,11,2.7,5.3,7.6,5.5,1.22
Michael,Mayer,TE,,9,2023-11-05,Thu-Mon,LV,NYG,-2,38,20,2800,3,0.0,4.9,12.5,5.5,1.96
Panthers,,DST,,9,2023-11-05,Thu-Mon,CAR,IND,+2.5,44,20.8,3500,15,-2.0,4.6,13.0,5.4,1.54
Connor,Heyward,TE,,9,2023-11-02,Thu-Mon,PIT,TEN,-3,36.5,19.8,2900,5,0.0,3.4,7.4,5.4,1.86
Miles,Sanders,RB,,9,2023-11-05,Thu-Mon,CAR,IND,+2.5,44,20.8,4500,27,0.0,6.7,17.2,5.4,1.20
Bears,,DST,,9,2023-11-05,Thu-Mon,CHI,NO,+8.5,41,16.3,2500,17,1.0,7.8,17.0,5.4,2.16
Treylon,Burks,WR,,9,2023-11-02,Thu-Mon,TEN,PIT,+3,36.5,16.8,3600,28,0.0,4.5,10.6,5.4,1.50
Seahawks,,DST,,9,2023-11-05,Thu-Mon,SEA,BAL,+6,44,19,2400,10,3.0,11.4,30.0,5.2,2.17
Hayden,Hurst,TE,Q,9,2023-11-05,Thu-Mon,CAR,IND,+2.5,44,20.8,2800,26,0.0,2.3,5.1,5.1,1.82
Daniel,Bellinger,TE,,9,2023-11-05,Thu-Mon,NYG,LV,+2,38,18,2500,18,0.0,0.7,1.7,5.1,2.04
Darrynton,Evans,RB,,9,2023-11-05,Thu-Mon,CHI,NO,+8.5,41,16.3,4000,4,0.9,5.4,13.0,5.0,1.25
Mike,Gesicki,TE,,9,2023-11-05,Thu-Mon,NE,WAS,-3,41,22,2600,19,2.2,4.7,8.5,5.0,1.92
Nick,Westbrook-Ikhine,WR,,9,2023-11-02,Thu-Mon,TEN,PIT,+3,36.5,16.8,3400,28,0.0,6.8,16.1,4.9,1.44
Rico,Dowdle,RB,,9,2023-11-05,Thu-Mon,DAL,PHI,+3,47,22,4300,1,1.2,4.7,13.6,4.5,1.05
Van,Jefferson,WR,,9,2023-11-05,Thu-Mon,ATL,MIN,-4.5,37.5,21,3600,27,0.0,2.4,5.4,4.4,1.22
Noah,Fant,TE,,9,2023-11-05,Thu-Mon,SEA,BAL,+6,44,19,2900,9,1.9,5.4,8.3,4.4,1.52
Allen,Robinson II,WR,,9,2023-11-02,Thu-Mon,PIT,TEN,-3,36.5,19.8,3000,26,0.0,3.6,7.9,4.3,1.43
Jalin,Hyatt,WR,,9,2023-11-05,Thu-Mon,NYG,LV,+2,38,18,3000,8,0.0,3.5,9.5,4.3,1.43
Jamaal,Williams,RB,,9,2023-11-05,Thu-Mon,NO,CHI,-8.5,41,24.8,4300,26,1.4,7.1,19.2,4.3,1.00
Jalen,Reagor,WR,,9,2023-11-05,Thu-Mon,NE,WAS,-3,41,22,3000,31,0.0,1.3,4.2,4.2,1.40
Pierre,Strong Jr.,RB,,9,2023-11-05,Thu-Mon,CLE,ARI,-8,37.5,22.8,4400,30,0.0,3.9,9.2,4.2,0.95
Laviska,Shenault Jr.,WR,Q,9,2023-11-05,Thu-Mon,CAR,IND,+2.5,44,20.8,3000,21,0.7,2.5,4.7,4.0,1.33
Nelson,Agholor,WR,,9,2023-11-05,Thu-Mon,BAL,SEA,-6,44,25,3000,25,0.0,5.2,10.4,3.9,1.30
Hunter,Renfrow,WR,,9,2023-11-05,Thu-Mon,LV,NYG,-2,38,20,3000,17,0.0,2.4,3.9,3.8,1.27
Chase,Edmonds,RB,,9,2023-11-05,Thu-Mon,TB,HOU,+2.5,40,18.8,4100,19,0.8,4.2,10.3,3.8,0.93
Mack,Hollins,WR,,9,2023-11-05,Thu-Mon,ATL,MIN,-4.5,37.5,21,3500,27,0.0,3.3,7.1,3.6,1.03
Jamison,Crowder,WR,,9,2023-11-05,Thu-Mon,WAS,NE,+3,41,19,3400,19,0.0,5.3,22.5,3.6,1.06
Colby,Parkinson,TE,,9,2023-11-05,Thu-Mon,SEA,BAL,+6,44,19,2500,9,0.0,3.2,6.8,3.5,1.40
Tyler,Scott,WR,,9,2023-11-05,Thu-Mon,CHI,NO,+8.5,41,16.3,3000,15,0.0,2.5,5.3,3.5,1.17
Tyquan,Thornton,WR,,9,2023-11-05,Thu-Mon,NE,WAS,-3,41,22,3000,31,1.2,4.4,15.0,3.4,1.13
Isaiah,Hodgins,WR,,9,2023-11-05,Thu-Mon,NYG,LV,+2,38,18,3000,8,0.0,2.5,5.4,3.4,1.13
Drew,Ogletree,TE,,9,2023-11-05,Thu-Mon,IND,CAR,-2.5,44,23.3,2500,10,0.0,5.5,13.8,3.3,1.32
Olamide,Zaccheaus,WR,,9,2023-11-05,Thu-Mon,PHI,DAL,-3,47,25,3000,2,0.0,1.0,2.1,3.2,1.07
Raheem,Blackshear,RB,Q,9,2023-11-05,Thu-Mon,CAR,IND,+2.5,44,20.8,4200,27,0.0,1.9,5.1,3.2,0.76
Julio,Jones,WR,,9,2023-11-05,Thu-Mon,PHI,DAL,-3,47,25,3300,2,1.3,6.9,20.4,3.2,0.97
Deven,Thompkins,WR,,9,2023-11-05,Thu-Mon,TB,HOU,+2.5,40,18.8,3000,4,0.0,4.8,15.6,3.2,1.07
DeVante,Parker,WR,Q,9,2023-11-05,Thu-Mon,NE,WAS,-3,41,22,3200,31,1.7,3.0,5.3,3.2,1.00
Keaontay,Ingram,RB,,9,2023-11-05,Thu-Mon,ARI,CLE,+8,37.5,14.8,4300,10,0.0,2.7,7.1,3.2,0.74
