first_name,last_name,position,injury_status,week,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Cooper,Kupp,WR,,11,2023-11-19,Thu-Mon,LAR,SEA,+0.5,46.5,23,8100,19,6.1,14.7,30.8,19.7,2.43
Brock,Purdy,QB,,11,2023-11-19,Thu-Mon,SF,TB,-12,41.5,26.8,5800,29,8.7,19.5,26.1,19.4,3.34
Austin,Ekeler,RB,,11,2023-11-19,Thu-Mon,LAC,GB,-3,44,23.5,8600,27,5.6,18.2,29.4,19.4,2.26
Kyler,Murray,QB,,11,2023-11-19,Thu-Mon,ARI,HOU,+4.5,49,22.3,6100,19,0.7,19.0,29.6,19.4,3.18
Travis,Kelce,TE,,11,2023-11-20,Thu-Mon,KC,PHI,-3,45.5,24.3,8100,18,4.4,20.4,38.9,19.3,2.38
Dak,Prescott,QB,,11,2023-11-19,Thu-Mon,DAL,CAR,-10.5,42.5,26.5,7300,3,7.3,27.5,41.9,19.3,2.64
Sam,Howell,QB,,11,2023-11-19,Thu-Mon,WAS,NYG,-9,37,23,6300,17,10.5,22.7,35.0,19.2,3.05
Justin,Fields,QB,,11,2023-11-19,Thu-Mon,CHI,DET,+7.5,47.5,20,6900,26,5.9,20.0,33.0,19.0,2.75
Joe,Burrow,QB,,11,2023-11-16,Thu-Mon,CIN,BAL,+3.5,46.5,21.5,6800,1,14.8,23.8,27.6,18.5,2.72
A.J.,Brown,WR,,11,2023-11-20,Thu-Mon,PHI,KC,+3,45.5,21.3,8900,11,19.6,26.6,36.0,18.5,2.08
Joshua,Dobbs,QB,,11,2023-11-19,Thu-Mon,MIN,DEN,+2.5,42.5,20,5700,27,12.1,20.6,25.1,18.5,3.25
Stefon,Diggs,WR,,11,2023-11-19,Thu-Mon,BUF,NYJ,-7,39.5,23.3,9100,1,6.4,17.2,23.0,18.0,1.98
Geno,Smith,QB,,11,2023-11-19,Thu-Mon,SEA,LAR,-0.5,46.5,23.5,5900,18,4.7,15.9,27.1,17.7,3.00
Trevor,Lawrence,QB,,11,2023-11-19,Thu-Mon,JAX,TEN,-7,40,23.5,6000,12,5.1,15.1,20.7,17.6,2.93
Matthew,Stafford,QB,,11,2023-11-19,Thu-Mon,LAR,SEA,+0.5,46.5,23,6400,24,12.4,15.1,20.2,17.6,2.75
Justin,Jefferson,WR,IR,11,2023-11-19,Thu-Mon,MIN,DEN,+2.5,42.5,20,8900,7,5.8,23.8,30.9,17.3,1.94
Russell,Wilson,QB,,11,2023-11-19,Thu-Mon,DEN,MIN,-2.5,42.5,22.5,5200,16,8.9,16.0,19.7,17.1,3.29
Jaylen,Waddle,WR,,11,2023-11-19,Thu-Mon,MIA,LV,-13,46.5,29.8,7600,6,8.4,16.3,28.1,16.4,2.16
Travis,Etienne Jr.,RB,,11,2023-11-19,Thu-Mon,JAX,TEN,-7,40,23.5,7200,14,6.4,23.5,39.4,16.4,2.28
Jordan,Love,QB,,11,2023-11-19,Thu-Mon,GB,LAC,+3,44,20.5,5600,32,8.0,14.5,18.7,16.4,2.93
Brandon,Aiyuk,WR,,11,2023-11-19,Thu-Mon,SF,TB,-12,41.5,26.8,7200,29,9.8,13.1,18.9,16.1,2.24
Puka,Nacua,WR,Q,11,2023-11-19,Thu-Mon,LAR,SEA,+0.5,46.5,23,7100,19,6.2,13.3,26.4,16.0,2.25
Davante,Adams,WR,,11,2023-11-19,Thu-Mon,LV,MIA,+13,46.5,16.8,7900,20,2.1,8.3,14.6,15.8,2.00
Tank,Dell,WR,,11,2023-11-19,Thu-Mon,HOU,ARI,-4.5,49,26.8,5900,18,3.9,14.0,32.6,15.8,2.68
Saquon,Barkley,RB,Q,11,2023-11-19,Thu-Mon,NYG,WAS,+9,37,14,7100,16,7.1,14.8,19.8,15.8,2.23
Josh,Jacobs,RB,,11,2023-11-19,Thu-Mon,LV,MIA,+13,46.5,16.8,6800,13,5.1,14.3,21.8,15.7,2.31
Mike,Evans,WR,Q,11,2023-11-19,Thu-Mon,TB,SF,+12,41.5,14.8,7400,25,8.9,16.8,29.3,15.7,2.12
Breece,Hall,RB,,11,2023-11-19,Thu-Mon,NYJ,BUF,+7,39.5,16.3,6400,18,9.9,18.7,31.4,15.6,2.44
Adam,Thielen,WR,,11,2023-11-19,Thu-Mon,CAR,DAL,+10.5,42.5,16,7500,3,7.9,19.1,31.5,15.1,2.01
Tony,Pollard,RB,,11,2023-11-19,Thu-Mon,DAL,CAR,-10.5,42.5,26.5,6600,31,5.5,9.5,17.0,14.9,2.26
DK,Metcalf,WR,,11,2023-11-19,Thu-Mon,SEA,LAR,-0.5,46.5,23.5,6900,13,6.0,11.6,16.8,14.8,2.14
Christian,Kirk,WR,,11,2023-11-19,Thu-Mon,JAX,TEN,-7,40,23.5,6000,26,8.6,15.1,20.0,14.7,2.45
Jahmyr,Gibbs,RB,,11,2023-11-19,Thu-Mon,DET,CHI,-7.5,47.5,27.5,7000,21,9.1,21.0,32.9,14.7,2.10
T.J.,Hockenson,TE,Q,11,2023-11-19,Thu-Mon,MIN,DEN,+2.5,42.5,20,5600,32,11.0,19.7,33.4,14.7,2.63
Baker,Mayfield,QB,,11,2023-11-19,Thu-Mon,TB,SF,+12,41.5,14.8,5300,6,7.8,16.6,19.4,14.6,2.75
Garrett,Wilson,WR,Q,11,2023-11-19,Thu-Mon,NYJ,BUF,+7,39.5,16.3,6400,12,8.4,15.9,20.6,14.6,2.28
Tyler,Lockett,WR,Q,11,2023-11-19,Thu-Mon,SEA,LAR,-0.5,46.5,23.5,6500,13,6.2,12.9,25.9,14.6,2.25
James,Conner,RB,,11,2023-11-19,Thu-Mon,ARI,HOU,+4.5,49,22.3,5700,20,4.6,11.5,19.6,14.5,2.54
Aaron,Jones,RB,Q,11,2023-11-19,Thu-Mon,GB,LAC,+3,44,20.5,6200,29,2.4,9.6,18.9,14.4,2.32
Kenneth,Walker III,RB,,11,2023-11-19,Thu-Mon,SEA,LAR,-0.5,46.5,23.5,6700,10,2.7,12.9,19.7,14.3,2.13
Deebo,Samuel,WR,,11,2023-11-19,Thu-Mon,SF,TB,-12,41.5,26.8,6300,29,0.6,11.4,28.1,14.2,2.25
Raheem,Mostert,RB,Q,11,2023-11-19,Thu-Mon,MIA,LV,-13,46.5,29.8,6900,25,6.1,16.8,37.2,14.2,2.06
Mark,Andrews,TE,,11,2023-11-16,Thu-Mon,BAL,CIN,-3.5,46.5,25,6700,30,6.4,14.1,22.3,13.9,2.07
DeVonta,Smith,WR,,11,2023-11-20,Thu-Mon,PHI,KC,+3,45.5,21.3,7000,11,1.6,11.4,22.9,13.9,1.99
Joe,Mixon,RB,,11,2023-11-16,Thu-Mon,CIN,BAL,+3.5,46.5,21.5,6100,12,9.2,14.6,20.0,13.9,2.28
D'Andre,Swift,RB,,11,2023-11-20,Thu-Mon,PHI,KC,+3,45.5,21.3,6700,11,9.4,14.0,18.8,13.6,2.03
Javonte,Williams,RB,,11,2023-11-19,Thu-Mon,DEN,MIN,-2.5,42.5,22.5,5500,8,3.9,10.2,18.8,13.5,2.45
Bryce,Young,QB,,11,2023-11-19,Thu-Mon,CAR,DAL,+10.5,42.5,16,5100,11,9.2,13.7,20.3,13.5,2.65
Derrick,Henry,RB,,11,2023-11-19,Thu-Mon,TEN,JAX,+7,40,16.5,6300,15,3.0,14.0,19.3,13.5,2.14
Marquise,Brown,WR,,11,2023-11-19,Thu-Mon,ARI,HOU,+4.5,49,22.3,5300,14,3.8,8.2,15.3,13.4,2.53
Will,Levis,QB,,11,2023-11-19,Thu-Mon,TEN,JAX,+7,40,16.5,5200,28,7.0,14.4,26.6,13.4,2.58
Isiah,Pacheco,RB,,11,2023-11-20,Thu-Mon,KC,PHI,-3,45.5,24.3,6300,1,6.6,11.7,16.0,13.3,2.11
Terry,McLaurin,WR,,11,2023-11-19,Thu-Mon,WAS,NYG,-9,37,23,5800,30,7.3,13.2,17.3,13.3,2.29
Tommy,DeVito,QB,Q,11,2023-11-19,Thu-Mon,NYG,WAS,+9,37,14,5000,31,7.2,10.8,14.5,13.2,2.64
DJ,Moore,WR,,11,2023-11-19,Thu-Mon,CHI,DET,+7.5,47.5,20,5600,22,6.4,10.1,13.4,13.1,2.34
Dorian,Thompson-Robinson,QB,,11,2023-11-19,Thu-Mon,CLE,PIT,-0.5,33,16.8,4500,14,0.0,1.5,4.2,13.0,2.89
Courtland,Sutton,WR,,11,2023-11-19,Thu-Mon,DEN,MIN,-2.5,42.5,22.5,5200,24,2.3,13.1,19.6,13.0,2.50
Chris,Godwin,WR,,11,2023-11-19,Thu-Mon,TB,SF,+12,41.5,14.8,6600,25,3.6,11.4,17.8,12.9,1.95
Zay,Flowers,WR,,11,2023-11-16,Thu-Mon,BAL,CIN,-3.5,46.5,25,5700,17,2.1,10.0,17.1,12.9,2.26
Nico,Collins,WR,Q,11,2023-11-19,Thu-Mon,HOU,ARI,-4.5,49,26.8,6700,18,6.9,15.8,38.8,12.8,1.91
Rachaad,White,RB,,11,2023-11-19,Thu-Mon,TB,SF,+12,41.5,14.8,6000,9,6.8,17.3,27.9,12.7,2.12
Dalton,Schultz,TE,Q,11,2023-11-19,Thu-Mon,HOU,ARI,-4.5,49,26.8,5000,4,2.5,16.0,31.0,12.6,2.52
Brian,Robinson Jr.,RB,,11,2023-11-19,Thu-Mon,WAS,NYG,-9,37,23,5800,22,8.3,15.0,30.7,12.4,2.14
Amari,Cooper,WR,,11,2023-11-19,Thu-Mon,CLE,PIT,-0.5,33,16.8,6200,27,4.2,16.1,27.9,12.4,2.00
Sam,LaPorta,TE,,11,2023-11-19,Thu-Mon,DET,CHI,-7.5,47.5,27.5,5800,29,7.6,13.2,19.7,12.3,2.12
Evan,Engram,TE,,11,2023-11-19,Thu-Mon,JAX,TEN,-7,40,23.5,4300,2,5.2,10.1,17.8,12.2,2.84
Zach,Wilson,QB,,11,2023-11-19,Thu-Mon,NYJ,BUF,+7,39.5,16.3,4800,8,8.9,13.5,20.2,12.1,2.52
Dalton,Kincaid,TE,,11,2023-11-19,Thu-Mon,BUF,NYJ,-7,39.5,23.3,4900,23,3.9,12.1,17.5,12.1,2.47
DeAndre,Hopkins,WR,,11,2023-11-19,Thu-Mon,TEN,JAX,+7,40,16.5,6100,21,3.0,16.4,37.8,11.9,1.95
George,Kittle,TE,,11,2023-11-19,Thu-Mon,SF,TB,-12,41.5,26.8,6400,19,1.1,18.5,27.7,11.8,1.84
De'Von,Achane,RB,IR,11,2023-11-19,Thu-Mon,MIA,LV,-13,46.5,29.8,6600,25,1.9,27.9,54.3,11.8,1.79
Kenny,Pickett,QB,,11,2023-11-19,Thu-Mon,PIT,CLE,+0.5,33,16.3,4800,4,3.9,9.7,15.2,11.8,2.46
Jerome,Ford,RB,,11,2023-11-19,Thu-Mon,CLE,PIT,-0.5,33,16.8,5200,23,4.9,12.2,17.4,11.7,2.25
Jordan,Addison,WR,,11,2023-11-19,Thu-Mon,MIN,DEN,+2.5,42.5,20,5900,7,10.2,17.7,34.3,11.6,1.97
Jakobi,Meyers,WR,,11,2023-11-19,Thu-Mon,LV,MIA,+13,46.5,16.8,6100,20,2.9,11.1,18.0,11.6,1.90
Tyler,Boyd,WR,,11,2023-11-16,Thu-Mon,CIN,BAL,+3.5,46.5,21.5,5000,8,8.6,14.3,22.7,11.6,2.32
Calvin,Ridley,WR,,11,2023-11-19,Thu-Mon,JAX,TEN,-7,40,23.5,5400,26,1.5,10.0,23.6,11.5,2.13
David,Montgomery,RB,,11,2023-11-19,Thu-Mon,DET,CHI,-7.5,47.5,27.5,6500,21,4.3,19.9,37.1,11.4,1.75
Aidan,O'Connell,QB,,11,2023-11-19,Thu-Mon,LV,MIA,+13,46.5,16.8,4900,22,6.0,9.2,12.8,11.0,2.24
Najee,Harris,RB,,11,2023-11-19,Thu-Mon,PIT,CLE,+0.5,33,16.3,5100,6,5.0,13.1,18.6,10.9,2.14
Chuba,Hubbard,RB,,11,2023-11-19,Thu-Mon,CAR,DAL,+10.5,42.5,16,4900,7,4.5,8.9,16.0,10.9,2.22
Devin,Singletary,RB,,11,2023-11-19,Thu-Mon,HOU,ARI,-4.5,49,26.8,5300,30,0.0,8.8,26.1,10.9,2.06
Rashee,Rice,WR,,11,2023-11-20,Thu-Mon,KC,PHI,-3,45.5,24.3,5300,32,9.6,12.2,17.0,10.8,2.04
Gabe,Davis,WR,,11,2023-11-19,Thu-Mon,BUF,NYJ,-7,39.5,23.3,5500,1,0.0,10.9,25.0,10.8,1.96
Jaylen,Warren,RB,,11,2023-11-19,Thu-Mon,PIT,CLE,+0.5,33,16.3,5100,6,7.8,13.0,22.0,10.7,2.10
Jake,Ferguson,TE,,11,2023-11-19,Thu-Mon,DAL,CAR,-10.5,42.5,26.5,4600,7,2.5,11.5,22.1,10.7,2.33
Jahan,Dotson,WR,,11,2023-11-19,Thu-Mon,WAS,NYG,-9,37,23,5100,30,0.0,10.8,27.8,10.6,2.08
James,Cook,RB,,11,2023-11-19,Thu-Mon,BUF,NYJ,-7,39.5,23.3,6100,24,5.1,9.5,19.2,10.6,1.74
Diontae,Johnson,WR,Q,11,2023-11-19,Thu-Mon,PIT,CLE,+0.5,33,16.3,5000,2,2.7,12.4,22.0,10.6,2.12
Darrell,Henderson Jr.,RB,,11,2023-11-19,Thu-Mon,LAR,SEA,+0.5,46.5,23,5000,28,0.9,8.3,13.6,10.4,2.08
Trey,McBride,TE,,11,2023-11-19,Thu-Mon,ARI,HOU,+4.5,49,22.3,4400,31,5.2,14.2,25.5,10.0,2.27
Ty,Chandler,RB,,11,2023-11-19,Thu-Mon,MIN,DEN,+2.5,42.5,20,4800,32,0.0,2.5,10.5,10.0,2.08
Jerry,Jeudy,WR,,11,2023-11-19,Thu-Mon,DEN,MIN,-2.5,42.5,22.5,5100,24,4.4,9.6,13.0,9.8,1.92
Gus,Edwards,RB,,11,2023-11-16,Thu-Mon,BAL,CIN,-3.5,46.5,25,5900,17,6.3,16.8,29.4,9.7,1.64
Jaxon,Smith-Njigba,WR,,11,2023-11-19,Thu-Mon,SEA,LAR,-0.5,46.5,23.5,4300,13,8.8,11.9,16.3,9.3,2.16
George,Pickens,WR,,11,2023-11-19,Thu-Mon,PIT,CLE,+0.5,33,16.3,4900,2,1.9,13.4,29.6,9.3,1.90
Cole,Kmet,TE,,11,2023-11-19,Thu-Mon,CHI,DET,+7.5,47.5,20,4100,22,0.0,10.8,23.5,9.3,2.27
Brandin,Cooks,WR,,11,2023-11-19,Thu-Mon,DAL,CAR,-10.5,42.5,26.5,4700,4,1.7,13.7,35.3,9.2,1.96
Curtis,Samuel,WR,Q,11,2023-11-19,Thu-Mon,WAS,NYG,-9,37,23,3600,30,2.6,9.6,18.5,9.2,2.56
Cowboys,,DST,,11,2023-11-19,Thu-Mon,DAL,CAR,-10.5,42.5,26.5,4100,27,-1.0,5.2,13.0,9.2,2.24
Romeo,Doubs,WR,,11,2023-11-19,Thu-Mon,GB,LAC,+3,44,20.5,5200,31,1.4,8.6,12.1,9.1,1.75
Noah,Brown,WR,Q,11,2023-11-19,Thu-Mon,HOU,ARI,-4.5,49,26.8,4800,18,4.9,15.4,30.3,9.1,1.90
Quentin,Johnston,WR,,11,2023-11-19,Thu-Mon,LAC,GB,-3,44,23.5,4200,5,0.0,5.8,13.4,9.0,2.14
Logan,Thomas,TE,,11,2023-11-19,Thu-Mon,WAS,NYG,-9,37,23,3700,3,1.2,8.6,16.4,9.0,2.43
Alexander,Mattison,RB,Q,11,2023-11-19,Thu-Mon,MIN,DEN,+2.5,42.5,20,5400,32,4.3,8.7,17.3,8.9,1.65
Jayden,Reed,WR,,11,2023-11-19,Thu-Mon,GB,LAC,+3,44,20.5,4000,31,1.7,10.3,19.4,8.9,2.23
David,Njoku,TE,,11,2023-11-19,Thu-Mon,CLE,PIT,-0.5,33,16.8,3900,6,5.4,11.6,17.7,8.7,2.23
Steelers,,DST,,11,2023-11-19,Thu-Mon,PIT,CLE,+0.5,33,16.3,3500,28,5.0,9.2,16.0,8.7,2.49
Michael,Wilson,WR,,11,2023-11-19,Thu-Mon,ARI,HOU,+4.5,49,22.3,3400,14,2.8,6.8,9.8,8.7,2.56
Christian,Watson,WR,Q,11,2023-11-19,Thu-Mon,GB,LAC,+3,44,20.5,4600,31,4.3,6.5,11.6,8.6,1.87
Trenton,Irwin,WR,,11,2023-11-16,Thu-Mon,CIN,BAL,+3.5,46.5,21.5,3600,8,0.0,6.4,14.0,8.5,2.36
Browns,,DST,,11,2023-11-19,Thu-Mon,CLE,PIT,-0.5,33,16.8,3700,11,5.0,13.0,23.0,8.3,2.24
Antonio,Gibson,RB,Q,11,2023-11-19,Thu-Mon,WAS,NYG,-9,37,23,4700,22,5.1,10.4,16.5,8.2,1.74
Jalen,Guyton,WR,,11,2023-11-19,Thu-Mon,LAC,GB,-3,44,23.5,3300,5,3.1,9.2,14.1,8.2,2.48
49ers,,DST,,11,2023-11-19,Thu-Mon,SF,TB,-12,41.5,26.8,3900,8,2.0,9.8,20.0,8.1,2.08
Bills,,DST,,11,2023-11-19,Thu-Mon,BUF,NYJ,-7,39.5,23.3,4000,29,1.0,4.4,7.0,8.0,2.00
Elijah,Moore,WR,,11,2023-11-19,Thu-Mon,CLE,PIT,-0.5,33,16.8,3500,27,3.4,8.1,15.4,8.0,2.29
Wan'Dale,Robinson,WR,Q,11,2023-11-19,Thu-Mon,NYG,WAS,+9,37,14,3500,28,1.7,7.0,14.2,7.9,2.26
Zay,Jones,WR,Q,11,2023-11-19,Thu-Mon,JAX,TEN,-7,40,23.5,4100,26,0.0,12.5,21.4,7.9,1.93
Dolphins,,DST,,11,2023-11-19,Thu-Mon,MIA,LV,-13,46.5,29.8,3200,24,5.0,7.8,12.0,7.8,2.44
Jaguars,,DST,,11,2023-11-19,Thu-Mon,JAX,TEN,-7,40,23.5,3400,21,1.0,7.6,12.0,7.8,2.29
Odell,Beckham Jr.,WR,,11,2023-11-16,Thu-Mon,BAL,CIN,-3.5,46.5,25,3600,17,0.0,8.4,15.6,7.8,2.17
Zach,Charbonnet,RB,,11,2023-11-19,Thu-Mon,SEA,LAR,-0.5,46.5,23.5,4600,10,2.3,6.0,10.2,7.8,1.70
D'Onta,Foreman,RB,Q,11,2023-11-19,Thu-Mon,CHI,DET,+7.5,47.5,20,5600,5,4.6,14.2,33.0,7.8,1.39
Khalil,Shakir,WR,,11,2023-11-19,Thu-Mon,BUF,NYJ,-7,39.5,23.3,3200,1,2.1,7.1,15.2,7.7,2.41
Josh,Reynolds,WR,,11,2023-11-19,Thu-Mon,DET,CHI,-7.5,47.5,27.5,3700,16,1.3,7.3,17.6,7.7,2.08
Keaton,Mitchell,RB,,11,2023-11-16,Thu-Mon,BAL,CIN,-3.5,46.5,25,4800,17,0.0,9.7,23.4,7.6,1.58
Tutu,Atwell,WR,,11,2023-11-19,Thu-Mon,LAR,SEA,+0.5,46.5,23,3900,19,4.0,6.6,10.1,7.5,1.92
Rondale,Moore,WR,,11,2023-11-19,Thu-Mon,ARI,HOU,+4.5,49,22.3,3300,14,1.8,5.3,9.3,7.5,2.27
Khalil,Herbert,RB,IR,11,2023-11-19,Thu-Mon,CHI,DET,+7.5,47.5,20,4700,5,4.5,11.1,25.2,7.4,1.57
Pat,Freiermuth,TE,IR,11,2023-11-19,Thu-Mon,PIT,CLE,+0.5,33,16.3,2500,1,0.0,5.1,13.1,7.4,2.96
Lions,,DST,,11,2023-11-19,Thu-Mon,DET,CHI,-7.5,47.5,27.5,3800,30,-2.0,5.0,12.0,7.4,1.95
Luke,Musgrave,TE,,11,2023-11-19,Thu-Mon,GB,LAC,+3,44,20.5,3600,24,2.9,8.4,14.1,7.3,2.03
Tyjae,Spears,RB,,11,2023-11-19,Thu-Mon,TEN,JAX,+7,40,16.5,4600,15,6.2,9.4,16.9,7.3,1.59
AJ,Dillon,RB,,11,2023-11-19,Thu-Mon,GB,LAC,+3,44,20.5,4600,29,5.3,9.9,13.6,7.3,1.59
Tyler,Conklin,TE,,11,2023-11-19,Thu-Mon,NYJ,BUF,+7,39.5,16.3,2900,12,0.0,8.0,14.0,7.3,2.52
Commanders,,DST,,11,2023-11-19,Thu-Mon,WAS,NYG,-9,37,23,3600,32,0.0,4.8,10.0,7.2,2.00
Robert,Woods,WR,Q,11,2023-11-19,Thu-Mon,HOU,ARI,-4.5,49,26.8,3700,18,2.5,5.6,7.6,7.2,1.95
Darnell,Mooney,WR,,11,2023-11-19,Thu-Mon,CHI,DET,+7.5,47.5,20,3300,22,3.4,7.2,13.2,7.1,2.15
Gerald,Everett,TE,Q,11,2023-11-19,Thu-Mon,LAC,GB,-3,44,23.5,3500,11,0.0,6.9,11.6,7.1,2.03
Cade,Otton,TE,,11,2023-11-19,Thu-Mon,TB,SF,+12,41.5,14.8,3400,5,2.5,9.5,24.0,7.0,2.06
DJ,Chark Jr.,WR,,11,2023-11-19,Thu-Mon,CAR,DAL,+10.5,42.5,16,3300,3,4.3,7.4,13.2,6.9,2.09
Tyler,Higbee,TE,,11,2023-11-19,Thu-Mon,LAR,SEA,+0.5,46.5,23,3300,14,0.0,3.8,9.5,6.9,2.09
K.J.,Osborn,WR,,11,2023-11-19,Thu-Mon,MIN,DEN,+2.5,42.5,20,4400,7,3.7,10.0,17.9,6.8,1.55
Kareem,Hunt,RB,,11,2023-11-19,Thu-Mon,CLE,PIT,-0.5,33,16.8,4900,23,9.2,12.8,16.1,6.8,1.39
Jonathan,Mingo,WR,,11,2023-11-19,Thu-Mon,CAR,DAL,+10.5,42.5,16,3400,3,1.5,6.1,10.2,6.8,2.00
Chig,Okonkwo,TE,,11,2023-11-19,Thu-Mon,TEN,JAX,+7,40,16.5,3200,28,3.8,6.1,8.3,6.8,2.13
Latavius,Murray,RB,,11,2023-11-19,Thu-Mon,BUF,NYJ,-7,39.5,23.3,4800,24,2.0,5.7,14.9,6.7,1.40
Dameon,Pierce,RB,Q,11,2023-11-19,Thu-Mon,HOU,ARI,-4.5,49,26.8,5400,30,3.4,8.8,14.9,6.6,1.22
Royce,Freeman,RB,,11,2023-11-19,Thu-Mon,LAR,SEA,+0.5,46.5,23,4500,28,0.0,4.0,10.4,6.6,1.47
Seahawks,,DST,,11,2023-11-19,Thu-Mon,SEA,LAR,-0.5,46.5,23.5,3100,17,1.0,6.0,10.0,6.6,2.13
Broncos,,DST,,11,2023-11-19,Thu-Mon,DEN,MIN,-2.5,42.5,22.5,3000,19,3.0,8.2,17.0,6.5,2.17
Kyle,Philips,WR,,11,2023-11-19,Thu-Mon,TEN,JAX,+7,40,16.5,3000,21,0.0,5.2,10.8,6.5,2.17
Texans,,DST,,11,2023-11-19,Thu-Mon,HOU,ARI,-4.5,49,26.8,3000,22,0.0,5.8,10.0,6.5,2.17
Ravens,,DST,,11,2023-11-16,Thu-Mon,BAL,CIN,-3.5,46.5,25,3400,10,6.0,12.0,15.0,6.5,1.91
Jets,,DST,,11,2023-11-19,Thu-Mon,NYJ,BUF,+7,39.5,16.3,2600,5,5.0,9.6,16.0,6.5,2.50
Jerick,McKinnon,RB,,11,2023-11-20,Thu-Mon,KC,PHI,-3,45.5,24.3,4600,1,1.9,5.3,10.4,6.5,1.41
Darius,Slayton,WR,,11,2023-11-19,Thu-Mon,NYG,WAS,+9,37,14,3200,28,0.9,6.0,10.9,6.5,2.03
Trey,Palmer,WR,,11,2023-11-19,Thu-Mon,TB,SF,+12,41.5,14.8,3000,25,1.5,5.1,8.1,6.3,2.10
Vikings,,DST,,11,2023-11-19,Thu-Mon,MIN,DEN,+2.5,42.5,20,3300,20,5.0,10.4,21.0,6.3,1.91
Allen,Lazard,WR,,11,2023-11-19,Thu-Mon,NYJ,BUF,+7,39.5,16.3,3500,12,1.8,6.7,15.1,6.2,1.77
Chargers,,DST,,11,2023-11-19,Thu-Mon,LAC,GB,-3,44,23.5,3300,18,-4.0,8.8,27.0,6.2,1.88
Skyy,Moore,WR,,11,2023-11-20,Thu-Mon,KC,PHI,-3,45.5,24.3,3000,32,1.8,3.6,5.3,6.0,2.00
Packers,,DST,,11,2023-11-19,Thu-Mon,GB,LAC,+3,44,20.5,2300,2,1.0,6.2,12.0,5.9,2.57
Tanner,Hudson,TE,,11,2023-11-16,Thu-Mon,CIN,BAL,+3.5,46.5,21.5,2500,8,2.0,5.7,9.3,5.9,2.36
Bengals,,DST,,11,2023-11-16,Thu-Mon,CIN,BAL,+3.5,46.5,21.5,2700,15,6.0,9.8,16.0,5.8,2.15
Michael,Mayer,TE,,11,2023-11-19,Thu-Mon,LV,MIA,+13,46.5,16.8,2700,21,2.9,6.5,12.5,5.8,2.15
Samaje,Perine,RB,,11,2023-11-19,Thu-Mon,DEN,MIN,-2.5,42.5,22.5,4500,8,2.6,6.7,12.5,5.7,1.27
Eagles,,DST,,11,2023-11-20,Thu-Mon,PHI,KC,+3,45.5,21.3,2800,13,2.0,6.0,10.0,5.5,1.96
Rashod,Bateman,WR,,11,2023-11-16,Thu-Mon,BAL,CIN,-3.5,46.5,25,3100,17,3.5,5.3,7.2,5.5,1.77
Buccaneers,,DST,,11,2023-11-19,Thu-Mon,TB,SF,+12,41.5,14.8,2700,1,1.0,6.0,13.0,5.5,2.04
Kenneth,Gainwell,RB,,11,2023-11-20,Thu-Mon,PHI,KC,+3,45.5,21.3,4500,11,2.7,5.9,9.3,5.5,1.22
