Rank,Player ID,Player Name,Team,Opp,Position,Pass Yds,Pass TDs,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,FG,Pts Agn,Tack,Pts
585,16216,"Washington, Darnell",PIT,BAL,TE,0.0,0.0,0.0,0.0,1.3,13.0,0.1,0.0,0.0,0.0,3.0
586,16189,"Mims, Marvin",DEN,ATL,WR,0.0,0.0,4.0,0.0,1.5,11.0,0.0,0.0,0.0,0.0,3.0
587,15874,"Butler, Percy",WAS,@PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.0
588,15808,"Karlaftis, George",KCC,@BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.0
589,15800,"Heyward, Connor",PIT,BAL,TE,0.0,0.0,0.0,0.0,1.6,11.0,0.1,0.0,0.0,0.0,3.0
590,15755,"Dotson, Jahan",PHI,WAS,WR,0.0,0.0,1.0,0.0,1.2,14.0,0.1,0.0,0.0,0.0,3.0
591,13668,"Chark, D.J.",LAC,CIN,WR,0.0,0.0,2.0,0.0,1.2,16.0,0.0,0.0,0.0,0.0,3.0
592,13317,"Godchaux, Davon",NEP,LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.0
593,12378,"Swaim, Geoff",CLE,@NOS,TE,0.0,0.0,0.0,0.0,1.4,15.0,0.0,0.0,0.0,0.0,3.0
594,12083,"Autry, Denico",HOU,@DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.0
595,16719,"Williams, Evan",GBP,@CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.9
596,16676,"Kinchens, Kamren",LAR,@NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.9
597,16233,"Carter, Jalen",PHI,WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.9
598,15985,"Bell, Markquese",DAL,HOU,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.9
599,15926,"Taylor, Ja'Sir",LAC,CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.9
600,15914,"Rodriguez, Malcolm",DET,JAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.9
601,15853,"Mafe, Boye",SEA,@SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.9
602,15830,"Muma, Chad",JAC,@DET,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.9
603,15733,"Strong Jr., Pierre",CLE,@NOS,RB,0.0,0.0,15.0,0.0,0.6,6.0,0.0,0.0,0.0,0.0,2.9
604,15697,"Ridder, Desmond",LVR,@MIA,QB,47.0,0.2,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.9
605,15464,"Echols, Brandin",NYJ,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.9
606,15238,"Fields, Justin",PIT,BAL,QB,29.0,0.1,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.9
607,14930,"Hamilton, Davon",JAC,@DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.9
608,13770,"Franklin-Myers, John",DEN,ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.9
609,13265,"Ogunjobi, Larry",PIT,BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.9
610,13258,"Walker, DeMarcus",CHI,GBP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.9
611,13085,"Fox, Morgan",LAC,CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.9
612,12828,"Grugier-Hill, Kamu",MIN,@TEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.9
613,12691,"Ogbah, Emmanuel",MIA,LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.9
614,12305,"Jarrett, Grady",ATL,@DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.9
615,12234,"Dupree, Bud",LAC,CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.9
616,16692,"Newton, Jer'Zhan",WAS,@PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.8
617,16460,"Hickman, Ronnie",CLE,@NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.8
618,16439,"Diabate, Mohamoud",CLE,@NOS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.8
619,16312,"Whyle, Josh",TEN,MIN,TE,0.0,0.0,0.0,0.0,1.3,14.0,0.0,0.0,0.0,0.0,2.8
620,16235,"Hall, Derick",SEA,@SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.8
621,16230,"Van Ness, Lukas",GBP,@CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.8
622,14926,"Gay, Willie",NOS,CLE,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.8
623,14215,"Saunders, Khalen",NOS,CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.8
624,14197,"Savage, Darnell",JAC,@DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.8
625,13709,"Oliver, Isaiah",NYJ,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.8
626,12754,"Collins, Maliek",SFO,SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.8
627,11769,"Lawrence, Demarcus",DAL,HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.8
628,11723,"Van Noy, Kyle",BAL,@PIT,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.8
629,16728,"Pritchett, Nehemiah",SEA,@SFO,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.7
630,15956,"Hicks, Elijah",CHI,GBP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.7
631,15693,"Howell, Sam",SEA,@SFO,QB,37.0,0.2,3.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.7
632,15510,"Washington, Ar'Darius",BAL,@PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.7
633,15390,"McNeill, Alim",DET,JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.7
634,15341,"Morris, Quintin",BUF,KCC,TE,0.0,0.0,0.0,0.0,0.4,1.0,0.4,0.0,0.0,0.0,2.7
635,14911,"Davis, Ashtyn",NYJ,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.7
636,14158,"Oliver, Ed",BUF,KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.7
637,13767,"Maddox, Avonte",PHI,WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.7
638,13676,"Smythe, Durham",MIA,LVR,TE,0.0,0.0,0.0,0.0,1.4,12.0,0.0,0.0,0.0,0.0,2.7
639,13148,"Ogunbowale, Dare",HOU,@DAL,RB,0.0,0.0,7.0,0.0,0.9,7.0,0.1,0.0,0.0,0.0,2.7
640,12476,"Heinicke, Taylor",LAC,CIN,QB,38.0,0.2,3.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.7
641,16756,"Dial, Marcellas",NEP,LAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.6
642,16651,"Latu, Laiatu",IND,@NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.6
643,16593,"Corum, Blake",LAR,@NEP,RB,0.0,0.0,16.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,2.6
644,16212,"Mayer, Michael",LVR,@MIA,TE,0.0,0.0,0.0,0.0,1.3,12.0,0.0,0.0,0.0,0.0,2.6
645,16197,"Mingo, Jonathan",DAL,HOU,WR,0.0,0.0,0.0,0.0,1.3,14.0,0.0,0.0,0.0,0.0,2.6
646,15975,"Sanborn, Jack",CHI,GBP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.6
647,15959,"Johnson, Nazeeh",KCC,@BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.6
648,15819,"Wyatt, Devonte",GBP,@CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.6
649,15699,"Thompson, Skylar",MIA,LVR,QB,56.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6
650,15393,"Odighizuwa, Osa",DAL,HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.6
651,15121,"Huff, Bryce",PHI,WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.6
652,14977,"Osborn, K.J.",NEP,LAR,WR,0.0,0.0,0.0,0.0,1.1,10.0,0.1,0.0,0.0,0.0,2.6
653,14899,"Kinlaw, Javon",NYJ,IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.6
654,14260,"Holcomb, Cole",PIT,BAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.6
655,12782,"Onyemata, David",ATL,@DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.6
656,12758,"Bullard, Jonathan",MIN,@TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.6
657,12741,"Jones, Chris",KCC,@BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.6
658,12739,"Clark, Kenny",GBP,@CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.6
659,12301,"Smith, Za'Darius",DET,JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.6
660,11872,"Harris, Shelby",CLE,@NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.6
661,11281,"Hankins, Johnathan",SEA,@SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.6
662,11228,"Woods, Robert",HOU,@DAL,WR,0.0,0.0,0.0,0.0,1.3,13.0,0.0,0.0,0.0,0.0,2.6
663,10292,"Jordan, Cameron",NOS,CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.6
664,16293,"Phillips, Clark",ATL,@DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.5
665,16275,"Mapu, Marte",NEP,LAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.5
666,15944,"Leonard, Deane",LAC,CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.5
667,15851,"Ebiketie, Arnold",ATL,@DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.5
668,15785,"Melton, Bo",GBP,@CHI,WR,0.0,0.0,3.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,2.5
669,15437,"Forrest, Darrick",WAS,@PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.5
670,15397,"Golston, Chauncey",DAL,HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.5
671,15335,"Farrell, Luke",JAC,@DET,TE,0.0,0.0,0.0,0.0,1.2,12.0,0.0,0.0,0.0,0.0,2.5
672,14978,"Danna, Michael",KCC,@BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.5
673,13810,"Joseph-Day, Sebastian",TEN,MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.5
674,13296,"Wise, Deatrich",NEP,LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.5
675,13236,"Everett, Gerald",CHI,GBP,TE,0.0,0.0,0.0,0.0,1.3,8.0,0.1,0.0,0.0,0.0,2.5
676,12795,"Judon, Matt",ATL,@DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.5
677,16253,"Forbes, Emmanuel",WAS,@PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.4
678,16174,"Rodriguez, Chris",WAS,@PHI,RB,0.0,0.0,21.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,2.4
679,16138,"Olubi, Segun",IND,@NYJ,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.4
680,15906,"Womack, Samuel",IND,@NYJ,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.4
681,15403,"Thomas, Ambry",SFO,SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.4
682,14948,"Walker, Mykal",WAS,@PHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.4
683,14162,"Wilkins, Christian",LVR,@MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.4
684,13683,"Hand, Da'Shawn",MIA,LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.4
685,13220,"Riley, Duke",MIA,LVR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.4
686,13154,"Williams, Mike",PIT,BAL,WR,0.0,0.0,0.0,0.0,0.9,11.0,0.1,0.0,0.0,0.0,2.4
687,13143,"McNichols, Jeremy",WAS,@PHI,RB,0.0,0.0,12.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4
688,11286,"Jenkins, John",LVR,@MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.4
689,11017,"McLeod, Rodney",CLE,@NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.4
690,16714,"Jones, Jarrian",JAC,@DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.3
691,16631,"Polk, Ja'Lynn",NEP,LAR,WR,0.0,0.0,0.0,0.0,1.1,10.0,0.0,0.0,0.0,0.0,2.3
692,16258,"Smith, Mazi",DAL,HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.3
693,15879,"Armour-Davis, Jalyn",BAL,@PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.3
694,15847,"Elam, Kaiir",BUF,KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.3
695,15376,"Turner, Payton",NOS,CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3
696,14113,"Hardman, Mecole",KCC,@BUF,WR,0.0,0.0,0.0,0.0,1.2,10.0,0.0,0.0,0.0,0.0,2.3
697,13994,"Brown, Pharaoh",SEA,@SFO,TE,0.0,0.0,0.0,0.0,1.3,11.0,0.0,0.0,0.0,0.0,2.3
698,13752,"Moore, Tarvarius",CHI,GBP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.3
699,13744,"Shepherd, Nathan",NOS,CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.3
700,13711,"Wallace, Levi",DEN,ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.3
701,13332,"Jones, D.J.",DEN,ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.3
702,12735,"Rankins, Sheldon",CIN,@LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.3
703,11793,"Jones, DaQuan",BUF,KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.3
704,16725,"Mustapha, Malik",SFO,SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2
705,16693,"Sweat, T'Vondre",TEN,MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.2
706,16556,"Bonner, Ethan",MIA,LVR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.2
707,16413,"Heath, Malik",GBP,@CHI,WR,0.0,0.0,0.0,0.0,1.1,8.0,0.1,0.0,0.0,0.0,2.2
708,16264,"Benton, Keeanu",PIT,BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.2
709,15946,"Thomas II, Rodney",IND,@NYJ,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.2
710,15863,"Jones, Travis",BAL,@PIT,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.2
711,15412,"Brown, Bobby",LAR,@NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2
712,14821,"Hasty, JaMycal",NEP,LAR,RB,0.0,0.0,5.0,0.0,0.7,5.0,0.1,0.0,0.0,0.0,2.2
713,14331,"Johnson, D'Ernest",JAC,@DET,RB,0.0,0.0,8.0,0.0,0.7,7.0,0.0,0.0,0.0,0.0,2.2
714,14164,"Jones, Dre'Mont",SEA,@SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.2
715,13455,"Ricard, Patrick",BAL,@PIT,RB,0.0,0.0,0.0,0.0,0.4,3.0,0.2,0.0,0.0,0.0,2.2
716,13447,"Wilson, Eric",GBP,@CHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.2
717,13260,"Tomlinson, Dalvin",CLE,@NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.2
718,16673,"Wiggins, Nate",BAL,@PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.1
719,16642,"Stover, Cade",HOU,@DAL,TE,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,2.1
720,16610,"Wright, Jaylen",MIA,LVR,RB,0.0,0.0,16.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,2.1
721,16393,"Bobo, Jake",SEA,@SFO,WR,0.0,0.0,0.1,0.0,1.0,9.0,0.0,0.0,0.0,0.0,2.1
722,16256,"Bresee, Bryan",NOS,CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1
723,16224,"Murphy, Myles",CIN,@LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.1
724,16029,"Avery, Tre",TEN,MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.1
725,16019,"Hansen, Jake",HOU,@DAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.1
726,15908,"Butler, Matthew",LVR,@MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.1
727,15813,"Enagbare, Kingsley",GBP,@CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.1
728,15391,"Williams, Milton",PHI,WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.1
729,15377,"Stokes, Eric",GBP,@CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.1
730,14934,"Elliott, Jordan",SFO,SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.1
731,14414,"Owens, Jonathan",CHI,GBP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.1
732,14212,"Takitaki, Sione",NEP,LAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.1
733,13893,"Sherfield, Trent",MIN,@TEN,WR,0.0,0.0,0.0,0.0,0.7,6.0,0.1,0.0,0.0,0.0,2.1
734,13704,"Nwosu, Uchenna",SEA,@SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.1
735,13199,"Thomas, Solomon",NYJ,IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.1
736,13156,"Smith-Schuster, JuJu",KCC,@BUF,WR,0.0,0.0,-0.5,0.0,0.9,9.0,0.1,0.0,0.0,0.0,2.1
737,12481,"Hewitt, Neville",HOU,@DAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.1
738,11225,"Patterson, Cordarrelle",PIT,BAL,RB,0.0,0.0,12.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,2.1
739,9826,"Graham, Brandon",PHI,WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.1
740,16632,"Burton, Jermaine",CIN,@LAC,WR,0.0,0.0,0.0,0.0,0.6,13.0,0.0,0.0,0.0,0.0,2.0
741,16221,"Schoonmaker, Luke",DAL,HOU,TE,0.0,0.0,0.0,0.0,0.9,7.0,0.1,0.0,0.0,0.0,2.0
742,15902,"Otomewo, Esezi",JAC,@DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.0
743,15878,"Clemons, Micheal",NYJ,IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.0
744,15872,"Bryant, Coby",SEA,@SFO,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.0
745,15081,"Wharton, Tershawn",KCC,@BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.0
746,14954,"Hawkins, Jaylinn",NEP,LAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0
747,13793,"Valdes-Scantling, Marquez",NOS,CLE,WR,0.0,0.0,0.0,0.0,0.7,9.0,0.1,0.0,0.0,0.0,2.0
748,13750,"Burks, Oren",PHI,WAS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0
749,13479,"Davis, Michael",WAS,@PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.0
750,13424,"Hill, Taysom",NOS,CLE,QB,1.0,0.0,15.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0
751,12923,"Ham, C.J.",MIN,@TEN,RB,0.0,0.0,2.0,0.1,0.9,4.0,0.0,0.0,0.0,0.0,2.0
752,16754,"Stiggers, Qwan'tez",NYJ,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.9
753,16300,"McGuire, Isaiah",CLE,@NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.9
754,16242,"Ringo, Kelee",PHI,WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.9
755,16005,"Jones, Tim",JAC,@DET,WR,0.0,0.0,0.0,0.0,0.9,9.0,0.0,0.0,0.0,0.0,1.9
756,15936,"Robinson, Mark",PIT,BAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.9
757,15817,"Davis, Jordan",PHI,WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9
758,15694,"Willis, Malik",GBP,@CHI,QB,14.0,0.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9
759,15515,"Snowden, Charles",LVR,@MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.9
760,15388,"Ossai, Joseph",CIN,@LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9
761,15344,"Bates, John",WAS,@PHI,TE,0.0,0.0,0.0,0.0,0.9,8.0,0.0,0.0,0.0,0.0,1.9
762,15124,"Pierre, James",PIT,BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.9
763,14975,"Murchison, Larrell",LAR,@NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.9
764,14652,"Givens, Kevin",SFO,SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.9
765,14017,"Wilson, Jeffery",MIA,LVR,RB,0.0,0.0,10.0,0.0,0.6,4.0,0.0,0.0,0.0,0.0,1.9
766,13933,"Ford, Poona",LAC,CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9
767,13229,"Jackson, Eddie",BAL,@PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.9
768,16734,"Booker, Austin",CHI,GBP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.8
769,16662,"Jenkins, Kris",CIN,@LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8
770,16474,"Adkins, Nate",DEN,ATL,TE,0.0,0.0,0.0,0.0,0.7,5.0,0.1,0.0,0.0,0.0,1.8
771,16324,"Brooks, Karl",GBP,@CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8
772,16299,"Davis, Derius",LAC,CIN,WR,0.0,0.0,4.0,0.0,0.8,6.0,0.0,0.0,0.0,0.0,1.8
773,16298,"Robinson, Tavius",BAL,@PIT,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8
774,16257,"Anudike-Uzomah, Felix",KCC,@BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.8
775,16228,"Smith, Nolan",PHI,WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.8
776,16205,"Scott, Tyler",CHI,GBP,WR,0.0,0.0,2.0,0.0,0.8,8.0,0.0,0.0,0.0,0.0,1.8
777,15117,"Flannigan-Fowles, Demetrius",SFO,SEA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.8
778,14891,"Harrison, Malik",BAL,@PIT,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8
