first_name,last_name,position,injury_status,week,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_fppg_avg,L10_fppg_avg,szn_fppg_avg,ppg_projection,value_projection,ppg_actual,value_actual
Patrick,Mahomes,QB,,9,2024-11-04,Thu-Mon,KC,TB,-9.5,45.5,27.5,6700,32,16.4,17.7,16.2,18.6,2.78
Kyren,Williams,RB,,9,2024-11-03,Thu-Mon,LAR,SEA,-1.5,48.5,25,8000,27,22.7,20.1,20.5,18.5,2.31
Chuba,Hubbard,RB,,9,2024-11-03,Thu-Mon,CAR,NO,+7.5,43.5,18,6500,25,15.8,14.5,15.4,17.9,2.75
Tyreek,Hill,WR,,9,2024-11-03,Thu-Mon,MIA,BUF,+6.5,49.5,21.5,7300,7,8.7,13.1,11.3,17.8,2.44
Jordan,Love,QB,Q,9,2024-11-03,Thu-Mon,GB,DET,+2.5,48.5,23,7000,21,20.3,20.7,19.8,17.8,2.54
Malik,Nabers,WR,,9,2024-11-03,Thu-Mon,NYG,WAS,+4.5,43.5,19.5,7500,21,21.6,20.0,20.0,17.8,2.37
Kirk,Cousins,QB,,9,2024-11-03,Thu-Mon,ATL,DAL,-3.5,51.5,27.5,6400,27,19.6,18.1,17.0,17.7,2.77
J.K.,Dobbins,RB,,9,2024-11-03,Thu-Mon,LAC,CLE,-1.5,42.5,22,7000,3,12.4,15.3,15.9,17.6,2.51
Amon-Ra,St. Brown,WR,,9,2024-11-03,Thu-Mon,DET,GB,-2.5,48.5,25.5,7900,11,18.4,18.1,17.4,17.6,2.23
Daniel,Jones,QB,,9,2024-11-03,Thu-Mon,NYG,WAS,+4.5,43.5,19.5,5200,10,12.0,11.4,13.1,17.6,3.38
A.J.,Brown,WR,,9,2024-11-03,Thu-Mon,PHI,JAX,-7.5,45.5,26.5,8100,29,17.3,16.0,21.5,17.5,2.16
Kenneth,Walker III,RB,,9,2024-11-03,Thu-Mon,SEA,LAR,+1.5,48.5,23.5,7300,18,20.2,17.5,20.5,17.3,2.37
James,Cook,RB,,9,2024-11-03,Thu-Mon,BUF,MIA,-6.5,49.5,28,7200,21,16.6,15.8,17.8,17.1,2.38
Matthew,Stafford,QB,,9,2024-11-03,Thu-Mon,LAR,SEA,-1.5,48.5,25,5700,16,12.8,15.7,12.9,17.1,3.00
Caleb,Williams,QB,,9,2024-11-03,Thu-Mon,CHI,ARI,+1.5,44.5,21.5,6100,26,19.9,16.3,16.3,16.9,2.77
Drake,London,WR,,9,2024-11-03,Thu-Mon,ATL,DAL,-3.5,51.5,27.5,6700,13,18.8,15.1,16.7,16.8,2.51
Chase,Brown,RB,,9,2024-11-03,Thu-Mon,CIN,LV,-7.5,45.5,26.5,5900,24,14.5,10.1,11.3,16.8,2.85
Bo,Nix,QB,,9,2024-11-03,Thu-Mon,DEN,BAL,+9.5,46.5,18.5,5900,30,19.1,17.3,17.3,16.7,2.83
Jared,Goff,QB,Q,9,2024-11-03,Thu-Mon,DET,GB,-2.5,48.5,25.5,6500,14,21.0,18.1,18.8,16.6,2.55
Jameis,Winston,QB,,9,2024-11-03,Thu-Mon,CLE,LAC,+1.5,42.5,20.5,5400,6,6.9,4.7,5.9,16.5,3.06
Jahmyr,Gibbs,RB,,9,2024-11-03,Thu-Mon,DET,GB,-2.5,48.5,25.5,7600,16,21.3,19.3,20.2,16.5,2.17
Baker,Mayfield,QB,,9,2024-11-04,Thu-Mon,TB,KC,+9.5,45.5,18,6500,19,28.9,26.2,25.4,16.5,2.54
D'Andre,Swift,RB,,9,2024-11-03,Thu-Mon,CHI,ARI,+1.5,44.5,21.5,6400,26,19.9,14.6,16.1,16.4,2.56
Tua,Tagovailoa,QB,,9,2024-11-03,Thu-Mon,MIA,BUF,+6.5,49.5,21.5,6200,9,13.6,14.3,14.9,16.4,2.65
James,Conner,RB,,9,2024-11-03,Thu-Mon,ARI,CHI,-1.5,44.5,23,6600,9,15.6,18.6,15.4,16.1,2.44
Joe,Flacco,QB,,9,2024-11-03,Thu-Mon,IND,MIN,+5.5,46.5,20.5,5700,25,15.8,19.9,15.1,15.9,2.79
Justin,Herbert,QB,,9,2024-11-03,Thu-Mon,LAC,CLE,-1.5,42.5,22,5300,13,15.1,12.5,14.2,15.8,2.98
Aaron,Rodgers,QB,,9,2024-10-31,Thu-Mon,NYJ,HOU,-2.5,42.5,22.5,5700,22,15.1,13.3,15.2,15.8,2.77
C.J.,Stroud,QB,,9,2024-10-31,Thu-Mon,HOU,NYJ,+2.5,42.5,20,6800,5,17.1,16.1,16.3,15.8,2.32
De'Von,Achane,RB,,9,2024-11-03,Thu-Mon,MIA,BUF,+6.5,49.5,21.5,6700,29,10.9,15.3,15.3,15.6,2.33
Jonathan,Taylor,RB,,9,2024-11-03,Thu-Mon,IND,MIN,+5.5,46.5,20.5,7700,10,20.1,19.4,20.1,15.6,2.03
Cooper,Kupp,WR,,9,2024-11-03,Thu-Mon,LAR,SEA,-1.5,48.5,25,7700,16,15.8,16.7,19.6,15.3,1.99
Puka,Nacua,WR,Q,9,2024-11-03,Thu-Mon,LAR,SEA,-1.5,48.5,25,7200,16,20.2,19.5,14.7,15.2,2.11
Derek,Carr,QB,Q,9,2024-11-03,Thu-Mon,NO,CAR,-7.5,43.5,25.5,5600,28,15.2,17.8,15.2,14.9,2.66
Josh,Jacobs,RB,Q,9,2024-11-03,Thu-Mon,GB,DET,+2.5,48.5,23,6900,2,17.8,15.7,15.5,14.9,2.16
Trevor,Lawrence,QB,,9,2024-11-03,Thu-Mon,JAX,PHI,+7.5,45.5,19,5600,7,19.9,16.5,16.8,14.9,2.66
Terry,McLaurin,WR,,9,2024-11-03,Thu-Mon,WAS,NYG,-4.5,43.5,24,7100,12,19.0,15.8,16.3,14.8,2.08
Garrett,Wilson,WR,,9,2024-10-31,Thu-Mon,NYJ,HOU,-2.5,42.5,22.5,6700,19,20.1,15.2,17.1,14.8,2.21
Mason,Rudolph,QB,,9,2024-11-03,Thu-Mon,TEN,NE,-3.5,37.5,20.5,4600,8,12.7,11.5,12.3,14.8,3.22
Chris,Olave,WR,,9,2024-11-03,Thu-Mon,NO,CAR,-7.5,43.5,25.5,6100,22,12.5,12.5,11.2,14.7,2.41
Brock,Bowers,TE,,9,2024-11-03,Thu-Mon,LV,CIN,+7.5,45.5,19,6000,25,15.0,14.1,14.1,14.4,2.40
Kareem,Hunt,RB,,9,2024-11-04,Thu-Mon,KC,TB,-9.5,45.5,27.5,6400,23,17.7,12.2,17.0,14.4,2.25
Gardner,Minshew II,QB,,9,2024-11-03,Thu-Mon,LV,CIN,+7.5,45.5,19,4500,29,9.2,10.3,10.4,14.2,3.16
Zay,Flowers,WR,,9,2024-11-03,Thu-Mon,BAL,DEN,-9.5,46.5,28,7000,4,15.0,14.6,14.2,14.1,2.01
DeVonta,Smith,WR,,9,2024-11-03,Thu-Mon,PHI,JAX,-7.5,45.5,26.5,6800,29,14.4,14.7,14.6,14.1,2.07
Travis,Kelce,TE,,9,2024-11-04,Thu-Mon,KC,TB,-9.5,45.5,27.5,6300,26,13.9,15.3,11.1,14.0,2.22
Davante,Adams,WR,,9,2024-10-31,Thu-Mon,NYJ,HOU,-2.5,42.5,22.5,6800,19,12.7,16.0,12.7,14.0,2.06
Trey,McBride,TE,,9,2024-11-03,Thu-Mon,ARI,CHI,-1.5,44.5,23,5800,18,13.8,12.2,12.8,13.8,2.38
David,Njoku,TE,,9,2024-11-03,Thu-Mon,CLE,LAC,+1.5,42.5,20.5,5500,20,11.9,17.0,11.9,13.8,2.51
Rhamondre,Stevenson,RB,,9,2024-11-03,Thu-Mon,NE,TEN,+3.5,37.5,17,6300,17,11.5,13.8,14.2,13.8,2.19
DJ,Moore,WR,,9,2024-11-03,Thu-Mon,CHI,ARI,+1.5,44.5,21.5,6500,24,13.7,13.9,12.8,13.6,2.09
Ladd,McConkey,WR,Q,9,2024-11-03,Thu-Mon,LAC,CLE,-1.5,42.5,22,5600,26,15.0,13.5,13.5,13.4,2.39
Josh,Downs,WR,Q,9,2024-11-03,Thu-Mon,IND,MIN,+5.5,46.5,20.5,6000,32,16.8,11.9,14.9,13.4,2.23
Evan,Engram,TE,,9,2024-11-03,Thu-Mon,JAX,PHI,+7.5,45.5,19,5300,3,13.9,16.3,11.5,13.4,2.53
Alexander,Mattison,RB,,9,2024-11-03,Thu-Mon,LV,CIN,+7.5,45.5,19,5700,14,11.7,10.3,11.8,13.2,2.32
Tank,Dell,WR,,9,2024-10-31,Thu-Mon,HOU,NYJ,+2.5,42.5,20,7300,1,10.1,11.1,8.8,13.2,1.81
Marvin,Harrison Jr.,WR,,9,2024-11-03,Thu-Mon,ARI,CHI,-1.5,44.5,23,6900,9,10.5,12.9,12.9,13.1,1.90
Jayden,Reed,WR,,9,2024-11-03,Thu-Mon,GB,DET,+2.5,48.5,23,6400,30,13.8,13.1,15.3,13.1,2.05
Bryce,Young,QB,,9,2024-11-03,Thu-Mon,CAR,NO,+7.5,43.5,18,4400,17,6.6,8.3,6.6,12.9,2.93
Will,Levis,QB,Q,9,2024-11-03,Thu-Mon,TEN,NE,-3.5,37.5,20.5,4600,8,9.7,10.3,9.7,12.9,2.80
Drake,Maye,QB,Q,9,2024-11-03,Thu-Mon,NE,TEN,+3.5,37.5,17,5500,11,14.2,14.2,14.2,12.8,2.33
Javonte,Williams,RB,,9,2024-11-03,Thu-Mon,DEN,BAL,+9.5,46.5,18.5,6200,7,13.4,11.8,11.1,12.7,2.05
David,Montgomery,RB,,9,2024-11-03,Thu-Mon,DET,GB,-2.5,48.5,25.5,6500,16,16.8,15.8,16.8,12.6,1.94
Michael,Pittman Jr.,WR,Q,9,2024-11-03,Thu-Mon,IND,MIN,+5.5,46.5,20.5,5900,32,11.9,9.7,9.9,12.6,2.14
Jaylen,Waddle,WR,,9,2024-11-03,Thu-Mon,MIA,BUF,+6.5,49.5,21.5,5500,7,6.7,10.5,8.7,12.5,2.27
Brian,Thomas Jr.,WR,Q,9,2024-11-03,Thu-Mon,JAX,PHI,+7.5,45.5,19,6600,20,18.2,15.9,15.9,12.5,1.89
Jacoby,Brissett,QB,,9,2024-11-03,Thu-Mon,NE,TEN,+3.5,37.5,17,5000,11,7.5,6.8,7.6,12.3,2.46
Brian,Robinson Jr.,RB,Q,9,2024-11-03,Thu-Mon,WAS,NYG,-4.5,43.5,24,6300,20,13.9,13.3,15.0,12.2,1.94
Jaxon,Smith-Njigba,WR,,9,2024-11-03,Thu-Mon,SEA,LAR,+1.5,48.5,23.5,6200,14,10.9,10.5,11.5,12.2,1.97
Rico,Dowdle,RB,,9,2024-11-03,Thu-Mon,DAL,ATL,+3.5,51.5,24,6000,8,12.3,8.9,11.0,12.1,2.02
Khalil,Shakir,WR,,9,2024-11-03,Thu-Mon,BUF,MIA,-6.5,49.5,28,5900,3,13.9,14.3,13.4,12.1,2.05
Courtland,Sutton,WR,,9,2024-11-03,Thu-Mon,DEN,BAL,+9.5,46.5,18.5,5400,31,11.3,8.3,10.2,11.9,2.20
Darnell,Mooney,WR,,9,2024-11-03,Thu-Mon,ATL,DAL,-3.5,51.5,27.5,6000,13,15.6,11.9,14.1,11.8,1.97
Tyrone,Tracy Jr.,RB,Q,9,2024-11-03,Thu-Mon,NYG,WAS,+4.5,43.5,19.5,5500,19,15.0,10.4,10.4,11.8,2.15
Tyler,Lockett,WR,Q,9,2024-11-03,Thu-Mon,SEA,LAR,+1.5,48.5,23.5,5600,14,9.9,9.5,9.5,11.8,2.11
Wan'Dale,Robinson,WR,,9,2024-11-03,Thu-Mon,NYG,WAS,+4.5,43.5,19.5,5800,21,12.1,12.9,11.9,11.7,2.02
Calvin,Ridley,WR,Q,9,2024-11-03,Thu-Mon,TEN,NE,-3.5,37.5,20.5,5700,23,7.8,13.1,10.3,11.7,2.05
Jake,Ferguson,TE,,9,2024-11-03,Thu-Mon,DAL,ATL,+3.5,51.5,24,5100,22,10.6,12.3,9.6,11.5,2.25
Rachaad,White,RB,,9,2024-11-04,Thu-Mon,TB,KC,+9.5,45.5,18,5800,1,14.9,13.5,13.5,11.5,1.98
Jakobi,Meyers,WR,Q,9,2024-11-03,Thu-Mon,LV,CIN,+7.5,45.5,19,5300,17,13.7,13.4,13.0,11.3,2.13
Nick,Chubb,RB,,9,2024-11-03,Thu-Mon,CLE,LAC,+1.5,42.5,20.5,5800,4,12.9,11.8,7.7,11.3,1.95
Amari,Cooper,WR,Q,9,2024-11-03,Thu-Mon,BUF,MIA,-6.5,49.5,28,5800,3,8.7,14.3,9.9,11.2,1.93
Jerry,Jeudy,WR,,9,2024-11-03,Thu-Mon,CLE,LAC,+1.5,42.5,20.5,5100,2,7.2,9.4,8.6,11.1,2.18
Cedric,Tillman,WR,,9,2024-11-03,Thu-Mon,CLE,LAC,+1.5,42.5,20.5,4300,2,9.3,6.0,6.3,10.9,2.53
Romeo,Doubs,WR,,9,2024-11-03,Thu-Mon,GB,DET,+2.5,48.5,23,5700,30,11.6,11.9,10.9,10.9,1.91
DeAndre,Hopkins,WR,,9,2024-11-04,Thu-Mon,KC,TB,-9.5,45.5,27.5,5000,28,7.9,7.9,6.2,10.9,2.18
Cade,Otton,TE,,9,2024-11-04,Thu-Mon,TB,KC,+9.5,45.5,18,4500,32,15.6,12.4,11.3,10.9,2.42
Kyle,Pitts,TE,,9,2024-11-03,Thu-Mon,ATL,DAL,-3.5,51.5,27.5,4900,21,12.9,9.5,11.1,10.7,2.18
Xavier,Worthy,WR,,9,2024-11-04,Thu-Mon,KC,TB,-9.5,45.5,27.5,6300,28,10.4,11.0,11.0,10.7,1.70
Jordan,Addison,WR,,9,2024-11-03,Thu-Mon,MIN,IND,-5.5,46.5,26,5200,18,10.0,10.9,10.0,10.5,2.02
Dalton,Kincaid,TE,,9,2024-11-03,Thu-Mon,BUF,MIA,-6.5,49.5,28,5000,8,9.5,9.4,8.8,10.3,2.06
Keenan,Allen,WR,,9,2024-11-03,Thu-Mon,CHI,ARI,+1.5,44.5,21.5,5500,24,9.0,16.9,9.0,10.1,1.84
Travis,Etienne Jr.,RB,Q,9,2024-11-03,Thu-Mon,JAX,PHI,+7.5,45.5,19,5900,6,9.2,11.8,9.9,10.1,1.71
Dalton,Schultz,TE,,9,2024-10-31,Thu-Mon,HOU,NYJ,+2.5,42.5,20,4100,9,6.7,6.5,5.7,9.9,2.41
Sam,LaPorta,TE,,9,2024-11-03,Thu-Mon,DET,GB,-2.5,48.5,25.5,4800,24,9.5,10.4,8.5,9.7,2.02
Bucky,Irving,RB,Q,9,2024-11-04,Thu-Mon,TB,KC,+9.5,45.5,18,5700,1,13.9,11.6,11.6,9.6,1.68
Austin,Ekeler,RB,,9,2024-11-03,Thu-Mon,WAS,NYG,-4.5,43.5,24,5300,20,9.6,9.8,10.0,9.4,1.77
Rome,Odunze,WR,,9,2024-11-03,Thu-Mon,CHI,ARI,+1.5,44.5,21.5,4900,24,10.4,8.5,8.5,9.3,1.90
Keon,Coleman,WR,,9,2024-11-03,Thu-Mon,BUF,MIA,-6.5,49.5,28,5400,3,12.6,10.2,10.2,9.3,1.72
Gabe,Davis,WR,Q,9,2024-11-03,Thu-Mon,JAX,PHI,+7.5,45.5,19,5000,20,6.1,5.5,6.3,9.3,1.86
Jalen,Tolbert,WR,,9,2024-11-03,Thu-Mon,DAL,ATL,+3.5,51.5,24,5100,25,11.2,8.3,10.3,9.2,1.80
Jalen,McMillan,WR,,9,2024-11-04,Thu-Mon,TB,KC,+9.5,45.5,18,4200,6,3.9,5.0,5.0,9.2,2.19
Zach,Ertz,TE,,9,2024-11-03,Thu-Mon,WAS,NYG,-4.5,43.5,24,4300,4,9.9,8.4,9.3,9.2,2.14
Tucker,Kraft,TE,,9,2024-11-03,Thu-Mon,GB,DET,+2.5,48.5,23,4600,2,15.1,10.3,11.2,9.1,1.98
Tyler,Allgeier,RB,,9,2024-11-03,Thu-Mon,ATL,DAL,-3.5,51.5,27.5,4900,30,9.4,8.2,7.5,8.9,1.82
Taysom,Hill,TE,,9,2024-11-03,Thu-Mon,NO,CAR,-7.5,43.5,25.5,3800,31,8.0,7.8,7.0,8.8,2.32
Hunter,Henry,TE,,9,2024-11-03,Thu-Mon,NE,TEN,+3.5,37.5,17,3900,5,9.6,11.5,9.6,8.7,2.23
T.J.,Hockenson,TE,,9,2024-11-03,Thu-Mon,MIN,IND,-5.5,46.5,26,5200,28,11.6,15.7,,8.5,1.63
Tank,Bigsby,RB,Q,9,2024-11-03,Thu-Mon,JAX,PHI,+7.5,45.5,19,6200,6,15.5,9.1,10.7,8.5,1.37
Cole,Kmet,TE,,9,2024-11-03,Thu-Mon,CHI,ARI,+1.5,44.5,21.5,4400,17,13.8,10.2,11.0,8.4,1.91
Ray-Ray,McCloud III,WR,,9,2024-11-03,Thu-Mon,ATL,DAL,-3.5,51.5,27.5,3800,13,7.5,6.3,7.5,8.4,2.21
Ravens,,DST,,9,2024-11-03,Thu-Mon,BAL,DEN,-9.5,46.5,28,3500,18,4.8,4.7,5.0,8.2,2.34
Mike,Gesicki,TE,,9,2024-11-03,Thu-Mon,CIN,LV,-7.5,45.5,26.5,3100,16,3.9,5.8,6.2,8.2,2.65
Elijah,Moore,WR,,9,2024-11-03,Thu-Mon,CLE,LAC,+1.5,42.5,20.5,4200,2,6.8,5.5,6.5,8.2,1.95
Devin,Singletary,RB,,9,2024-11-03,Thu-Mon,NYG,WAS,+4.5,43.5,19.5,6100,19,9.5,11.0,9.5,8.2,1.34
Jonnu,Smith,TE,,9,2024-11-03,Thu-Mon,MIA,BUF,+6.5,49.5,21.5,3500,14,8.7,7.6,8.1,7.9,2.26
Saints,,DST,,9,2024-11-03,Thu-Mon,NO,CAR,-7.5,43.5,25.5,3800,25,4.0,7.5,6.6,7.7,2.03
Chiefs,,DST,,9,2024-11-04,Thu-Mon,KC,TB,-9.5,45.5,27.5,3100,19,6.8,7.0,7.0,7.7,2.48
Darius,Slayton,WR,,9,2024-11-03,Thu-Mon,NYG,WAS,+4.5,43.5,19.5,4800,21,13.9,12.4,10.4,7.7,1.60
Demarcus,Robinson,WR,,9,2024-11-03,Thu-Mon,LAR,SEA,-1.5,48.5,25,4800,16,8.2,7.8,8.0,7.7,1.60
Diontae,Johnson,WR,Q,9,2024-11-03,Thu-Mon,BAL,DEN,-9.5,46.5,28,6300,4,15.8,13.3,12.5,7.6,1.21
Joshua,Palmer,WR,,9,2024-11-03,Thu-Mon,LAC,CLE,-1.5,42.5,22,4600,26,7.2,9.0,6.6,7.6,1.65
Christian,Watson,WR,,9,2024-11-03,Thu-Mon,GB,DET,+2.5,48.5,23,5000,30,6.8,7.6,6.3,7.6,1.52
Eagles,,DST,,9,2024-11-03,Thu-Mon,PHI,JAX,-7.5,45.5,26.5,3100,14,7.4,5.3,5.9,7.6,2.45
DeMario,Douglas,WR,,9,2024-11-03,Thu-Mon,NE,TEN,+3.5,37.5,17,4400,5,8.8,7.3,7.8,7.6,1.73
Mark,Andrews,TE,,9,2024-11-03,Thu-Mon,BAL,DEN,-9.5,46.5,28,4200,13,12.0,8.0,9.0,7.5,1.79
Bengals,,DST,,9,2024-11-03,Thu-Mon,CIN,LV,-7.5,45.5,26.5,3700,31,4.0,4.0,3.5,7.5,2.03
Tre,Tucker,WR,,9,2024-11-03,Thu-Mon,LV,CIN,+7.5,45.5,19,4300,17,6.6,8.3,7.9,7.5,1.74
Titans,,DST,,9,2024-11-03,Thu-Mon,TEN,NE,-3.5,37.5,20.5,3200,27,2.6,3.0,2.7,7.5,2.34
Tyler,Boyd,WR,Q,9,2024-11-03,Thu-Mon,TEN,NE,-3.5,37.5,20.5,3700,23,6.0,5.7,5.6,7.5,2.03
Michael,Wilson,WR,,9,2024-11-03,Thu-Mon,ARI,CHI,-1.5,44.5,23,4900,9,9.1,10.3,9.0,7.4,1.51
Will,Dissly,TE,Q,9,2024-11-03,Thu-Mon,LAC,CLE,-1.5,42.5,22,3100,6,8.2,6.5,7.0,7.4,2.39
Raheem,Mostert,RB,,9,2024-11-03,Thu-Mon,MIA,BUF,+6.5,49.5,21.5,6000,29,7.9,12.7,8.9,7.3,1.22
Chargers,,DST,,9,2024-11-03,Thu-Mon,LAC,CLE,-1.5,42.5,22,3300,28,6.4,7.4,8.1,7.3,2.21
Dontayvion,Wicks,WR,,9,2024-11-03,Thu-Mon,GB,DET,+2.5,48.5,23,5200,30,9.5,7.0,7.4,7.3,1.40
Sterling,Shepard,WR,Q,9,2024-11-04,Thu-Mon,TB,KC,+9.5,45.5,18,4100,6,6.6,3.9,5.5,7.3,1.78
Jalen,Coker,WR,,9,2024-11-03,Thu-Mon,CAR,NO,+7.5,43.5,18,3600,27,7.3,7.3,7.3,7.2,2.00
Andrei,Iosivas,WR,,9,2024-11-03,Thu-Mon,CIN,LV,-7.5,45.5,26.5,3900,8,2.9,7.2,6.4,7.2,1.85
Commanders,,DST,,9,2024-11-03,Thu-Mon,WAS,NYG,-4.5,43.5,24,3400,30,8.8,4.7,5.8,7.2,2.12
Noah,Brown,WR,,9,2024-11-03,Thu-Mon,WAS,NYG,-4.5,43.5,24,4000,12,8.0,8.0,8.1,7.2,1.80
Devaughn,Vele,WR,,9,2024-11-03,Thu-Mon,DEN,BAL,+9.5,46.5,18.5,3600,31,8.1,8.1,8.1,7.1,1.97
Jets,,DST,,9,2024-10-31,Thu-Mon,NYJ,HOU,-2.5,42.5,22.5,2400,12,3.0,7.4,5.5,7.0,2.92
Troy,Franklin,WR,,9,2024-11-03,Thu-Mon,DEN,BAL,+9.5,46.5,18.5,4000,31,5.7,4.5,4.5,6.9,1.73
Parker,Washington,WR,,9,2024-11-03,Thu-Mon,JAX,PHI,+7.5,45.5,19,3600,20,1.5,1.6,1.6,6.9,1.92
Adam,Thielen,WR,Q,9,2024-11-03,Thu-Mon,CAR,NO,+7.5,43.5,18,4700,27,7.6,8.1,8.3,6.8,1.45
Vikings,,DST,,9,2024-11-03,Thu-Mon,MIN,IND,-5.5,46.5,26,3200,15,9.8,8.9,12.0,6.8,2.13
Tyler,Conklin,TE,,9,2024-10-31,Thu-Mon,NYJ,HOU,-2.5,42.5,22.5,3600,1,8.8,7.5,7.8,6.8,1.89
Justice,Hill,RB,,9,2024-11-03,Thu-Mon,BAL,DEN,-9.5,46.5,28,5200,12,8.6,8.5,8.4,6.7,1.29
Rashod,Bateman,WR,,9,2024-11-03,Thu-Mon,BAL,DEN,-9.5,46.5,28,4200,4,11.8,9.3,10.7,6.7,1.60
Bills,,DST,,9,2024-11-03,Thu-Mon,BUF,MIA,-6.5,49.5,28,3000,26,6.0,7.4,8.3,6.7,2.23
Xavier,Legette,WR,Q,9,2024-11-03,Thu-Mon,CAR,NO,+7.5,43.5,18,5300,27,9.8,7.8,7.8,6.7,1.26
Grant,Calcaterra,TE,,9,2024-11-03,Thu-Mon,PHI,JAX,-7.5,45.5,26.5,3400,23,4.9,3.4,4.4,6.6,1.94
Ezekiel,Elliott,RB,,9,2024-11-03,Thu-Mon,DAL,ATL,+3.5,51.5,24,5400,8,4.0,8.4,5.4,6.5,1.20
David,Moore,WR,,9,2024-11-03,Thu-Mon,CAR,NO,+7.5,43.5,18,3000,27,3.0,3.4,2.2,6.5,2.17
Mason,Tipton,WR,,9,2024-11-03,Thu-Mon,NO,CAR,-7.5,43.5,25.5,4000,22,3.8,3.0,3.0,6.5,1.63
Quentin,Johnston,WR,Q,9,2024-11-03,Thu-Mon,LAC,CLE,-1.5,42.5,22,4400,26,9.8,8.6,9.8,6.5,1.48
Texans,,DST,,9,2024-10-31,Thu-Mon,HOU,NYJ,+2.5,42.5,20,3600,22,7.0,8.6,7.1,6.5,1.81
Nick,Westbrook-Ikhine,WR,,9,2024-11-03,Thu-Mon,TEN,NE,-3.5,37.5,20.5,3500,23,5.8,4.4,4.1,6.5,1.86
Isaiah,Likely,TE,,9,2024-11-03,Thu-Mon,BAL,DEN,-9.5,46.5,28,4000,13,7.4,8.7,9.0,6.4,1.60
Lions,,DST,,9,2024-11-03,Thu-Mon,DET,GB,-2.5,48.5,25.5,3600,6,10.4,7.8,9.3,6.4,1.78
Tim,Patrick,WR,,9,2024-11-03,Thu-Mon,DET,GB,-2.5,48.5,25.5,3500,11,4.7,6.3,4.4,6.4,1.83
Alec,Pierce,WR,,9,2024-11-03,Thu-Mon,IND,MIN,+5.5,46.5,20.5,4700,32,6.6,9.2,9.9,6.4,1.36
