Rank,Player ID,Player Name,Team,Opp,Position,Pass Yds,Pass TDs,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,FG,Pts Agn,Tack,Pts
391,14894,"Jennings, Anfernee",NEP,@MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,4.4
392,14472,"Dodson, Tyrel",MIA,NEP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.4
393,14251,"Cashman, Blake",MIN,@CHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.4
394,14163,"Simmons, Jeffery",TEN,@HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,4.4
395,13730,"Alexander, Jaire",GBP,SFO,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,4.4
396,13719,"Pineiro, Eddy",CAR,KCC,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,4.4
397,13470,"Moore, Kenny",IND,DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.4
398,13066,"Raymond, Kalif",DET,@IND,WR,0.0,0.0,0.0,0.0,1.6,23.0,0.1,0.0,0.0,0.0,4.4
399,16703,"Phillips, Andru",NYG,TBB,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.3
400,16457,"Izien, Christian",TBB,@NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,4.3
401,16432,"Wilson, Emanuel",GBP,SFO,RB,0.0,0.0,24.0,0.1,0.8,3.0,0.0,0.0,0.0,0.0,4.3
402,16223,"Anderson, Will",HOU,TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4.3
403,15484,"Cooper, Jonathon",DEN,@LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,4.3
404,15378,"Oweh, Odafe",BAL,@LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4.3
405,14858,"Jefferson, Van",PIT,@CLE,WR,0.0,0.0,0.0,0.0,1.8,18.0,0.1,0.0,0.0,0.0,4.3
406,14219,"Dean, Jamel",TBB,@NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,4.3
407,14207,"Thornhill, Juan",CLE,PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,4.3
408,14147,"Bosa, Nick",SFO,@GBP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,4.3
409,13692,"Vea, Vita",TBB,@NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.3
410,12711,"Ramsey, Jalen",MIA,NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.3
411,11706,"Clowney, Jadeveon",CAR,KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,4.3
412,16267,"Stevenson, Tyrique",CHI,MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4.2
413,16240,"Porter Jr., Joey",PIT,@CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,4.2
414,15452,"Hufanga, Talanoa",SFO,@GBP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,4.2
415,15423,"Brown, Tre",SEA,ARI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,4.2
416,15386,"Odeyingbo, Dayo",IND,DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4.2
417,15352,"Collins, Zaven",ARI,@SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.2
418,14870,"Trautman, Adam",DEN,@LVR,TE,0.0,0.0,0.0,0.0,1.4,19.0,0.2,0.0,0.0,0.0,4.2
419,14670,"Ekuale, Daniel",NEP,@MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.2
420,14235,"Tranquill, Drue",KCC,@CAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.2
421,14199,"Murphy-Bunting, Sean",ARI,@SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4.2
422,13228,"Hooker, Malik",DAL,@WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.2
423,10789,"Gilmore, Stephon",MIN,@CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.2
424,16705,"Bullock, Calen",HOU,TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4.1
425,16622,"Pearsall, Ricky",SFO,@GBP,WR,0.0,0.0,1.0,0.0,1.6,22.0,0.1,0.0,0.0,0.0,4.1
426,16201,"Hutchinson, Xavier",HOU,TEN,WR,0.0,0.0,1.0,0.0,1.9,20.0,0.0,0.0,0.0,0.0,4.1
427,14982,"Gilman, Alohi",LAC,BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.1
428,14592,"Zaccheaus, Olamide",WAS,DAL,WR,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,4.1
429,14059,"Jones, Daniel",NYG,TBB,QB,64.0,0.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1
430,12677,"Hooper, Austin",NEP,@MIA,TE,0.0,0.0,0.0,0.0,1.9,19.0,0.1,0.0,0.0,0.0,4.1
431,12181,"Agholor, Nelson",BAL,@LAC,WR,0.0,0.0,0.0,0.0,1.2,15.0,0.2,0.0,0.0,0.0,4.1
432,16655,"Robinson, Chop",MIA,NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,4.0
433,16295,"Conner, Chamarri",KCC,@CAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
434,16278,"Diaby, YaYa",TBB,@NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.0
435,15874,"Butler, Percy",WAS,DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4.0
436,15849,"McCreary, Roger",TEN,@HOU,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,4.0
437,15717,"Pierce, Dameon",HOU,TEN,RB,0.0,0.0,22.0,0.1,0.6,4.0,0.0,0.0,0.0,0.0,4.0
438,15565,"Hoecht, Michael",LAR,PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,4.0
439,15398,"Jones, Patrick",MIN,@CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,4.0
440,15362,"Surtain II, Patrick",DEN,@LVR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.0
441,14903,"Diggs, Trevon",DAL,@WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4.0
442,14149,"Gary, Rashan",GBP,SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,4.0
443,13682,"Key, Arden",TEN,@HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4.0
444,13231,"Peppers, Jabrill",NEP,@MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.0
445,11387,"Hopkins, Dustin",CLE,PIT,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,4.0
446,16671,"Arnold, Terrion",DET,@IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.9
447,16635,"McCaffrey, Luke",WAS,DAL,WR,0.0,0.0,0.0,0.0,1.8,20.0,0.0,0.0,0.0,0.0,3.9
448,15845,"McDuffie, Trent",KCC,@CAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.9
449,15804,"Calcaterra, Grant",PHI,@LAR,TE,0.0,0.0,0.0,0.0,1.5,23.0,0.0,0.0,0.0,0.0,3.9
450,15723,"Chandler, Ty",MIN,@CHI,RB,0.0,0.0,21.0,0.1,0.8,5.0,0.0,0.0,0.0,0.0,3.9
451,12831,"Roberts, Elandon",PIT,@CLE,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3.9
452,12779,"Campbell, De'Vondre",SFO,@GBP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.9
453,12714,"Fuller, Kendall",MIA,NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,3.9
454,12155,"Abdullah, Ameer",LVR,DEN,RB,0.0,0.0,7.0,0.0,1.8,10.0,0.1,0.0,0.0,0.0,3.9
455,9051,"Campbell, Calais",MIA,NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.9
456,502,"Colts, Indianapolis",IND,DET,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,0.0,3.9
457,16707,"Liufau, Marist",DAL,@WAS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.8
458,16696,"Cooper, Edgerrin",GBP,SFO,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.8
459,16189,"Mims, Marvin",DEN,@LVR,WR,0.0,0.0,4.0,0.0,1.5,14.0,0.1,0.0,0.0,0.0,3.8
460,14900,"Madubuike, Nnamdi",BAL,@LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.8
461,14675,"Tuttle, Shy",CAR,KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.8
462,13738,"Jackson, Donte",PIT,@CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.8
463,13298,"Stewart, Grover",IND,DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.8
464,13204,"Harris, Charles",CAR,KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.8
465,13176,"Jones, Zay",ARI,@SEA,WR,0.0,0.0,0.0,0.0,2.1,17.0,0.0,0.0,0.0,0.0,3.8
466,16626,"Mitchell, Adonai",IND,DET,WR,0.0,0.0,1.0,0.0,1.6,20.0,0.0,0.0,0.0,0.0,3.7
467,16619,"Franklin, Troy",DEN,@LVR,WR,0.0,0.0,1.0,0.0,1.3,13.0,0.2,0.0,0.0,0.0,3.7
468,16597,"Brooks, Jonathon",CAR,KCC,RB,0.0,0.0,16.0,0.1,1.2,6.0,0.0,0.0,0.0,0.0,3.7
469,15873,"Bellinger, Daniel",NYG,TBB,TE,0.0,0.0,0.0,0.0,1.7,20.0,0.0,0.0,0.0,0.0,3.7
470,14155,"Collier, L.J.",ARI,@SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.7
471,13959,"Williams, Darious",LAR,PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,3.7
472,13707,"Ward, Denzel",CLE,PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.7
473,12988,"Jones, Jonathan",NEP,@MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,3.7
474,12083,"Autry, Denico",HOU,TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.7
475,16719,"Williams, Evan",GBP,SFO,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.6
476,16289,"Bennett, Jakorian",LVR,DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.6
477,16199,"Palmer, Trey",TBB,@NYG,WR,0.0,0.0,1.0,0.0,1.4,16.0,0.1,0.0,0.0,0.0,3.6
478,15894,"Woolen, Tariq",SEA,ARI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.6
479,15852,"Gordon, Kyler",CHI,MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.6
480,15806,"Thibodeaux, Kayvon",NYG,TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.6
481,15626,"Wright, Brock",DET,@IND,TE,0.0,0.0,0.0,0.0,1.4,9.0,0.2,0.0,0.0,0.0,3.6
482,14803,"Edwards-Helaire, Clyde",KCC,@CAR,RB,0.0,0.0,10.0,0.0,1.2,13.0,0.0,0.0,0.0,0.0,3.6
483,14159,"Lawrence, Dexter",NYG,TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.6
484,14148,"Sweat, Montez",CHI,MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.6
485,13753,"Akins, Jordan",CLE,PIT,TE,0.0,0.0,0.0,0.0,1.5,16.0,0.1,0.0,0.0,0.0,3.6
486,13690,"Sweat, Josh",PHI,@LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.6
487,13274,"Johnson, John",LAR,PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.6
488,13263,"Awuzie, Chidobe",TEN,@HOU,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.6
489,12698,"Reed, Jarran",SEA,ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.6
490,12680,"Vannett, Nick",TEN,@HOU,TE,0.0,0.0,0.0,0.0,1.2,10.0,0.2,0.0,0.0,0.0,3.6
491,12225,"Williams, Leonard",SEA,ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.6
492,10266,"Heyward, Cameron",PIT,@CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.6
493,16865,"Bishop, Beanie",PIT,@CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5
494,16688,"Guerendo, Isaac",SFO,@GBP,RB,0.0,0.0,20.0,0.1,0.5,3.0,0.0,0.0,0.0,0.0,3.5
495,15795,"Kolar, Charlie",BAL,@LAC,TE,0.0,0.0,0.0,0.0,1.0,16.0,0.1,0.0,0.0,0.0,3.5
496,15755,"Dotson, Jahan",PHI,@LAR,WR,0.0,0.0,1.0,0.0,1.4,17.0,0.1,0.0,0.0,0.0,3.5
497,14904,"Fulton, Kristian",LAC,BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.5
498,14672,"Reeder, Troy",LAR,PHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.5
499,14263,"Ballentine, Corey",GBP,SFO,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.5
500,13668,"Chark, D.J.",LAC,BAL,WR,0.0,0.0,2.0,0.0,1.4,18.0,0.0,0.0,0.0,0.0,3.5
501,13377,"Patrick, Tim",DET,@IND,WR,0.0,0.0,0.0,0.0,1.5,19.0,0.0,0.0,0.0,0.0,3.5
502,13134,"Foreman, D'Onta",CLE,PIT,RB,0.0,0.0,22.0,0.1,0.4,4.0,0.0,0.0,0.0,0.0,3.5
503,12616,"Brissett, Jacoby",NEP,@MIA,QB,56.0,0.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5
504,12217,"Fowler, Dante",WAS,DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.5
505,16695,"Melton, Max",ARI,@SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.4
506,16221,"Schoonmaker, Luke",DAL,@WAS,TE,0.0,0.0,0.0,0.0,1.6,14.0,0.1,0.0,0.0,0.0,3.4
507,16212,"Mayer, Michael",LVR,DEN,TE,0.0,0.0,0.0,0.0,1.6,16.0,0.0,0.0,0.0,0.0,3.4
508,15904,"Bland, DaRon",DAL,@WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.4
509,15831,"Chenal, Leo",KCC,@CAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.4
510,15285,"Wallace, Tylan",BAL,@LAC,WR,0.0,0.0,0.0,0.0,0.8,17.0,0.2,0.0,0.0,0.0,3.4
511,14971,"Washington, Broderick",BAL,@LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.4
512,14957,"Robertson, Amik",DET,@IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.4
513,14169,"Wilson, Mack",ARI,@SEA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.4
514,13940,"Mundt, Johnny",MIN,@CHI,TE,0.0,0.0,0.0,0.0,1.6,14.0,0.1,0.0,0.0,0.0,3.4
515,12734,"Floyd, Leonard",SFO,@GBP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.4
516,527,"Panthers, Carolina",CAR,KCC,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,3.4
517,16226,"Wilson, Tyree",LVR,DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.3
518,15880,"Evans, Akayleb",MIN,@CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.3
519,15759,"Metchie, John",HOU,TEN,WR,0.0,0.0,1.0,0.0,1.2,14.0,0.1,0.0,0.0,0.0,3.3
520,15419,"Granson, Kylen",IND,DET,TE,0.0,0.0,0.1,0.0,1.1,16.0,0.1,0.0,0.0,0.0,3.3
521,13693,"Phillips, Harrison",MIN,@CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.3
522,13317,"Godchaux, Davon",NEP,@MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.3
523,13301,"Kazee, Damontae",PIT,@CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.3
524,16723,"Barner, AJ",SEA,ARI,TE,0.0,0.0,0.0,0.0,1.3,11.0,0.1,0.0,0.0,0.0,3.2
525,16690,"Mitchell, Quinyon",PHI,@LAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.2
526,16651,"Latu, Laiatu",IND,DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.2
527,16439,"Diabate, Mohamoud",CLE,PIT,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.2
528,16183,"Hyatt, Jalin",NYG,TBB,WR,0.0,0.0,0.0,0.0,1.6,16.0,0.0,0.0,0.0,0.0,3.2
529,15510,"Washington, Ar'Darius",BAL,@LAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.2
530,14151,"Ferrell, Clelin",WAS,DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.2
531,13265,"Ogunjobi, Larry",PIT,@CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.2
532,13226,"Jackson, Adoree",NYG,TBB,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.2
533,11367,"Juszczyk, Kyle",SFO,@GBP,RB,0.0,0.0,0.0,0.0,1.5,12.0,0.1,0.0,0.0,0.0,3.2
534,16216,"Washington, Darnell",PIT,@CLE,TE,0.0,0.0,0.0,0.0,1.3,15.0,0.1,0.0,0.0,0.0,3.1
535,15959,"Johnson, Nazeeh",KCC,@CAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.1
536,15385,"Ojulari, Azeez",NYG,TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.1
537,13227,"Lewis, Jourdan",DAL,@WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.1
538,12301,"Smith, Za'Darius",DET,@IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.1
539,513,"Raiders, Las Vegas",LVR,DEN,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,0.0,3.1
540,504,"Patriots, New England",NEP,@MIA,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0,3.1
541,16912,"McCollough, Jaylen",LAR,PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.0
542,16741,"Smith-Wade, Chau",CAR,KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.0
543,16736,"Brownlee, Jarvis",TEN,@HOU,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.0
544,16474,"Adkins, Nate",DEN,@LVR,TE,0.0,0.0,0.0,0.0,0.9,7.0,0.2,0.0,0.0,0.0,3.0
545,16344,"Stills, Dante",ARI,@SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.0
546,15975,"Sanborn, Jack",CHI,MIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.0
547,15926,"Taylor, Ja'Sir",LAC,BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
548,15812,"Hall, Logan",TBB,@NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.0
549,15808,"Karlaftis, George",KCC,@CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.0
550,15697,"Ridder, Desmond",LVR,DEN,QB,50.0,0.2,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0
551,15390,"McNeill, Alim",DET,@IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.0
552,15379,"Tryon, Joe",TBB,@NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0
553,15332,"Tremble, Tommy",CAR,KCC,TE,0.0,0.0,0.0,0.0,1.5,11.0,0.1,0.0,0.0,0.0,3.0
554,14864,"Johnson, Tyler",LAR,PHI,WR,0.0,0.0,0.0,0.0,1.4,14.0,0.0,0.0,0.0,0.0,3.0
555,13770,"Franklin-Myers, John",DEN,@LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.0
556,13754,"Yiadom, Isaac",SFO,@GBP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.0
557,11872,"Harris, Shelby",CLE,PIT,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0
558,516,"Cowboys, Dallas",DAL,@WAS,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,0.0,3.0
559,16265,"Dexter, Gervon",CHI,MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.9
560,15888,"Durant, Decobie",LAR,PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.9
561,15853,"Mafe, Boye",SEA,ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.9
562,15800,"Heyward, Connor",PIT,@CLE,TE,0.0,0.0,0.0,0.0,1.6,10.0,0.1,0.0,0.0,0.0,2.9
563,15699,"Thompson, Skylar",MIA,NEP,QB,61.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9
564,15375,"Newsome, Greg",CLE,PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.9
565,14017,"Wilson, Jeffery",MIA,NEP,RB,0.0,0.0,15.0,0.0,0.9,6.0,0.0,0.0,0.0,0.0,2.9
566,13723,"Payne, Da'Ron",WAS,DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.9
567,13246,"Alie-Cox, Mo",IND,DET,TE,0.0,0.0,0.0,0.0,1.1,12.0,0.1,0.0,0.0,0.0,2.9
568,13085,"Fox, Morgan",LAC,BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.9
569,12361,"Nunez-Roches, Rakeem",NYG,TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.9
570,16757,"Vidal, Kimani",LAC,BAL,RB,0.0,0.0,12.0,0.0,0.4,6.0,0.1,0.0,0.0,0.0,2.8
571,16460,"Hickman, Ronnie",CLE,PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.8
572,16312,"Whyle, Josh",TEN,@HOU,TE,0.0,0.0,0.0,0.0,1.4,14.0,0.0,0.0,0.0,0.0,2.8
573,16235,"Hall, Derick",SEA,ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.8
574,15998,"Ray, LaBryan",CAR,KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.8
575,15618,"Jones, Naquan",ARI,@SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.8
576,15082,"Barnes, Krys",ARI,@SEA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.8
577,13759,"Armstrong, Dorance",WAS,DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.8
578,13258,"Walker, DeMarcus",CHI,MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.8
579,13143,"McNichols, Jeremy",WAS,DAL,RB,0.0,0.0,14.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,2.8
580,12741,"Jones, Chris",KCC,@CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.8
581,12691,"Ogbah, Emmanuel",MIA,NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.8
582,16870,"Speights, Omar",LAR,PHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.7
583,16676,"Kinchens, Kamren",LAR,PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.7
584,16253,"Forbes, Emmanuel",WAS,DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.7
585,16174,"Rodriguez, Chris",WAS,DAL,RB,0.0,0.0,24.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,2.7
