Rank,Player ID,Player Name,Team,Opp,Position,Pass Yds,Pass TDs,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,FG,Pts Agn,Tack,Pts
779,14727,"Reynolds, Craig",DET,GBP,RB,0.0,0.0,8.0,0.0,0.2,3.0,0.0,0.0,0.0,0.0,1.3
780,14302,"Scott, Nick",CAR,@PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3
781,13750,"Burks, Oren",PHI,CAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.3
782,16928,"Harper, Thomas",LVR,@TBB,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2
783,16771,"Crumedy, Jaden",CAR,@PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.2
784,16727,"Hicks, Jaden",KCC,LAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.2
785,16706,"Reiman, Tip",ARI,SEA,TE,0.0,0.0,0.0,0.0,0.7,4.0,0.0,0.0,0.0,0.0,1.2
786,16337,"Burney, Amari",LVR,@TBB,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.2
787,16058,"Herring, Malik",KCC,LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2
788,15772,"Covey, Britain",PHI,CAR,WR,0.0,0.0,0.1,0.0,0.7,4.0,0.0,0.0,0.0,0.0,1.2
789,15492,"Tonga, Khyiris",ARI,SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.2
790,15165,"Jones, Benito",MIA,NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2
791,14887,"Simmons, Isaiah",NYG,NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2
792,13862,"Cracraft, River",MIA,NYJ,WR,0.0,0.0,0.0,0.0,0.4,6.0,0.0,0.0,0.0,0.0,1.2
793,13330,"Muhammad, Al-Quadin",DET,GBP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2
794,12699,"Billings, Andrew",CHI,@SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2
795,16778,"Flournoy, Ryan",DAL,CIN,WR,0.0,0.0,0.0,0.0,0.7,5.0,0.0,0.0,0.0,0.0,1.1
796,16710,"Hopper, Ty'Ron",GBP,@DET,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.1
797,16516,"Wheat, Tyrus",DAL,CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.1
798,16376,"Johnson, Desjuan",LAR,BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.1
799,16352,"Hellams, DeMarcco",ATL,@MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.1
800,14943,"Davis-Gaither, Akeem",CIN,@DAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.1
801,13293,"Reeves-Maybin, Jalen",DET,GBP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.1
802,12923,"Ham, C.J.",MIN,ATL,RB,0.0,0.0,1.0,0.0,0.6,2.0,0.0,0.0,0.0,0.0,1.1
803,12292,"Blackson, Angelo",ARI,SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.1
804,16717,"Taylor-Demerson, Dadrion",ARI,SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0
805,16459,"Reese, Otis",TEN,JAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
806,16304,"Ward, Jay",MIN,ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0
807,16176,"Vaughn, Deuce",DAL,CIN,RB,0.0,0.0,4.0,0.0,0.4,2.0,0.0,0.0,0.0,0.0,1.0
808,16173,"Gray, Eric",NYG,NOS,RB,0.0,0.0,2.0,0.0,0.6,3.0,0.0,0.0,0.0,0.0,1.0
809,15899,"Jackson, D'Marco",NOS,@NYG,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0
810,15829,"Asamoah, Brian",MIN,ATL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0
811,14963,"Thomas, Daniel",JAC,@TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0
812,14875,"Bryant, Harrison",LVR,@TBB,TE,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,1.0
813,13988,"Dwelley, Ross",ATL,@MIN,TE,0.0,0.0,0.0,0.0,0.6,4.0,0.0,0.0,0.0,0.0,1.0
814,13942,"Gray, J.T.",NOS,@NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0
815,13315,"Saubert, Eric",SFO,CHI,TE,0.0,0.0,0.0,0.0,0.4,5.0,0.0,0.0,0.0,0.0,1.0
816,10313,"Dalton, Andy",CAR,@PHI,QB,16.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
817,16926,"Reid, Winston",CLE,@PIT,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9
818,16666,"Eichenberg, Tommy",LVR,@TBB,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9
819,16270,"Pickens, Zacch",CHI,@SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9
820,15928,"Houston, James",DET,GBP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9
821,15726,"Rivers, Ronnie",LAR,BUF,RB,0.0,0.0,3.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.9
822,15434,"Smith-Marsette, Ihmir",NYG,NOS,WR,0.0,0.0,2.0,0.0,0.4,2.0,0.0,0.0,0.0,0.0,0.9
823,14847,"Duvernay, Devin",JAC,@TEN,WR,0.0,0.0,1.0,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.9
824,14807,"Kelley, Joshua",TEN,JAC,RB,0.0,0.0,5.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.9
825,13595,"Rudolph, Mason",TEN,JAC,QB,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
826,12791,"Lowry, Dean",PIT,CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9
827,16883,"Johnson, Kameron",TBB,LVR,WR,0.0,0.0,0.0,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.8
828,16828,"Njongmeta, Maema",CIN,@DAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8
829,16800,"Harrell, Jaylen",TEN,JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8
830,16777,"Johnson, Cedric",CIN,@DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8
831,16713,"Carter, DeWayne",BUF,@LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8
832,16664,"Trotter Jr., Jeremiah",PHI,CAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8
833,16629,"Wilson, Roman",PIT,CLE,WR,0.0,0.0,0.0,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.8
834,16601,"Shipley, Will",PHI,CAR,RB,0.0,0.0,7.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8
835,16331,"Coburn, Keondre",TEN,JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8
836,16203,"Jones, Charlie",CIN,@DAL,WR,0.0,0.0,0.0,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.8
837,16082,"Mosby, Arron",GBP,@DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8
838,15977,"Thompkins, Deven",CAR,@PHI,WR,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,0.8
839,15903,"Anderson, Tycen",CIN,@DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8
840,15595,"Campbell, Elijah",MIA,NYJ,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8
841,15240,"Lance, Trey",DAL,CIN,QB,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
842,14280,"Miller, Scotty",PIT,CLE,WR,0.0,0.0,1.0,0.0,0.3,4.0,0.0,0.0,0.0,0.0,0.8
843,14213,"Harris, Will",NOS,@NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8
844,14083,"Homer, Travis",CHI,@SFO,RB,0.0,0.0,6.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8
845,12394,"Carter, DeAndre",CHI,@SFO,WR,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,0.8
846,11970,"Pennel, Mike",KCC,LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8
847,16605,"McClellan, Jase",ATL,@MIN,RB,0.0,0.0,6.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.7
848,16017,"Hummel, Jake",LAR,BUF,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7
849,15586,"Johnson, Caleb",JAC,@TEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7
850,14076,"Williams, Trayveon",CIN,@DAL,RB,0.0,0.0,4.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.7
851,13634,"Pettis, Dante",NOS,@NYG,WR,0.0,0.0,-0.2,0.0,0.4,3.0,0.0,0.0,0.0,0.0,0.7
852,16691,"Orhorhoro, Ruke",ATL,@MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6
853,16008,"Ross, Josh",SEA,@ARI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6
854,15289,"Toney, Kadarius",CLE,@PIT,WR,0.0,0.0,1.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.6
855,14069,"Stick, Easton",LAC,@KCC,QB,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
856,14057,"Lock, Drew",NYG,NOS,QB,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
857,12257,"Conley, Chris",SFO,CHI,WR,0.0,0.0,0.0,0.0,0.3,4.0,0.0,0.0,0.0,0.0,0.6
858,16885,"Codrington, Brandon",BUF,@LAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5
859,16863,"Keyton, Ramel",LVR,@TBB,WR,0.0,0.0,1.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.5
860,16758,"Jackson, Jha'Quan",TEN,JAC,WR,0.0,0.0,1.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.5
861,16583,"Penix Jr., Michael",ATL,@MIN,QB,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
862,16476,"Jones, Cam",KCC,LAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
863,16151,"Hooker, Hendon",DET,GBP,QB,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
864,16005,"Jones, Tim",JAC,@TEN,WR,0.0,0.0,0.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.5
865,15824,"Tindall, Channing",MIA,NYJ,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
866,15521,"Ogbongbemiga, Amen",CHI,@SFO,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5
867,14946,"Fotu, Leki",NYJ,@MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5
868,16450,"Thomas, Drake",SEA,@ARI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4
869,15973,"Blackshear, Raheem",CAR,@PHI,RB,0.0,0.0,1.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.4
870,15965,"Chestnut, Julius",TEN,JAC,RB,0.0,0.0,0.0,0.0,0.1,2.0,0.0,0.0,0.0,0.0,0.4
871,15720,"Haskins, Hassan",LAC,@KCC,RB,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
872,15692,"Pickett, Kenny",PHI,CAR,QB,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
873,15541,"Stoll, Jack",MIA,NYJ,TE,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.4
874,13488,"Pascal, Zach",ARI,SEA,WR,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.4
875,13115,"Trubisky, Mitchell",BUF,@LAR,QB,9.0,0.1,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
876,16765,"McLachlan, Tanner",CIN,@DAL,TE,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.3
877,16709,"Jones, Elijah",ARI,SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3
878,16678,"Vaki, Sione",DET,GBP,RB,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
879,16075,"Blount, Joey",ARI,SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
880,15941,"Young, Dareke",SEA,@ARI,WR,0.0,0.0,0.0,0.0,0.1,2.0,0.0,0.0,0.0,0.0,0.3
881,15454,"Williams, Avery",ATL,@MIN,RB,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3
882,14624,"Abernathy, Micah",ATL,@MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3
883,16774,"Watson, Nathaniel",CLE,@PIT,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2
884,16640,"Cowing, Jacob",SFO,CHI,WR,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
885,16379,"Ford-Wheaton, Bryce",NYG,NOS,WR,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
886,16374,"Dubose, Grant",MIA,NYJ,WR,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
887,16328,"Barnes, Zaire",NYJ,@MIA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2
888,16238,"Sewell, Noah",CHI,@SFO,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
889,16170,"McIntosh, Kenny",SEA,@ARI,RB,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2
890,16160,"Tune, Clayton",ARI,SEA,QB,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
891,15650,"Prentice, Adam",NOS,@NYG,RB,0.0,0.0,1.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
892,14815,"Dallas, DeeJay",ARI,SEA,RB,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
893,14789,"Huntley, Tyler",MIA,NYJ,QB,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
894,13826,"Adams, Matthew",NYG,NOS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
895,11760,"Garoppolo, Jimmy",LAR,BUF,QB,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
896,15676,"Anderson, Zayne",GBP,@DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
897,15604,"Zylstra, Shane",DET,GBP,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
898,15540,"Sexton, Mathew",KCC,LAC,WR,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.1
899,15538,"Rhattigan, Jon",CAR,@PHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
900,15424,"Johnson, Buddy",DAL,CIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
901,15302,"Eskridge, Dee",MIA,NYJ,WR,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1
902,15244,"Franks, Feleipe",CAR,@PHI,TE,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1
903,14876,"Deguara, Josiah",JAC,@TEN,TE,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1
904,14205,"Johnson, Lonnie",CAR,@PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
905,13970,"Brown, Tony",CLE,@PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
906,13939,"Odum, George",SFO,CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
907,13119,"Dobbs, Joshua",SFO,CHI,QB,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
908,12851,"Matakevich, Tyler",PIT,CLE,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
909,16748,"Robinson, Keilan",JAC,@TEN,RB,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,16633,"Whittington, Jordan",LAR,BUF,WR,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,16613,"Laube, Dylan",LVR,@TBB,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,15353,"Surratt, Chazz",NYJ,@MIA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,15242,"Trask, Kyle",TBB,LVR,QB,1.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,14065,"Rypien, Brett",MIN,ATL,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,13879,"Allen, Kyle",PIT,CLE,QB,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,13598,"White, Mike",BUF,@LAR,QB,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,12621,"Allen, Brandon",SFO,CHI,QB,1.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,12610,"Wentz, Carson",KCC,LAC,QB,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,12381,"Siemian, Trevor",TEN,JAC,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

