Rank,Player ID,Player Name,Team,Opp,Position,Pass Yds,Pass TDs,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,FG,Pts Agn,Tack,Pts
586,16289,"Bennett, Jakorian",LVR,KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.3
587,16245,"Battle, Jordan",CIN,PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.3
588,16138,"Olubi, Segun",IND,@HOU,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.3
589,15905,"Quitoriano, Teagan",HOU,IND,TE,0.0,0.0,0.0,0.0,0.9,17.0,0.1,0.0,0.0,0.0,3.3
590,15812,"Hall, Logan",TBB,ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.3
591,14899,"Kinlaw, Javon",NYJ,@NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.3
592,14870,"Trautman, Adam",DEN,CAR,TE,0.0,0.0,0.0,0.0,1.3,13.0,0.1,0.0,0.0,0.0,3.3
593,14370,"Hudson, Tanner",CIN,PHI,TE,0.0,0.0,0.0,0.0,1.8,15.0,0.0,0.0,0.0,0.0,3.3
594,14067,"Minshew, Gardner",LVR,KCC,QB,83.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3
595,13678,"Thomas, Ian",CAR,@DEN,TE,0.0,0.0,0.0,0.0,1.8,14.0,0.0,0.0,0.0,0.0,3.3
596,16723,"Barner, AJ",SEA,BUF,TE,0.0,0.0,0.0,0.0,1.3,11.0,0.1,0.0,0.0,0.0,3.2
597,16651,"Latu, Laiatu",IND,@HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.2
598,16519,"Thomas, Starling",ARI,@MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.2
599,15926,"Taylor, Ja'Sir",LAC,NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.2
600,15888,"Durant, Decobie",LAR,MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.2
601,15874,"Butler, Percy",WAS,CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.2
602,15873,"Bellinger, Daniel",NYG,@PIT,TE,0.0,0.0,0.0,0.0,1.5,17.0,0.0,0.0,0.0,0.0,3.2
603,15830,"Muma, Chad",JAC,GBP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.2
604,15484,"Cooper, Jonathon",DEN,CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.2
605,14149,"Gary, Rashan",GBP,@JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.2
606,13953,"Thomas, Tavierre",TBB,ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.2
607,13759,"Armstrong, Dorance",WAS,CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.2
608,13690,"Sweat, Josh",PHI,@CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.2
609,13448,"Butler, Adam",LVR,KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.2
610,12795,"Judon, Matt",ATL,@TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.2
611,12697,"Robinson, A'Shawn",CAR,@DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.2
612,12677,"Hooper, Austin",NEP,NYJ,TE,0.0,0.0,0.0,0.0,1.5,14.0,0.1,0.0,0.0,0.0,3.2
613,16694,"Fiske, Braden",LAR,MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.1
614,16671,"Arnold, Terrion",DET,TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.1
615,16295,"Conner, Chamarri",KCC,@LVR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.1
616,15894,"Woolen, Tariq",SEA,BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.1
617,14957,"Robertson, Amik",DET,TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.1
618,14158,"Oliver, Ed",BUF,@SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.1
619,13810,"Joseph-Day, Sebastian",TEN,@DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.1
620,13692,"Vea, Vita",TBB,ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.1
621,13668,"Chark, D.J.",LAC,NOS,WR,0.0,0.0,1.0,0.0,1.3,17.0,0.1,0.0,0.0,0.0,3.1
622,13289,"Hollins, Mack",BUF,@SEA,WR,0.0,0.0,0.0,0.0,0.9,11.0,0.2,0.0,0.0,0.0,3.1
623,12782,"Onyemata, David",ATL,@TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.1
624,508,"Titans, Tennessee",TEN,@DET,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,0.0,3.1
625,16736,"Brownlee, Jarvis",TEN,@DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.0
626,16702,"Green, Renardo",SFO,DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.0
627,16645,"All, Erick",CIN,PHI,TE,0.0,0.0,0.0,0.0,1.9,12.0,0.0,0.0,0.0,0.0,3.0
628,16391,"Luepke, Hunter",DAL,@SFO,RB,0.0,0.0,1.0,0.2,0.6,12.0,0.0,0.0,0.0,0.0,3.0
629,16233,"Carter, Jalen",PHI,@CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.0
630,15981,"Turpin, KaVontae",DAL,@SFO,WR,0.0,0.0,4.0,0.0,1.0,9.0,0.1,0.0,0.0,0.0,3.0
631,15800,"Heyward, Connor",PIT,NYG,TE,0.0,0.0,0.0,0.0,1.6,11.0,0.0,0.0,0.0,0.0,3.0
632,13682,"Key, Arden",TEN,@DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.0
633,13148,"Ogunbowale, Dare",HOU,IND,RB,0.0,0.0,7.0,0.0,1.0,8.0,0.1,0.0,0.0,0.0,3.0
634,12688,"Buckner, DeForest",IND,@HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0
635,12680,"Vannett, Nick",TEN,@DET,TE,0.0,0.0,0.0,0.0,1.3,8.0,0.2,0.0,0.0,0.0,3.0
636,10413,"Taylor, Tyrod",NYJ,@NEP,QB,31.0,0.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
637,16759,"Muasau, Darius",NYG,@PIT,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.9
638,16413,"Heath, Malik",GBP,@JAC,WR,0.0,0.0,0.0,0.0,1.4,10.0,0.1,0.0,0.0,0.0,2.9
639,16312,"Whyle, Josh",TEN,@DET,TE,0.0,0.0,0.0,0.0,1.5,14.0,0.0,0.0,0.0,0.0,2.9
640,16293,"Phillips, Clark",ATL,@TBB,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.9
641,16274,"Williams, Garrett",ARI,@MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.9
642,16009,"Gibbens, Jack",TEN,@DET,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.9
643,15755,"Dotson, Jahan",PHI,@CIN,WR,0.0,0.0,1.0,0.0,1.3,11.0,0.1,0.0,0.0,0.0,2.9
644,15385,"Ojulari, Azeez",NYG,@PIT,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.9
645,15332,"Tremble, Tommy",CAR,@DEN,TE,0.0,0.0,0.0,0.0,1.4,11.0,0.1,0.0,0.0,0.0,2.9
646,14984,"Woerner, Charlie",ATL,@TBB,TE,0.0,0.0,0.0,0.0,1.4,13.0,0.0,0.0,0.0,0.0,2.9
647,14551,"Irwin, Trenton",CIN,PHI,WR,0.0,0.0,0.0,0.0,1.3,15.0,0.0,0.0,0.0,0.0,2.9
648,13154,"Williams, Mike",PIT,NYG,WR,0.0,0.0,0.0,0.0,1.3,15.0,0.0,0.0,0.0,0.0,2.9
649,12952,"Pierce, Michael",BAL,@CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.9
650,11872,"Harris, Shelby",CLE,BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.9
651,16626,"Mitchell, Adonai",IND,@HOU,WR,0.0,0.0,1.0,0.0,1.3,14.0,0.0,0.0,0.0,0.0,2.8
652,16595,"Estime, Audric",DEN,CAR,RB,0.0,0.0,12.0,0.0,1.1,6.0,0.0,0.0,0.0,0.0,2.8
653,16326,"Hayes, Josh",TBB,ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.8
654,16315,"Luter, Darrell",SFO,DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.8
655,16258,"Smith, Mazi",DAL,@SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.8
656,16256,"Bresee, Bryan",NOS,@LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.8
657,16216,"Washington, Darnell",PIT,NYG,TE,0.0,0.0,0.0,0.0,1.2,11.0,0.1,0.0,0.0,0.0,2.8
658,15699,"Thompson, Skylar",MIA,ARI,QB,62.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8
659,15402,"Molden, Elijah",LAC,NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.8
660,15390,"McNeill, Alim",DET,TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.8
661,15335,"Farrell, Luke",JAC,GBP,TE,0.0,0.0,0.0,0.0,1.4,13.0,0.0,0.0,0.0,0.0,2.8
662,15121,"Huff, Bryce",PHI,@CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.8
663,14155,"Collier, L.J.",ARI,@MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.8
664,13258,"Walker, DeMarcus",CHI,@WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.8
665,13134,"Foreman, D'Onta",CLE,BAL,RB,0.0,0.0,16.0,0.0,0.6,5.0,0.0,0.0,0.0,0.0,2.8
666,12754,"Collins, Maliek",SFO,DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.8
667,12270,"Smith, Preston",PIT,NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.8
668,12234,"Dupree, Bud",LAC,NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8
669,507,"Browns, Cleveland",CLE,BAL,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,0.0,2.8
670,16696,"Cooper, Edgerrin",GBP,@JAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.7
671,16642,"Stover, Cade",HOU,IND,TE,0.0,0.0,0.0,0.0,1.2,15.0,0.0,0.0,0.0,0.0,2.7
672,16266,"Tuipulotu, Tuli",LAC,NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.7
673,16253,"Forbes, Emmanuel",WAS,CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.7
674,16221,"Schoonmaker, Luke",DAL,@SFO,TE,0.0,0.0,0.0,0.0,1.3,10.0,0.1,0.0,0.0,0.0,2.7
675,15998,"Ray, LaBryan",CAR,@DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.7
676,15510,"Washington, Ar'Darius",BAL,@CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.7
677,15432,"Carter, Michael",NYJ,@NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.7
678,15379,"Tryon, Joe",TBB,ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.7
679,14926,"Gay, Willie",NOS,@LAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.7
680,13723,"Payne, Da'Ron",WAS,CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.7
681,13245,"Reddick, Haason",NYJ,@NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.7
682,13085,"Fox, Morgan",LAC,NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.7
683,12758,"Bullard, Jonathan",MIN,@LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.7
684,12305,"Jarrett, Grady",ATL,@TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.7
685,527,"Panthers, Carolina",CAR,@DEN,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0,2.7
686,16593,"Corum, Blake",LAR,MIN,RB,0.0,0.0,18.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,2.6
687,16265,"Dexter, Gervon",CHI,@WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.6
688,15956,"Hicks, Elijah",CHI,@WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.6
689,15819,"Wyatt, Devonte",GBP,@JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.6
690,15796,"Ruckert, Jeremy",NYJ,@NEP,TE,0.0,0.0,0.0,0.0,1.4,11.0,0.0,0.0,0.0,0.0,2.6
691,15238,"Fields, Justin",PIT,NYG,QB,25.0,0.1,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.6
692,15081,"Wharton, Tershawn",KCC,@LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.6
693,14817,"Taylor, Patrick",FA,Bye,RB,0.0,0.0,14.0,0.0,0.6,5.0,0.0,0.0,0.0,0.0,2.6
694,14113,"Hardman, Mecole",KCC,@LVR,WR,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,2.6
695,13767,"Maddox, Avonte",PHI,@CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.6
696,13676,"Smythe, Durham",MIA,ARI,TE,0.0,0.0,0.0,0.0,1.3,12.0,0.0,0.0,0.0,0.0,2.6
697,13298,"Stewart, Grover",IND,@HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.6
698,13236,"Everett, Gerald",CHI,@WAS,TE,0.0,0.0,0.0,0.0,1.4,9.0,0.1,0.0,0.0,0.0,2.6
699,12828,"Grugier-Hill, Kamu",MIN,@LAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.6
700,12776,"Killebrew, Miles",PIT,NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.6
701,12735,"Rankins, Sheldon",CIN,PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.6
702,12698,"Reed, Jarran",SEA,BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.6
703,12616,"Brissett, Jacoby",NEP,NYJ,QB,39.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6
704,12481,"Hewitt, Neville",HOU,IND,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.6
705,12476,"Heinicke, Taylor",LAC,NOS,QB,36.0,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6
706,11017,"McLeod, Rodney",CLE,BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.6
707,10292,"Jordan, Cameron",NOS,@LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.6
708,16754,"Stiggers, Qwan'tez",NYJ,@NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.5
709,16703,"Phillips, Andru",NYG,@PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.5
710,16237,"Pappoe, Owen",ARI,@MIA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.5
711,16023,"Bell, D'Anthony",CLE,BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.5
712,15863,"Jones, Travis",BAL,@CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.5
713,15733,"Strong Jr., Pierre",CLE,BAL,RB,0.0,0.0,12.0,0.0,0.5,5.0,0.0,0.0,0.0,0.0,2.5
714,15377,"Stokes, Eric",GBP,@JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.5
715,14675,"Tuttle, Shy",CAR,@DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.5
716,14212,"Takitaki, Sione",NEP,NYJ,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.5
717,13744,"Shepherd, Nathan",NOS,@LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.5
718,13711,"Wallace, Levi",DEN,CAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.5
719,13685,"Okoronkwo, Ogbonnia",CLE,BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.5
720,13317,"Godchaux, Davon",NEP,NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.5
721,13204,"Harris, Charles",CAR,@DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.5
722,12691,"Ogbah, Emmanuel",MIA,ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.5
723,12083,"Autry, Denico",HOU,IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.5
724,11678,"Robinson, Allen",DET,TEN,WR,0.0,0.0,0.0,0.0,1.2,13.0,0.0,0.0,0.0,0.0,2.5
725,16693,"Sweat, T'Vondre",TEN,@DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.4
726,16463,"Merriweather, Kaevon",FA,Bye,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.4
727,16264,"Benton, Keeanu",PIT,NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.4
728,16230,"Van Ness, Lukas",GBP,@JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.4
729,15908,"Butler, Matthew",LVR,KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.4
730,15851,"Ebiketie, Arnold",ATL,@TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.4
731,15813,"Enagbare, Kingsley",GBP,@JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.4
732,15614,"McCloud, Nick",SFO,DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.4
733,14821,"Hasty, JaMycal",NEP,NYJ,RB,0.0,0.0,4.0,0.0,0.7,7.0,0.1,0.0,0.0,0.0,2.4
734,14280,"Miller, Scotty",PIT,NYG,WR,0.0,0.0,1.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,2.4
735,14215,"Saunders, Khalen",NOS,@LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.4
736,14146,"Sample, Drew",CIN,PHI,TE,0.0,0.0,0.0,0.0,1.2,10.0,0.0,0.0,0.0,0.0,2.4
737,13143,"McNichols, Jeremy",WAS,CHI,RB,0.0,0.0,16.0,0.1,0.1,1.0,0.0,0.0,0.0,0.0,2.4
738,12923,"Ham, C.J.",MIN,@LAR,RB,0.0,0.0,2.0,0.2,0.9,4.0,0.0,0.0,0.0,0.0,2.4
739,12739,"Clark, Kenny",GBP,@JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.4
740,12155,"Abdullah, Ameer",LVR,KCC,RB,0.0,0.0,6.0,0.0,1.2,7.0,0.0,0.0,0.0,0.0,2.4
741,16875,"Chatman, Elijah",NYG,@PIT,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.3
742,16728,"Pritchett, Nehemiah",SEA,BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.3
743,16665,"Colson, Junior",LAC,NOS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.3
744,16610,"Wright, Jaylen",MIA,ARI,RB,0.0,0.0,17.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,2.3
745,16483,"Sims, Ben",GBP,@JAC,TE,0.0,0.0,0.0,0.0,1.2,8.0,0.1,0.0,0.0,0.0,2.3
746,16393,"Bobo, Jake",SEA,BUF,WR,0.0,0.0,0.1,0.0,1.2,9.0,0.0,0.0,0.0,0.0,2.3
747,16334,"Reed, Jerrick",SEA,BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.3
748,16227,"Harrison, Zach",ATL,@TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.3
749,16224,"Murphy, Myles",CIN,PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.3
750,16189,"Mims, Marvin",DEN,CAR,WR,0.0,0.0,2.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,2.3
751,16102,"Pola-Mao, Isaiah",LVR,KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.3
752,15885,"Williams, Joshua",KCC,@LVR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.3
753,15847,"Elam, Kaiir",BUF,@SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.3
754,15817,"Davis, Jordan",PHI,@CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.3
755,15403,"Thomas, Ambry",SFO,DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.3
756,15344,"Bates, John",WAS,CHI,TE,0.0,0.0,0.0,0.0,1.0,8.0,0.1,0.0,0.0,0.0,2.3
757,14934,"Elliott, Jordan",SFO,DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.3
758,14930,"Hamilton, Davon",JAC,GBP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.3
759,13273,"Griffin, Shaq",MIN,@LAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.3
760,13260,"Tomlinson, Dalvin",CLE,BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.3
761,13199,"Thomas, Solomon",NYJ,@NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3
762,11793,"Jones, DaQuan",BUF,@SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.3
763,16912,"McCollough, Jaylen",LAR,MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.2
764,16725,"Mustapha, Malik",SFO,DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.2
765,16695,"Melton, Max",ARI,@MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.2
766,16658,"Thomas, Xavier",ARI,@MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.2
767,16594,"Benson, Trey",ARI,@MIA,RB,0.0,0.0,14.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,2.2
768,16515,"Finley, AJ",LAC,NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.2
769,16183,"Hyatt, Jalin",NYG,@PIT,WR,0.0,0.0,0.0,0.0,1.1,11.0,0.0,0.0,0.0,0.0,2.2
770,16171,"Miller, Kendre",NOS,@LAC,RB,0.0,0.0,11.0,0.0,0.6,3.0,0.0,0.0,0.0,0.0,2.2
771,15936,"Robinson, Mark",PIT,NYG,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.2
772,15422,"Wilson, Marco",CIN,PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.2
773,14414,"Owens, Jonathan",CHI,@WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.2
774,14164,"Jones, Dre'Mont",SEA,BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.2
775,14154,"Nelson, Anthony",TBB,ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.2
776,13798,"Fatukasi, Foley",HOU,IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.2
777,13770,"Franklin-Myers, John",DEN,CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2
778,13750,"Burks, Oren",PHI,@CIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.2
779,13447,"Wilson, Eric",GBP,@JAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.2
780,12772,"Murray, Eric",HOU,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.2
