Rank,Player ID,Player Name,Team,Opp,Position,Pass Yds,Pass TDs,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,FG,Pts Agn,Tack,Pts
1,14783,"Hurts, Jalen",PHI,@BAL,QB,230.0,1.3,38.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,23.9
2,13604,"Barkley, Saquon",PHI,@BAL,RB,0.0,0.0,105.0,0.7,2.2,22.0,0.2,0.0,0.0,0.0,23.2
3,13131,"Mixon, Joe",HOU,@JAC,RB,0.0,0.0,81.0,1.0,3.2,30.0,0.2,0.0,0.0,0.0,21.6
4,13593,"Jackson, Lamar",BAL,PHI,QB,203.0,1.7,55.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,21.0
5,13590,"Mayfield, Baker",TBB,@CAR,QB,267.0,2.1,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,21.0
6,13589,"Allen, Josh",BUF,SFO,QB,224.0,1.5,31.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,20.7
7,15710,"Williams, Kyren",LAR,@NOS,RB,0.0,0.0,91.0,1.0,2.6,15.0,0.2,0.0,0.0,0.0,19.8
8,15281,"Chase, Ja'Marr",CIN,PIT,WR,0.0,0.0,1.0,0.0,6.1,82.0,0.8,0.0,0.0,0.0,19.2
9,15290,"Collins, Nico",HOU,@JAC,WR,0.0,0.0,0.0,0.0,6.1,92.0,0.6,0.0,0.0,0.0,19.1
10,15287,"St. Brown, Amon-Ra",DET,CHI,WR,0.0,0.0,0.0,0.0,6.8,78.0,0.7,0.0,0.0,0.0,19.1
11,13164,"Kupp, Cooper",LAR,@NOS,WR,0.0,0.0,1.0,0.0,7.1,83.0,0.6,0.0,0.0,0.0,19.1
12,13116,"Mahomes, Patrick",KCC,LVR,QB,259.0,1.8,22.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,19.1
13,14779,"Herbert, Justin",LAC,@ATL,QB,260.0,1.4,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,19.0
14,14777,"Burrow, Joe",CIN,PIT,QB,251.0,1.9,16.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,19.0
15,16581,"Daniels, Jayden",WAS,TEN,QB,225.0,1.1,37.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,18.9
16,16582,"Nix, Bo",DEN,CLE,QB,245.0,1.5,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,18.8
17,16162,"Gibbs, Jahmyr",DET,CHI,RB,0.0,0.0,77.0,1.0,2.6,24.0,0.1,0.0,0.0,0.0,18.8
18,14832,"Lamb, CeeDee",DAL,NYG,WR,0.0,0.0,6.0,0.1,6.9,80.0,0.4,0.0,0.0,0.0,18.4
19,13130,"McCaffrey, Christian",SFO,@BUF,RB,0.0,0.0,75.0,0.6,3.5,30.0,0.2,0.0,0.0,0.0,18.4
20,16150,"Stroud, C.J.",HOU,@JAC,QB,288.0,1.4,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,18.3
21,13132,"Kamara, Alvin",NOS,LAR,RB,0.0,0.0,67.0,0.4,5.1,37.0,0.1,0.0,0.0,0.0,18.3
22,14104,"Brown, A.J.",PHI,@BAL,WR,0.0,0.0,0.0,0.0,6.1,92.0,0.5,0.0,0.0,0.0,18.1
23,11150,"Smith, Geno",SEA,@NYJ,QB,278.0,1.3,15.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,18.0
24,10703,"Wilson, Russell",PIT,@CIN,QB,234.0,1.4,13.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,17.9
25,16211,"Nacua, Puka",LAR,@NOS,WR,0.0,0.0,3.0,0.0,6.7,90.0,0.3,0.0,0.0,0.0,17.5
26,14782,"Love, Jordan",GBP,MIA,QB,223.0,1.7,12.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,17.5
27,14073,"Jacobs, Josh",GBP,MIA,RB,0.0,0.0,75.0,1.0,2.0,16.0,0.1,0.0,0.0,0.0,17.4
28,16615,"Nabers, Malik",NYG,@DAL,WR,0.0,0.0,0.0,0.0,7.4,76.0,0.4,0.0,0.0,0.0,17.2
29,14056,"Murray, Kyler",ARI,@MIN,QB,211.0,1.0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,17.2
30,12611,"Goff, Jared",DET,CHI,QB,260.0,1.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2
31,16627,"McConkey, Ladd",LAC,@ATL,WR,0.0,0.0,0.1,0.0,5.7,85.0,0.5,0.0,0.0,0.0,17.0
32,16618,"Thomas Jr., Brian",JAC,HOU,WR,0.0,0.0,2.0,0.0,4.8,76.0,0.7,0.0,0.0,0.0,16.9
33,16167,"Achane, De'Von",MIA,@GBP,RB,0.0,0.0,55.0,0.4,3.8,28.0,0.4,0.0,0.0,0.0,16.9
34,14836,"Jefferson, Justin",MIN,ARI,WR,0.0,0.0,0.1,0.0,5.8,87.0,0.4,0.0,0.0,0.0,16.9
35,15715,"Cook, James",BUF,SFO,RB,0.0,0.0,66.0,0.7,2.9,24.0,0.1,0.0,0.0,0.0,16.7
36,13630,"Sutton, Courtland",DEN,CLE,WR,0.0,0.0,0.0,0.0,5.7,74.0,0.6,0.0,0.0,0.0,16.7
37,9431,"Stafford, Matthew",LAR,@NOS,QB,269.0,1.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7
38,15711,"Walker III, Kenneth",SEA,@NYJ,RB,0.0,0.0,64.0,0.6,3.2,26.0,0.1,0.0,0.0,0.0,16.6
39,16181,"Brown, Chase",CIN,PIT,RB,0.0,0.0,59.0,0.5,3.8,25.0,0.2,0.0,0.0,0.0,16.5
40,15698,"Purdy, Brock",SFO,@BUF,QB,222.0,1.3,21.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,16.5
41,12626,"Henry, Derrick",BAL,PHI,RB,0.0,0.0,87.0,0.9,0.9,8.0,0.1,0.0,0.0,0.0,16.4
42,15708,"Hall, Breece",NYJ,SEA,RB,0.0,0.0,57.0,0.3,4.1,34.0,0.2,0.0,0.0,0.0,16.2
43,16598,"Irving, Bucky",TBB,@CAR,RB,0.0,0.0,60.0,0.5,3.8,30.0,0.0,0.0,0.0,0.0,15.9
44,15261,"Hubbard, Chuba",CAR,TBB,RB,0.0,0.0,77.0,0.6,2.8,13.0,0.0,0.0,0.0,0.0,15.8
45,13592,"Darnold, Sam",MIN,ARI,QB,232.0,1.4,14.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,15.8
46,10700,"Cousins, Kirk",ATL,LAC,QB,252.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6
47,11675,"Adams, Davante",NYJ,SEA,WR,0.0,0.0,0.1,0.0,6.3,68.0,0.4,0.0,0.0,0.0,15.4
48,11244,"Kelce, Travis",KCC,LVR,TE,0.0,0.0,0.0,0.0,7.2,65.0,0.3,0.0,0.0,0.0,15.4
49,16161,"Robinson, Bijan",ATL,LAC,RB,0.0,0.0,59.0,0.4,3.5,28.0,0.1,0.0,0.0,0.0,15.3
50,15237,"Lawrence, Trevor",JAC,HOU,QB,215.0,1.1,14.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,15.3
51,14778,"Tagovailoa, Tua",MIA,@GBP,QB,233.0,1.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3
52,15751,"London, Drake",ATL,LAC,WR,0.0,0.0,0.0,0.0,5.8,72.0,0.4,0.0,0.0,0.0,15.2
53,15721,"White, Rachaad",TBB,@CAR,RB,0.0,0.0,46.0,0.3,3.7,29.0,0.4,0.0,0.0,0.0,15.1
54,13124,"Rush, Cooper",DAL,NYG,QB,229.0,1.4,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,15.1
55,16580,"Maye, Drake",NEP,IND,QB,207.0,1.2,27.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,15.0
56,13635,"Moore, D.J.",CHI,@DET,WR,0.0,0.0,3.0,0.0,5.3,63.0,0.5,0.0,0.0,0.0,14.9
57,16579,"Williams, Caleb",CHI,@DET,QB,183.0,0.9,40.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,14.8
58,12175,"Cooper, Amari",BUF,SFO,WR,0.0,0.0,0.0,0.0,5.5,70.0,0.4,0.0,0.0,0.0,14.8
59,15762,"Pickens, George",PIT,@CIN,WR,0.0,0.0,0.0,0.0,5.0,80.0,0.3,0.0,0.0,0.0,14.7
60,14136,"Samuel, Deebo",SFO,@BUF,WR,0.0,0.0,8.0,0.1,4.4,69.0,0.3,0.0,0.0,0.0,14.7
61,14071,"Montgomery, David",DET,CHI,RB,0.0,0.0,57.0,0.9,1.9,18.0,0.0,0.0,0.0,0.0,14.7
62,13319,"Jones, Aaron",MIN,ARI,RB,0.0,0.0,75.0,0.4,2.6,22.0,0.1,0.0,0.0,0.0,14.7
63,16185,"Smith-Njigba, Jaxon",SEA,@NYJ,WR,0.0,0.0,1.0,0.0,5.7,65.0,0.4,0.0,0.0,0.0,14.6
64,14127,"Meyers, Jakobi",LVR,@KCC,WR,0.0,0.0,3.0,0.1,5.7,61.0,0.4,0.0,0.0,0.0,14.6
65,14085,"Pollard, Tony",TEN,@WAS,RB,0.0,0.0,73.0,0.4,3.1,16.0,0.0,0.0,0.0,0.0,14.6
66,14802,"Taylor, Jonathan",IND,@NEP,RB,0.0,0.0,76.0,0.6,2.0,13.0,0.1,0.0,0.0,0.0,14.5
67,12140,"Winston, Jameis",CLE,@DEN,QB,210.0,1.1,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,14.5
68,14109,"McLaurin, Terry",WAS,TEN,WR,0.0,0.0,0.0,0.0,4.6,69.0,0.5,0.0,0.0,0.0,14.4
69,12801,"Hill, Tyreek",MIA,@GBP,WR,0.0,0.0,2.0,0.0,5.0,62.0,0.5,0.0,0.0,0.0,14.3
70,11644,"Carr, Derek",NOS,LAR,QB,222.0,1.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2
71,14860,"Jennings, Jauan",SFO,@BUF,WR,0.0,0.0,4.0,0.0,4.9,63.0,0.4,0.0,0.0,0.0,14.1
72,14835,"Higgins, Tee",CIN,PIT,WR,0.0,0.0,0.0,0.0,5.0,65.0,0.4,0.0,0.0,0.0,14.1
73,16152,"Richardson, Anthony",IND,@NEP,QB,188.0,0.8,28.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,14.0
74,15753,"Wilson, Garrett",NYJ,SEA,WR,0.0,0.0,0.0,0.0,5.9,62.0,0.3,0.0,0.0,0.0,13.9
75,11938,"Thielen, Adam",CAR,TBB,WR,0.0,0.0,1.0,0.0,5.3,61.0,0.4,0.0,0.0,0.0,13.9
76,13146,"Conner, James",ARI,@MIN,RB,0.0,0.0,62.0,0.4,2.5,22.0,0.0,0.0,0.0,0.0,13.8
77,14842,"Pittman, Michael",IND,@NEP,WR,0.0,0.0,0.0,0.0,5.4,64.0,0.3,0.0,0.0,0.0,13.7
78,14102,"Metcalf, DK",SEA,@NYJ,WR,0.0,0.0,0.0,0.0,4.5,70.0,0.4,0.0,0.0,0.0,13.7
79,11671,"Evans, Mike",TBB,@CAR,WR,0.0,0.0,1.0,0.0,4.4,58.0,0.5,0.0,0.0,0.0,13.6
80,7836,"Rodgers, Aaron",NYJ,SEA,QB,208.0,1.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6
81,16747,"Tracy, Tyrone",NYG,@DAL,RB,0.0,0.0,70.0,0.4,2.5,16.0,0.0,0.0,0.0,0.0,13.5
82,16186,"Addison, Jordan",MIN,ARI,WR,0.0,0.0,1.0,0.1,3.9,58.0,0.5,0.0,0.0,0.0,13.5
83,14823,"Dowdle, Rico",DAL,NYG,RB,0.0,0.0,58.0,0.2,3.1,20.0,0.2,0.0,0.0,0.0,13.5
84,16441,"DeVito, Tommy",NYG,@DAL,QB,199.0,0.7,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,13.4
85,16149,"Levis, Will",TEN,@WAS,QB,200.0,1.1,18.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,13.4
86,11232,"Hopkins, DeAndre",KCC,LVR,WR,0.0,0.0,1.0,0.0,4.5,53.0,0.6,0.0,0.0,0.0,13.4
87,16614,"Harrison Jr., Marvin",ARI,@MIN,WR,0.0,0.0,0.0,0.0,4.2,58.0,0.5,0.0,0.0,0.0,13.2
88,15284,"Waddle, Jaylen",MIA,@GBP,WR,0.0,0.0,1.0,0.0,4.7,65.0,0.3,0.0,0.0,0.0,13.2
89,13299,"Kittle, George",SFO,@BUF,TE,0.0,0.0,0.0,0.0,4.2,59.0,0.5,0.0,0.0,0.0,13.2
90,16184,"Reed, Jayden",GBP,MIA,WR,0.0,0.0,6.0,0.1,4.0,59.0,0.4,0.0,0.0,0.0,13.1
91,15259,"Stevenson, Rhamondre",NEP,IND,RB,0.0,0.0,54.0,0.4,3.1,16.0,0.1,0.0,0.0,0.0,13.1
92,14833,"Jeudy, Jerry",CLE,@DEN,WR,0.0,0.0,0.0,0.0,4.5,69.0,0.3,0.0,0.0,0.0,13.1
93,15282,"Smith, DeVonta",PHI,@BAL,WR,0.0,0.0,0.0,0.0,4.6,59.0,0.4,0.0,0.0,0.0,13.0
94,13629,"Ridley, Calvin",TEN,@WAS,WR,0.0,0.0,1.0,0.1,4.2,63.0,0.4,0.0,0.0,0.0,13.0
95,16148,"Young, Bryce",CAR,TBB,QB,204.0,1.0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,12.9
96,15794,"McBride, Trey",ARI,@MIN,TE,0.0,0.0,0.0,0.1,5.5,62.0,0.1,0.0,0.0,0.0,12.5
97,16187,"Downs, Josh",IND,@NEP,WR,0.0,0.0,0.0,0.0,4.9,56.0,0.3,0.0,0.0,0.0,12.4
98,16641,"Bowers, Brock",LVR,@KCC,TE,0.0,0.0,0.0,0.0,5.3,55.0,0.2,0.0,0.0,0.0,12.3
99,15761,"Shakir, Khalil",BUF,SFO,WR,0.0,0.0,1.0,0.0,5.5,60.0,0.1,0.0,0.0,0.0,12.3
100,14138,"Hockenson, T.J.",MIN,ARI,TE,0.0,0.0,0.0,0.0,5.0,55.0,0.3,0.0,0.0,0.0,12.2
101,16204,"Dell, Tank",HOU,@JAC,WR,0.0,0.0,2.0,0.1,4.5,57.0,0.2,0.0,0.0,0.0,12.1
102,15716,"Robinson, Brian",WAS,TEN,RB,0.0,0.0,49.0,0.6,1.6,15.0,0.1,0.0,0.0,0.0,11.9
103,511,"Broncos, Denver",DEN,CLE,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,11.9
104,14974,"Mooney, Darnell",ATL,LAC,WR,0.0,0.0,0.1,0.0,3.9,58.0,0.3,0.0,0.0,0.0,11.7
105,14797,"Swift, D'Andre",CHI,@DET,RB,0.0,0.0,53.0,0.4,2.2,19.0,0.0,0.0,0.0,0.0,11.7
106,16190,"Flowers, Zay",BAL,PHI,WR,0.0,0.0,3.0,0.0,3.9,54.0,0.3,0.0,0.0,0.0,11.6
107,15253,"Etienne, Travis",JAC,HOU,RB,0.0,0.0,48.0,0.4,2.6,17.0,0.0,0.0,0.0,0.0,11.6
108,15756,"Williams, Jameson",DET,CHI,WR,0.0,0.0,3.0,0.1,3.0,54.0,0.4,0.0,0.0,0.0,11.5
109,15254,"Harris, Najee",PIT,@CIN,RB,0.0,0.0,62.0,0.4,1.8,14.0,0.0,0.0,0.0,0.0,11.5
110,13404,"Ekeler, Austin",WAS,TEN,RB,0.0,0.0,34.0,0.4,2.9,27.0,0.0,0.0,0.0,0.0,11.5
111,11222,"Allen, Keenan",CHI,@DET,WR,0.0,0.0,0.0,0.0,5.0,51.0,0.2,0.0,0.0,0.0,11.4
112,13189,"Engram, Evan",JAC,HOU,TE,0.0,0.0,0.0,0.0,5.6,46.0,0.2,0.0,0.0,0.0,11.3
113,15757,"Robinson, Wan'Dale",NYG,@DAL,WR,0.0,0.0,2.0,0.0,5.6,43.0,0.2,0.0,0.0,0.0,11.2
114,13138,"Hunt, Kareem",KCC,LVR,RB,0.0,0.0,51.0,0.5,1.9,14.0,0.0,0.0,0.0,0.0,11.2
115,13193,"Smith, Jonnu",MIA,@GBP,TE,0.0,0.0,-0.1,0.0,4.3,48.0,0.3,0.0,0.0,0.0,11.1
116,15749,"Pacheco, Isiah",KCC,LVR,RB,0.0,0.0,49.0,0.4,2.1,14.0,0.0,0.0,0.0,0.0,11.0
117,13610,"Chubb, Nick",CLE,@DEN,RB,0.0,0.0,53.0,0.4,1.9,11.0,0.1,0.0,0.0,0.0,10.9
118,11247,"Ertz, Zach",WAS,TEN,TE,0.0,0.0,0.0,0.0,4.5,43.0,0.3,0.0,0.0,0.0,10.8
119,12785,"Robinson, Demarcus",LAR,@NOS,WR,0.0,0.0,0.0,0.0,2.9,41.0,0.6,0.0,0.0,0.0,10.7
120,16188,"Johnston, Quentin",LAC,@ATL,WR,0.0,0.0,1.0,0.0,3.0,46.0,0.5,0.0,0.0,0.0,10.6
121,16342,"Douglas, Demario",NEP,IND,WR,0.0,0.0,1.0,0.0,4.8,51.0,0.1,0.0,0.0,0.0,10.5
122,16214,"LaPorta, Sam",DET,CHI,TE,0.0,0.0,0.0,0.0,3.6,42.0,0.4,0.0,0.0,0.0,10.4
123,15802,"Otton, Cade",TBB,@CAR,TE,0.0,0.0,-0.2,0.0,4.0,40.0,0.4,0.0,0.0,0.0,10.2
124,13192,"Njoku, David",CLE,@DEN,TE,0.0,0.0,0.0,0.0,4.4,41.0,0.2,0.0,0.0,0.0,10.2
125,14800,"Dobbins, J.K.",LAC,@ATL,RB,0.0,0.0,44.0,0.5,1.9,10.0,0.0,0.0,0.0,0.0,10.1
126,13671,"Andrews, Mark",BAL,PHI,TE,0.0,0.0,0.0,0.0,3.2,37.0,0.5,0.0,0.0,0.0,10.0
127,15256,"Williams, Javonte",DEN,CLE,RB,0.0,0.0,39.0,0.2,2.8,17.0,0.1,0.0,0.0,0.0,9.9
128,12676,"Henry, Hunter",NEP,IND,TE,0.0,0.0,0.0,0.0,4.5,43.0,0.2,0.0,0.0,0.0,9.9
129,14867,"Kmet, Cole",CHI,@DET,TE,0.0,0.0,0.0,0.0,4.0,41.0,0.3,0.0,0.0,0.0,9.8
130,13674,"Goedert, Dallas",PHI,@BAL,TE,0.0,0.0,0.0,0.0,4.3,45.0,0.2,0.0,0.0,0.0,9.8
131,516,"Cowboys, Dallas",DAL,NYG,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,9.8
132,16639,"Legette, Xavier",CAR,TBB,WR,0.0,0.0,1.0,0.0,3.6,39.0,0.3,0.0,0.0,0.0,9.7
133,15329,"Pitts, Kyle",ATL,LAC,TE,0.0,0.0,0.0,0.0,3.4,45.0,0.3,0.0,0.0,0.0,9.5
134,16287,"Tucker, Tre",LVR,@KCC,WR,0.0,0.0,3.0,0.1,3.6,43.0,0.1,0.0,0.0,0.0,9.3
135,16222,"Kraft, Tucker",GBP,MIA,TE,0.0,0.0,0.0,0.0,3.0,35.0,0.5,0.0,0.0,0.0,9.3
136,12187,"Lockett, Tyler",SEA,@NYJ,WR,0.0,0.0,0.0,0.0,3.6,45.0,0.2,0.0,0.0,0.0,9.3
137,512,"Chiefs, Kansas City",KCC,LVR,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,9.3
138,11674,"Cooks, Brandin",DAL,NYG,WR,0.0,0.0,1.0,0.0,3.0,36.0,0.4,0.0,0.0,0.0,9.2
139,16206,"Wilson, Michael",ARI,@MIN,WR,0.0,0.0,1.0,0.0,3.4,40.0,0.3,0.0,0.0,0.0,9.1
140,15788,"Tolbert, Jalen",DAL,NYG,WR,0.0,0.0,0.0,0.0,3.1,36.0,0.4,0.0,0.0,0.0,9.0
141,15742,"Warren, Jaylen",PIT,@CIN,RB,0.0,0.0,38.0,0.2,2.7,17.0,0.0,0.0,0.0,0.0,9.0
142,9064,"Flacco, Joe",IND,@NEP,QB,119.0,1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
143,14223,"Mattison, Alexander",LVR,@KCC,RB,0.0,0.0,32.0,0.2,2.1,19.0,0.1,0.0,0.0,0.0,8.9
144,14122,"Slayton, Darius",NYG,@DAL,WR,0.0,0.0,1.0,0.0,3.2,47.0,0.1,0.0,0.0,0.0,8.9
145,501,"Bills, Buffalo",BUF,SFO,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,8.9
146,16620,"Worthy, Xavier",KCC,LVR,WR,0.0,0.0,3.0,0.1,2.8,33.0,0.3,0.0,0.0,0.0,8.8
147,16405,"Romo, John Parker",MIN,ARI,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,8.8
148,13837,"Franklin, Zaire",IND,@NEP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,8.8
149,13325,"Woods, Xavier",CAR,TBB,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,8.8
150,524,"Vikings, Minnesota",MIN,ARI,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,8.7
151,13763,"Dissly, Will",LAC,@ATL,TE,0.0,0.0,0.1,0.0,4.0,40.0,0.1,0.0,0.0,0.0,8.6
152,15768,"Pierce, Alec",IND,@NEP,WR,0.0,0.0,0.0,0.0,2.3,46.0,0.2,0.0,0.0,0.0,8.4
153,13813,"Oluokun, Foyesade",JAC,HOU,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,8.4
154,13696,"Smith, Roquan",BAL,PHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,8.4
155,16221,"Schoonmaker, Luke",DAL,NYG,TE,0.0,0.0,0.0,0.0,3.7,35.0,0.2,0.0,0.0,0.0,8.3
156,16191,"Tillman, Cedric",CLE,@DEN,WR,0.0,0.0,0.0,0.0,3.4,39.0,0.2,0.0,0.0,0.0,8.3
157,15319,"Palmer, Joshua",LAC,@ATL,WR,0.0,0.0,0.0,0.0,3.0,46.0,0.1,0.0,0.0,0.0,8.3
158,15109,"Westbrook-Ikhine, Nick",TEN,@WAS,WR,0.0,0.0,0.0,0.0,2.1,33.0,0.5,0.0,0.0,0.0,8.3
159,15789,"Watson, Christian",GBP,MIA,WR,0.0,0.0,4.0,0.0,2.5,36.0,0.3,0.0,0.0,0.0,8.2
160,15331,"Freiermuth, Pat",PIT,@CIN,TE,0.0,0.0,0.0,0.0,3.3,34.0,0.2,0.0,0.0,0.0,8.2
161,13772,"Schultz, Dalton",HOU,@JAC,TE,0.0,0.0,0.0,0.0,3.6,38.0,0.1,0.0,0.0,0.0,8.2
162,13418,"Bourne, Kendrick",NEP,IND,WR,0.0,0.0,0.0,0.0,3.0,40.0,0.2,0.0,0.0,0.0,8.2
163,15979,"Dicker, Cameron",LAC,@ATL,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,8.1
164,532,"Texans, Houston",HOU,@JAC,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0,8.1
165,522,"Lions, Detroit",DET,CHI,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0,8.1
166,15288,"Moore, Elijah",CLE,@DEN,WR,0.0,0.0,0.0,0.0,3.8,34.0,0.1,0.0,0.0,0.0,8.0
167,14257,"Speed, E.J.",IND,@NEP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,8.0
168,16846,"Bates, Jake",DET,CHI,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,7.9
169,16192,"Washington, Parker",JAC,HOU,WR,0.0,0.0,0.0,0.0,2.8,39.0,0.2,0.0,0.0,0.0,7.9
170,15839,"Cross, Nick",IND,@NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,7.9
171,14910,"Jones, Brandon",DEN,CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,7.9
172,14218,"Okereke, Bobby",NYG,@DAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,7.9
173,16213,"Kincaid, Dalton",BUF,SFO,TE,0.0,0.0,0.0,0.0,3.4,35.0,0.1,0.0,0.0,0.0,7.8
174,15846,"Walker, Quay",GBP,MIA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,7.8
175,15713,"Ford, Jerome",CLE,@DEN,RB,0.0,0.0,30.0,0.1,2.4,13.0,0.0,0.0,0.0,0.0,7.7
176,14080,"Singletary, Devin",NYG,@DAL,RB,0.0,0.0,34.0,0.3,1.7,12.0,0.0,0.0,0.0,0.0,7.7
177,13743,"Warner, Fred",SFO,@BUF,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,7.7
178,16195,"Wicks, Dontayvion",GBP,MIA,WR,0.0,0.0,1.0,0.0,2.5,32.0,0.3,0.0,0.0,0.0,7.6
179,15337,"Gray, Noah",KCC,LVR,TE,0.0,0.0,0.1,0.0,2.6,29.0,0.3,0.0,0.0,0.0,7.6
180,13641,"McCloud, Ray-Ray",ATL,LAC,WR,0.0,0.0,4.0,0.0,3.6,33.0,0.1,0.0,0.0,0.0,7.6
181,13303,"Elliott, Jake",PHI,@BAL,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,7.6
182,12447,"Mostert, Raheem",MIA,@GBP,RB,0.0,0.0,30.0,0.4,1.2,10.0,0.0,0.0,0.0,0.0,7.6
183,16617,"Coleman, Keon",BUF,SFO,WR,0.0,0.0,0.1,0.0,2.5,38.0,0.2,0.0,0.0,0.0,7.5
184,517,"Giants, New York",NYG,@DAL,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,7.5
185,502,"Colts, Indianapolis",IND,@NEP,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,7.5
186,16414,"Aubrey, Brandon",DAL,NYG,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,7.4
187,14322,"Edwards, T.J.",CHI,@DET,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,7.4
188,13652,"Wilson, Cedrick",NOS,LAR,WR,0.0,0.0,0.0,0.0,2.8,38.0,0.1,0.0,0.0,0.0,7.4
189,13251,"Baker, Budda",ARI,@MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,7.4
190,13168,"Reynolds, Josh",DEN,CLE,WR,0.0,0.0,0.0,0.0,2.9,36.0,0.1,0.0,0.0,0.0,7.4
191,10775,"Wagner, Bobby",WAS,TEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,7.4
192,16169,"Charbonnet, Zach",SEA,@NYJ,RB,0.0,0.0,23.0,0.2,2.2,16.0,0.1,0.0,0.0,0.0,7.3
193,15972,"Mason, Jordan",SFO,@BUF,RB,0.0,0.0,44.0,0.2,0.9,7.0,0.0,0.0,0.0,0.0,7.3
194,15777,"Austin III, Calvin",PIT,@CIN,WR,0.0,0.0,1.0,0.0,2.0,34.0,0.3,0.0,0.0,0.0,7.3
195,15301,"Atwell, Tutu",LAR,@NOS,WR,0.0,0.0,1.0,0.0,3.0,36.0,0.1,0.0,0.0,0.0,7.3
196,14717,"McLaughlin, Chase",TBB,@CAR,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,7.3
