Rank,Player ID,Player Name,Team,Opp,Position,Pass Yds,Pass TDs,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,FG,Pts Agn,Tack,Pts
781,13694,"Settle, Tim",HOU,@NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.0
782,13687,"Lewis, Tyquan",IND,@MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0
783,13273,"Griffin, Shaq",MIN,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0
784,16875,"Chatman, Elijah",NYG,WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9
785,16807,"Holker, Dallin",NOS,@CAR,TE,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.9
786,16662,"Jenkins, Kris",CIN,LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9
787,16632,"Burton, Jermaine",CIN,LVR,WR,0.0,0.0,0.0,0.0,0.6,12.0,0.0,0.0,0.0,0.0,1.9
788,16594,"Benson, Trey",ARI,CHI,RB,0.0,0.0,12.0,0.0,0.4,2.0,0.0,0.0,0.0,0.0,1.9
789,16556,"Bonner, Ethan",MIA,@BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.9
790,16510,"Pharms, Jeremiah",NEP,@TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.9
791,16474,"Adkins, Nate",DEN,@BAL,TE,0.0,0.0,0.0,0.0,0.7,5.0,0.1,0.0,0.0,0.0,1.9
792,16205,"Scott, Tyler",CHI,@ARI,WR,0.0,0.0,3.0,0.0,0.8,8.0,0.0,0.0,0.0,0.0,1.9
793,16176,"Vaughn, Deuce",DAL,@ATL,RB,0.0,0.0,8.0,0.0,0.7,4.0,0.0,0.0,0.0,0.0,1.9
794,16029,"Avery, Tre",TEN,NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.9
795,16019,"Hansen, Jake",HOU,@NYJ,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.9
796,15970,"Krull, Lucas",DEN,@BAL,TE,0.0,0.0,0.0,0.0,0.9,9.0,0.0,0.0,0.0,0.0,1.9
797,15946,"Thomas II, Rodney",IND,@MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.9
798,15941,"Young, Dareke",SEA,LAR,WR,0.0,0.0,0.1,0.0,1.1,9.0,0.0,0.0,0.0,0.0,1.9
799,15905,"Quitoriano, Teagan",HOU,@NYJ,TE,0.0,0.0,0.0,0.0,0.6,11.0,0.0,0.0,0.0,0.0,1.9
800,14254,"Omenihu, Charles",KCC,TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.9
801,13709,"Oliver, Isaiah",NYJ,HOU,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.9
802,12481,"Hewitt, Neville",HOU,@NYJ,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.9
803,11286,"Jenkins, John",LVR,@CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.9
804,16912,"McCollough, Jaylen",LAR,@SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.8
805,16861,"Johnson, Dyontae",NYG,WAS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.8
806,16778,"Flournoy, Ryan",DAL,@ATL,WR,0.0,0.0,1.0,0.0,0.9,8.0,0.0,0.0,0.0,0.0,1.8
807,16750,"Oladapo, Kitan",GBP,DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.8
808,16734,"Booker, Austin",CHI,@ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.8
809,16654,"Elliss, Jonah",DEN,@BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8
810,16650,"Turner, Dallas",MIN,IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8
811,16299,"Davis, Derius",LAC,@CLE,WR,0.0,0.0,5.0,0.0,0.9,4.0,0.0,0.0,0.0,0.0,1.8
812,16072,"Cochrane, Jack",KCC,TBB,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.8
813,15958,"Luketa, Jesse",ARI,CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8
814,15492,"Tonga, Khyiris",ARI,CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.8
815,15422,"Wilson, Marco",CIN,LVR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.8
816,13968,"Mullens, Nick",MIN,IND,QB,35.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8
817,13201,"Barnett, Derek",HOU,@NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8
818,12978,"Goodwin, C.J.",DAL,@ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.8
819,12699,"Billings, Andrew",CHI,@ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.8
820,12218,"Armstead, Arik",JAC,@PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8
821,8269,"Lewis, Marcedes",CHI,@ARI,TE,0.0,0.0,0.0,0.0,0.5,2.0,0.2,0.0,0.0,0.0,1.8
822,16472,"Thomas, Juanyeh",DAL,@ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.7
823,16384,"Bagent, Tyson",CHI,@ARI,QB,22.0,0.1,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.7
824,16298,"Robinson, Tavius",BAL,DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.7
825,16257,"Anudike-Uzomah, Felix",KCC,TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.7
826,15829,"Asamoah, Brian",MIN,IND,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.7
827,15421,"Robinson, Janarius",LVR,@CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7
828,14923,"Taylor, Darrell",CHI,@ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.7
829,14328,"Wingard, Andrew",JAC,@PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.7
830,13267,"Smoot, Dawuane",BUF,MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7
831,12750,"Bradberry, James",PHI,JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.7
832,16758,"Jackson, Jha'Quan",TEN,NEP,WR,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.6
833,16483,"Sims, Ben",GBP,DET,TE,0.0,0.0,0.0,0.0,0.8,6.0,0.1,0.0,0.0,0.0,1.6
834,16328,"Barnes, Zaire",NYJ,HOU,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.6
835,16218,"Durham, Payne",TBB,@KCC,TE,0.0,0.0,0.0,0.0,0.8,8.0,0.0,0.0,0.0,0.0,1.6
836,16158,"Thompson-Robinson, Dorian",CLE,LAC,QB,25.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
837,16004,"Masterson, Luke",LVR,@CIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.6
838,15906,"Womack, Samuel",IND,@MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.6
839,15891,"Davidson, D.J.",NYG,WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6
840,15515,"Snowden, Charles",LVR,@CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6
841,14954,"Hawkins, Jaylinn",NEP,@TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.6
842,14161,"Tillery, Jerry",MIN,IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6
843,13306,"Walker, Anthony",MIA,@BUF,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.6
844,16893,"Watts, Eric",NYJ,HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.5
845,16700,"Bishop, Cole",BUF,MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.5
846,16516,"Wheat, Tyrus",DAL,@ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.5
847,16450,"Thomas, Drake",SEA,LAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.5
848,16058,"Herring, Malik",KCC,TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
849,15807,"Ojabo, David",BAL,DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.5
850,15376,"Turner, Payton",NOS,@CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.5
851,14887,"Simmons, Isaiah",NYG,WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.5
852,14875,"Bryant, Harrison",LVR,@CIN,TE,0.0,0.0,0.0,0.0,0.6,4.0,0.1,0.0,0.0,0.0,1.5
853,13910,"Powell, Brandon",MIN,IND,WR,0.0,0.0,0.0,0.0,0.7,7.0,0.0,0.0,0.0,0.0,1.5
854,13745,"Nnadi, Derrick",KCC,TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
855,13424,"Hill, Taysom",NOS,@CAR,QB,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
856,13293,"Reeves-Maybin, Jalen",DET,@GBP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.5
857,12802,"Reader, D.J.",DET,@GBP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.5
858,12378,"Swaim, Geoff",CLE,LAC,TE,0.0,0.0,0.0,0.0,0.9,6.0,0.0,0.0,0.0,0.0,1.5
859,16721,"Jefferson, Jordan",JAC,@PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.4
860,16711,"Isaac, Adisa",BAL,DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4
861,16692,"Newton, Jer'Zhan",WAS,@NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.4
862,16656,"Braswell, Chris",TBB,@KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4
863,16352,"Hellams, DeMarcco",ATL,DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.4
864,15498,"Stuard, Grant",IND,@MIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4
865,15049,"Bachie, Joe",CIN,LVR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.4
866,14727,"Reynolds, Craig",DET,@GBP,RB,0.0,0.0,6.0,0.0,0.3,3.0,0.0,0.0,0.0,0.0,1.4
867,14222,"Edwards, Mike",TBB,@KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.4
868,14220,"Ximines, Oshane",NEP,@TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.4
869,13683,"Hand, Da'Shawn",MIA,@BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4
870,16907,"Roland-Wallace, Chris",KCC,TBB,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3
871,16836,"Bailey, Levelle",DEN,@BAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3
872,16731,"Hart, Cam",LAC,@CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3
873,16727,"Hicks, Jaden",KCC,TBB,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3
874,16612,"Steele, Carson",KCC,TBB,RB,0.0,0.0,9.0,0.0,0.4,2.0,0.0,0.0,0.0,0.0,1.3
875,16308,"Roy, Jaquelin",NEP,@TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3
876,16275,"Mapu, Marte",NEP,@TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.3
877,16094,"Russell, J.J.",TBB,@KCC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.3
878,15928,"Houston, James",DET,@GBP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.3
879,15918,"Jackson, Jordan",DEN,@BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.3
880,15797,"Dulcich, Greg",DEN,@BAL,TE,0.0,0.0,0.0,0.0,0.7,5.0,0.0,0.0,0.0,0.0,1.3
881,15016,"Jackson, Dane",CAR,NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.3
882,14891,"Harrison, Malik",BAL,DEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3
883,13252,"Maye, Marcus",MIA,@BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3
884,13128,"Cook, Dalvin",DAL,@ATL,RB,0.0,0.0,6.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,1.3
885,11970,"Pennel, Mike",KCC,TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.3
886,16717,"Taylor-Demerson, Dadrion",ARI,CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2
887,16624,"Thrash, Jamari",CLE,LAC,WR,0.0,0.0,0.0,0.0,0.7,5.0,0.0,0.0,0.0,0.0,1.2
888,16496,"Russell, Brady",SEA,LAR,TE,0.0,0.0,0.0,0.0,0.7,5.0,0.0,0.0,0.0,0.0,1.2
889,16463,"Merriweather, Kaevon",FA,Bye,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2
890,16376,"Johnson, Desjuan",LAR,@SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2
891,16371,"Austin, Alex",NEP,@TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2
892,16337,"Burney, Amari",LVR,@CIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2
893,16302,"Lacy, Tyler",JAC,@PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2
894,16291,"Adebawore, Adetomiwa",IND,@MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2
895,16173,"Gray, Eric",NYG,WAS,RB,0.0,0.0,3.0,0.0,0.6,3.0,0.0,0.0,0.0,0.0,1.2
896,15893,"Turner-Yell, Delarrin",DEN,@BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.2
897,15726,"Rivers, Ronnie",LAR,@SEA,RB,0.0,0.0,5.0,0.0,0.6,2.0,0.0,0.0,0.0,0.0,1.2
898,15541,"Stoll, Jack",MIA,@BUF,TE,0.0,0.0,0.0,0.0,0.7,5.0,0.0,0.0,0.0,0.0,1.2
899,15252,"Mills, Davis",HOU,@NYJ,QB,22.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
900,14873,"Okwuegbunam, Albert",FA,Bye,TE,0.0,0.0,0.0,0.0,0.6,7.0,0.0,0.0,0.0,0.0,1.2
901,14807,"Kelley, Joshua",TEN,NEP,RB,0.0,0.0,7.0,0.0,0.4,2.0,0.0,0.0,0.0,0.0,1.2
902,13988,"Dwelley, Ross",ATL,DAL,TE,0.0,0.0,0.0,0.0,0.6,6.0,0.0,0.0,0.0,0.0,1.2
903,16933,"Richardson, Demani",CAR,NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.1
904,16926,"Reid, Winston",CLE,LAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.1
905,16684,"Washington, Malik",MIA,@BUF,WR,0.0,0.0,0.0,0.0,0.6,5.0,0.0,0.0,0.0,0.0,1.1
906,16459,"Reese, Otis",TEN,NEP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1
907,16418,"Land, Isaiah",IND,@MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.1
908,16270,"Pickens, Zacch",CHI,@ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.1
909,16113,"Smartt, Stone",LAC,@CLE,TE,0.0,0.0,0.0,0.0,0.6,4.0,0.0,0.0,0.0,0.0,1.1
910,16017,"Hummel, Jake",LAR,@SEA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.1
911,15772,"Covey, Britain",PHI,JAC,WR,0.0,0.0,0.0,0.0,0.7,4.0,0.0,0.0,0.0,0.0,1.1
912,15595,"Campbell, Elijah",MIA,@BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.1
913,15429,"Graham, Ta'Quon",ATL,DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.1
914,15165,"Jones, Benito",MIA,@BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.1
915,13781,"Avery, Genard",IND,@MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.1
916,16290,"Horton, Dylan",HOU,@NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0
917,15973,"Blackshear, Raheem",CAR,NOS,RB,0.0,0.0,3.0,0.0,0.4,2.0,0.0,0.0,0.0,0.0,1.0
918,15899,"Jackson, D'Marco",NOS,@CAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0
919,15692,"Pickett, Kenny",PHI,JAC,QB,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
920,15289,"Toney, Kadarius",CLE,LAC,WR,0.0,0.0,1.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,1.0
921,15241,"Jones, Mac",JAC,@PHI,QB,25.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
922,14943,"Davis-Gaither, Akeem",CIN,LVR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0
923,13862,"Cracraft, River",MIA,@BUF,WR,0.0,0.0,0.0,0.0,0.5,5.0,0.0,0.0,0.0,0.0,1.0
924,13793,"Valdes-Scantling, Marquez",NOS,@CAR,WR,0.0,0.0,0.0,0.0,0.5,6.0,0.0,0.0,0.0,0.0,1.0
925,13455,"Ricard, Patrick",BAL,DEN,RB,0.0,0.0,3.0,0.0,0.2,3.0,0.0,0.0,0.0,0.0,1.0
926,12394,"Carter, DeAndre",CHI,@ARI,WR,0.0,0.0,1.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,1.0
927,12184,"Crowder, Jamison",WAS,@NYG,WR,0.0,0.0,0.0,0.0,0.5,5.0,0.0,0.0,0.0,0.0,1.0
928,16928,"Harper, Thomas",LVR,@CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9
929,16777,"Johnson, Cedric",CIN,LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9
930,16706,"Reiman, Tip",ARI,CHI,TE,0.0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0.9
931,16701,"Rakestraw, Ennis",DET,@GBP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9
932,16666,"Eichenberg, Tommy",LVR,@CIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9
933,15586,"Johnson, Caleb",JAC,@PHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9
934,14434,"Reaves, Jeremy",WAS,@NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9
935,13595,"Rudolph, Mason",TEN,NEP,QB,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
936,13262,"Kpassagnon, Tanoh",NOS,@CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9
937,13065,"Tomlinson, Eric",FA,Bye,TE,0.0,0.0,0.0,0.0,0.4,3.0,0.0,0.0,0.0,0.0,0.9
938,12955,"Manhertz, Chris",NYG,WAS,TE,0.0,0.0,0.0,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.9
939,12229,"Phillips, Jordan",BUF,MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9
940,9853,"Hughes, Jerry",HOU,@NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9
941,16304,"Ward, Jay",MIN,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8
942,16247,"Skinner, JL",DEN,@BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8
943,16203,"Jones, Charlie",CIN,LVR,WR,0.0,0.0,0.0,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.8
944,15434,"Smith-Marsette, Ihmir",NYG,WAS,WR,0.0,0.0,2.0,0.0,0.4,2.0,0.0,0.0,0.0,0.0,0.8
945,15353,"Surratt, Chazz",NYJ,HOU,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8
946,11760,"Garoppolo, Jimmy",LAR,@SEA,QB,16.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
947,9207,"Johnson, Josh",BAL,DEN,QB,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
948,16800,"Harrell, Jaylen",TEN,NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7
949,16752,"Davis, Isaiah",NYJ,HOU,RB,0.0,0.0,4.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.7
950,16676,"Kinchens, Kamren",LAR,@SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7
951,16646,"Bell, Jaheim",NEP,@TEN,TE,0.0,0.0,0.0,0.0,0.4,3.0,0.0,0.0,0.0,0.0,0.7
952,16374,"Dubose, Grant",MIA,@BUF,WR,0.0,0.0,0.0,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.7
953,16118,"Brown, Mike",TEN,NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7
954,15454,"Williams, Avery",ATL,DAL,RB,0.0,0.0,3.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.7
955,14057,"Lock, Drew",NYG,WAS,QB,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
956,16964,"Jackson, Jermaine",FA,Bye,WR,0.0,0.0,0.0,0.0,0.3,3.0,0.0,0.0,0.0,0.0,0.6
957,16923,"Tillman, Dondrea",DEN,@BAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6
958,16771,"Crumedy, Jaden",CAR,NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6
959,16605,"McClellan, Jase",ATL,DAL,RB,0.0,0.0,4.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.6
960,16331,"Coburn, Keondre",TEN,NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6
961,15903,"Anderson, Tycen",CIN,LVR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6
962,15681,"Elliss, Christian",NEP,@TEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6
963,15341,"Morris, Quintin",BUF,MIA,TE,0.0,0.0,0.0,0.0,0.1,1.0,0.1,0.0,0.0,0.0,0.6
964,14963,"Thomas, Daniel",JAC,@PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6
965,14953,"Dye, Troy",LAC,@CLE,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6
966,14838,"Shenault, Laviska",SEA,LAR,WR,0.0,0.0,0.0,0.0,0.3,3.0,0.0,0.0,0.0,0.0,0.6
967,13913,"Niemann, Ben",DET,@GBP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6
968,16798,"Kane, Sanoussi",BAL,DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5
969,16769,"McMorris, Patrick",MIA,@BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5
970,16710,"Hopper, Ty'Ron",GBP,DET,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5
971,16643,"Sanders, Ja'Tavion",CAR,NOS,TE,0.0,0.0,0.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.5
972,16601,"Shipley, Will",PHI,JAC,RB,0.0,0.0,4.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5
973,16583,"Penix Jr., Michael",ATL,DAL,QB,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
974,16505,"Joseph, Brandon",DET,@GBP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5
