Rank,Player ID,Player Name,Team,Opp,Position,Pass Yds,Pass TDs,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,FG,Pts Agn,Tack,Pts
585,529,"Saints, New Orleans",NOS,WAS,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,0.0,3.5
586,520,"Commanders, Washington",WAS,@NOS,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,0.0,3.5
587,16655,"Robinson, Chop",MIA,@HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.4
588,16595,"Estime, Audric",DEN,IND,RB,0.0,0.0,19.0,0.1,0.8,4.0,0.0,0.0,0.0,0.0,3.4
589,16439,"Diabate, Mohamoud",CLE,KCC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.4
590,16265,"Dexter, Gervon",CHI,@MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.4
591,16255,"Banks, Deonte",NYG,BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.4
592,16156,"Haener, Jake",NOS,WAS,QB,44.0,0.2,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.4
593,15973,"Blackshear, Raheem",CAR,DAL,RB,0.0,0.0,17.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3.4
594,15082,"Barnes, Krys",ARI,NEP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.4
595,14978,"Danna, Michael",KCC,@CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.4
596,14672,"Reeder, Troy",LAR,@SFO,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.4
597,13692,"Vea, Vita",TBB,@LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.4
598,13139,"Williams, Jamaal",NOS,WAS,RB,0.0,0.0,14.0,0.1,1.0,6.0,0.0,0.0,0.0,0.0,3.4
599,12680,"Vannett, Nick",TEN,CIN,TE,0.0,0.0,0.0,0.0,1.3,9.0,0.2,0.0,0.0,0.0,3.4
600,12616,"Brissett, Jacoby",NEP,@ARI,QB,52.0,0.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4
601,16016,"Kohou, Kader",MIA,@HOU,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.3
602,15851,"Ebiketie, Arnold",ATL,@LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.3
603,15833,"Gardner, Sauce",NYJ,@JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.3
604,15808,"Karlaftis, George",KCC,@CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.3
605,14877,"Young, Chase",NOS,WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.3
606,13774,"Reed, D.J.",NYJ,@JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.3
607,13258,"Walker, DeMarcus",CHI,@MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.3
608,13227,"Lewis, Jourdan",DAL,@CAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.3
609,13157,"Samuel, Curtis",BUF,@DET,WR,0.0,0.0,1.0,0.0,1.6,15.0,0.0,0.0,0.0,0.0,3.3
610,12698,"Reed, Jarran",SEA,GBP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.3
611,10413,"Taylor, Tyrod",NYJ,@JAC,QB,33.0,0.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3
612,16912,"McCollough, Jaylen",LAR,@SFO,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.2
613,16651,"Latu, Laiatu",IND,@DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.2
614,16296,"Miller, Ventrell",JAC,NYJ,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.2
615,16230,"Van Ness, Lukas",GBP,@SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.2
616,16201,"Hutchinson, Xavier",HOU,MIA,WR,0.0,0.0,1.0,0.0,1.5,16.0,0.0,0.0,0.0,0.0,3.2
617,15855,"Paschal, Josh",DET,BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.2
618,15847,"Elam, Kaiir",BUF,@DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.2
619,15759,"Metchie, John",HOU,MIA,WR,0.0,0.0,0.0,0.0,1.2,13.0,0.1,0.0,0.0,0.0,3.2
620,15723,"Chandler, Ty",MIN,CHI,RB,0.0,0.0,17.0,0.1,0.7,4.0,0.0,0.0,0.0,0.0,3.2
621,15565,"Hoecht, Michael",LAR,@SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.2
622,14870,"Trautman, Adam",DEN,IND,TE,0.0,0.0,0.0,0.0,1.1,14.0,0.1,0.0,0.0,0.0,3.2
623,14414,"Owens, Jonathan",CHI,@MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.2
624,14197,"Savage, Darnell",JAC,NYJ,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.2
625,13298,"Stewart, Grover",IND,@DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.2
626,12782,"Onyemata, David",ATL,@LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.2
627,12772,"Murray, Eric",HOU,MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.2
628,12217,"Fowler, Dante",WAS,@NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.2
629,16757,"Vidal, Kimani",LAC,TBB,RB,0.0,0.0,15.0,0.1,0.3,3.0,0.0,0.0,0.0,0.0,3.1
630,16199,"Palmer, Trey",TBB,@LAC,WR,0.0,0.0,1.0,0.0,1.3,14.0,0.1,0.0,0.0,0.0,3.1
631,16174,"Rodriguez, Chris",WAS,@NOS,RB,0.0,0.0,21.0,0.1,0.2,1.0,0.0,0.0,0.0,0.0,3.1
632,15874,"Butler, Percy",WAS,@NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.1
633,14879,"Epenesa, A.J.",BUF,@DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.1
634,13775,"Bentley, Ja'Whaun",NEP,@ARI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.1
635,13738,"Jackson, Donte",PIT,@PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.1
636,13448,"Butler, Adam",LVR,ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.1
637,12739,"Clark, Kenny",GBP,@SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.1
638,16720,"Richardson, Decamerion",LVR,ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.0
639,16696,"Cooper, Edgerrin",GBP,@SEA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.0
640,16344,"Stills, Dante",ARI,NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.0
641,16245,"Battle, Jordan",CIN,@TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
642,15381,"Grant, Richie",ATL,@LVR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.0
643,14215,"Saunders, Khalen",NOS,WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.0
644,14157,"Williams, Quinnen",NYJ,@JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.0
645,14151,"Ferrell, Clelin",WAS,@NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0
646,12758,"Bullard, Jonathan",MIN,CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
647,12301,"Smith, Za'Darius",DET,BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.0
648,16642,"Stover, Cade",HOU,MIA,TE,0.0,0.0,0.0,0.0,1.3,11.0,0.1,0.0,0.0,0.0,2.9
649,16604,"Lloyd, MarShawn",GBP,@SEA,RB,0.0,0.0,17.0,0.1,0.7,3.0,0.0,0.0,0.0,0.0,2.9
650,16593,"Corum, Blake",LAR,@SFO,RB,0.0,0.0,20.0,0.0,0.4,3.0,0.0,0.0,0.0,0.0,2.9
651,16256,"Bresee, Bryan",NOS,WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9
652,15853,"Mafe, Boye",SEA,GBP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.9
653,15826,"Clark, Damone",DAL,@CAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.9
654,15717,"Pierce, Dameon",HOU,MIA,RB,0.0,0.0,15.0,0.1,0.5,3.0,0.0,0.0,0.0,0.0,2.9
655,15419,"Granson, Kylen",IND,@DEN,TE,0.0,0.0,0.1,0.0,1.0,15.0,0.1,0.0,0.0,0.0,2.9
656,15081,"Wharton, Tershawn",KCC,@CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.9
657,14957,"Robertson, Amik",DET,BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.9
658,14675,"Tuttle, Shy",CAR,DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.9
659,14162,"Wilkins, Christian",LVR,ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.9
660,13347,"Gonzalez, Zane",WAS,@NOS,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,2.9
661,13246,"Alie-Cox, Mo",IND,@DEN,TE,0.0,0.0,0.0,0.0,1.1,12.0,0.1,0.0,0.0,0.0,2.9
662,13226,"Jackson, Adoree",NYG,BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.9
663,12831,"Roberts, Elandon",PIT,@PHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.9
664,12305,"Jarrett, Grady",ATL,@LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.9
665,10267,"Miller, Von",BUF,@DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.9
666,16731,"Hart, Cam",LAC,TBB,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.8
667,16460,"Hickman, Ronnie",CLE,KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.8
668,16457,"Izien, Christian",TBB,@LAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.8
669,16298,"Robinson, Tavius",BAL,@NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8
670,16216,"Washington, Darnell",PIT,@PHI,TE,0.0,0.0,0.0,0.0,1.2,13.0,0.0,0.0,0.0,0.0,2.8
671,15975,"Sanborn, Jack",CHI,@MIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.8
672,15939,"Spector, Baylon",BUF,@DET,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.8
673,15873,"Bellinger, Daniel",NYG,BAL,TE,0.0,0.0,0.0,0.0,1.2,11.0,0.1,0.0,0.0,0.0,2.8
674,15393,"Odighizuwa, Osa",DAL,@CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.8
675,15377,"Stokes, Eric",GBP,@SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.8
676,14930,"Hamilton, Davon",JAC,NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.8
677,14878,"Gross-Matos, Yetur",SFO,LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.8
678,13723,"Payne, Da'Ron",WAS,@NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.8
679,13317,"Godchaux, Davon",NEP,@ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.8
680,12978,"Goodwin, C.J.",DAL,@CAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.8
681,12083,"Autry, Denico",HOU,MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.8
682,16865,"Bishop, Beanie",PIT,@PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.7
683,16312,"Whyle, Josh",TEN,CIN,TE,0.0,0.0,0.0,0.0,1.3,14.0,0.0,0.0,0.0,0.0,2.7
684,16293,"Phillips, Clark",ATL,@LVR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.7
685,16275,"Mapu, Marte",NEP,@ARI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.7
686,16233,"Carter, Jalen",PHI,PIT,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.7
687,15998,"Ray, LaBryan",CAR,DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.7
688,15755,"Dotson, Jahan",PHI,PIT,WR,0.0,0.0,0.0,0.0,1.1,13.0,0.0,0.0,0.0,0.0,2.7
689,15626,"Wright, Brock",DET,BUF,TE,0.0,0.0,0.0,0.0,1.0,8.0,0.1,0.0,0.0,0.0,2.7
690,15432,"Carter, Michael",NYJ,@JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.7
691,13703,"Carter, Lorenzo",ATL,@LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.7
692,13332,"Jones, D.J.",DEN,IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.7
693,13273,"Griffin, Shaq",MIN,CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.7
694,13156,"Smith-Schuster, JuJu",KCC,@CLE,WR,0.0,0.0,-0.2,0.0,1.1,13.0,0.0,0.0,0.0,0.0,2.7
695,12691,"Ogbah, Emmanuel",MIA,@HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.7
696,11872,"Harris, Shelby",CLE,KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.7
697,11327,"Jefferson, Tony",LAC,TBB,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.7
698,16695,"Melton, Max",ARI,NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.6
699,16673,"Wiggins, Nate",BAL,@NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.6
700,16326,"Hayes, Josh",TBB,@LAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.6
701,16271,"Brown, Sydney",PHI,PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.6
702,15866,"Flott, Cordale",NYG,BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.6
703,15819,"Wyatt, Devonte",GBP,@SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.6
704,15785,"Melton, Bo",GBP,@SEA,WR,0.0,0.0,4.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,2.6
705,15743,"McCormick, Sincere",LVR,ATL,RB,0.0,0.0,20.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,2.6
706,15339,"Yeboah, Kenny",NYJ,@JAC,TE,0.0,0.0,0.0,0.0,0.7,7.0,0.2,0.0,0.0,0.0,2.6
707,14864,"Johnson, Tyler",LAR,@SFO,WR,0.0,0.0,0.0,0.0,1.2,12.0,0.0,0.0,0.0,0.0,2.6
708,13933,"Ford, Poona",LAC,TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.6
709,13770,"Franklin-Myers, John",DEN,IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.6
710,13759,"Armstrong, Dorance",WAS,@NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.6
711,13711,"Wallace, Levi",DEN,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.6
712,12481,"Hewitt, Neville",HOU,MIA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.6
713,11769,"Lawrence, Demarcus",DAL,@CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.6
714,10292,"Jordan, Cameron",NOS,WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.6
715,508,"Titans, Tennessee",TEN,CIN,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0,2.6
716,16870,"Speights, Omar",LAR,@SFO,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.5
717,16750,"Oladapo, Kitan",GBP,@SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.5
718,16264,"Benton, Keeanu",PIT,@PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.5
719,16237,"Pappoe, Owen",ARI,NEP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.5
720,15817,"Davis, Jordan",PHI,PIT,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.5
721,15693,"Howell, Sam",SEA,GBP,QB,36.0,0.2,3.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.5
722,15257,"Sermon, Trey",IND,@DEN,RB,0.0,0.0,11.0,0.1,0.6,4.0,0.0,0.0,0.0,0.0,2.5
723,14899,"Kinlaw, Javon",NYJ,@JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.5
724,14891,"Harrison, Malik",BAL,@NYG,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.5
725,14302,"Scott, Nick",CAR,DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.5
726,14017,"Wilson, Jeffery",MIA,@HOU,RB,0.0,0.0,13.0,0.0,0.7,5.0,0.0,0.0,0.0,0.0,2.5
727,13767,"Maddox, Avonte",PHI,PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.5
728,13201,"Barnett, Derek",HOU,MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.5
729,12754,"Collins, Maliek",SFO,LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.5
730,11286,"Jenkins, John",LVR,ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.5
731,11017,"McLeod, Rodney",CLE,KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.5
732,16728,"Pritchett, Nehemiah",SEA,GBP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.4
733,16692,"Newton, Jer'Zhan",WAS,@NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.4
734,16647,"Spann-Ford, Brevyn",DAL,@CAR,TE,0.0,0.0,0.0,0.0,1.2,12.0,0.0,0.0,0.0,0.0,2.4
735,16371,"Austin, Alex",NEP,@ARI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.4
736,16277,"Johnson, DJ",CAR,DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.4
737,16235,"Hall, Derick",SEA,GBP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.4
738,16183,"Hyatt, Jalin",NYG,BAL,WR,0.0,0.0,0.0,0.0,1.2,11.0,0.0,0.0,0.0,0.0,2.4
739,16138,"Olubi, Segun",IND,@DEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.4
740,16019,"Hansen, Jake",HOU,MIA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.4
741,15830,"Muma, Chad",JAC,NYJ,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.4
742,15812,"Hall, Logan",TBB,@LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.4
743,15618,"Jones, Naquan",ARI,NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.4
744,15461,"Lopez, Roy",ARI,NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.4
745,15390,"McNeill, Alim",DET,BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.4
746,15335,"Farrell, Luke",JAC,NYJ,TE,0.0,0.0,0.0,0.0,1.2,12.0,0.0,0.0,0.0,0.0,2.4
747,14821,"Hasty, JaMycal",NEP,@ARI,RB,0.0,0.0,7.0,0.0,0.9,5.0,0.1,0.0,0.0,0.0,2.4
748,13744,"Shepherd, Nathan",NOS,WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.4
749,13479,"Davis, Michael",WAS,@NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.4
750,13296,"Wise, Deatrich",NEP,@ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.4
751,13245,"Reddick, Haason",NYJ,@JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.4
752,13220,"Riley, Duke",MIA,@HOU,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.4
753,13085,"Fox, Morgan",LAC,TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.4
754,11723,"Van Noy, Kyle",BAL,@NYG,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.4
755,11281,"Hankins, Johnathan",SEA,GBP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.4
756,16654,"Elliss, Jonah",DEN,IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.3
757,16224,"Murphy, Myles",CIN,@TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.3
758,15970,"Krull, Lucas",DEN,IND,TE,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,2.3
759,15908,"Butler, Matthew",LVR,ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.3
760,15885,"Williams, Joshua",KCC,@CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.3
761,15863,"Jones, Travis",BAL,@NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.3
762,15800,"Heyward, Connor",PIT,@PHI,TE,0.0,0.0,0.0,0.0,1.2,8.0,0.1,0.0,0.0,0.0,2.3
763,15796,"Ruckert, Jeremy",NYJ,@JAC,TE,0.0,0.0,0.0,0.0,1.4,9.0,0.0,0.0,0.0,0.0,2.3
764,15397,"Golston, Chauncey",DAL,@CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.3
765,15238,"Fields, Justin",PIT,@PHI,QB,12.0,0.1,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.3
766,14948,"Walker, Mykal",WAS,@NOS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.3
767,14926,"Gay, Willie",NOS,WAS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.3
768,14154,"Nelson, Anthony",TBB,@LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.3
769,13810,"Joseph-Day, Sebastian",TEN,CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.3
770,13638,"Berrios, Braxton",MIA,@HOU,WR,0.0,0.0,1.0,0.0,1.2,10.0,0.0,0.0,0.0,0.0,2.3
771,13154,"Williams, Mike",PIT,@PHI,WR,0.0,0.0,0.0,0.0,0.9,12.0,0.0,0.0,0.0,0.0,2.3
772,12738,"Burns, Artie",SEA,GBP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.3
773,12234,"Dupree, Bud",LAC,TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.3
774,11228,"Woods, Robert",HOU,MIA,WR,0.0,0.0,0.0,0.0,1.2,11.0,0.0,0.0,0.0,0.0,2.3
775,16693,"Sweat, T'Vondre",TEN,CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.2
776,16676,"Kinchens, Kamren",LAR,@SFO,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.2
777,16658,"Thomas, Xavier",ARI,NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.2
778,16629,"Wilson, Roman",PIT,@PHI,WR,0.0,0.0,0.0,0.0,0.9,12.0,0.0,0.0,0.0,0.0,2.2
779,16029,"Avery, Tre",TEN,CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.2
