first_name,last_name,position,injury_status,week,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_fppg_avg,L10_fppg_avg,szn_fppg_avg,ppg_projection,value_projection,ppg_actual,value_actual
Amari,Cooper,WR,,14,2024-12-08,Thu-Mon,BUF,LAR,-3.5,49.5,26.5,5100,21,7.6,9.1,9.1,10.0,1.96
Wan'Dale,Robinson,WR,,14,2024-12-08,Thu-Mon,NYG,NO,+4.5,41.5,18.5,4800,27,6.9,10.0,10.1,9.8,2.04
Cedric,Tillman,WR,Q,14,2024-12-08,Thu-Mon,CLE,PIT,+6.5,43.5,18.5,5100,9,15.6,8.0,7.4,9.8,1.92
Tucker,Kraft,TE,,14,2024-12-05,Thu-Mon,GB,DET,+3.5,51.5,24,4000,1,9.8,11.2,10.1,9.7,2.43
Will,Dissly,TE,,14,2024-12-08,Thu-Mon,LAC,KC,+3.5,42.5,19.5,3800,31,7.5,7.9,7.2,9.6,2.53
Steelers,,DST,,14,2024-12-08,Thu-Mon,PIT,CLE,-6.5,43.5,25,3500,31,9.6,9.1,9.7,9.5,2.71
Ameer,Abdullah,RB,,14,2024-12-08,Thu-Mon,LV,TB,+6.5,46.5,20,4700,24,8.6,6.6,5.7,9.5,2.02
Dontayvion,Wicks,WR,,14,2024-12-05,Thu-Mon,GB,DET,+3.5,51.5,24,4300,29,2.7,5.8,5.8,9.4,2.19
Adam,Thielen,WR,,14,2024-12-08,Thu-Mon,CAR,PHI,+12.5,45.5,16.5,5300,7,11.5,10.7,11.5,9.4,1.77
Xavier,Worthy,WR,,14,2024-12-08,Thu-Mon,KC,LAC,-3.5,42.5,23,4900,13,7.5,9.0,9.6,9.0,1.84
Xavier,Legette,WR,,14,2024-12-08,Thu-Mon,CAR,PHI,+12.5,45.5,16.5,4900,7,10.6,9.5,8.5,9.0,1.84
Rome,Odunze,WR,,14,2024-12-08,Thu-Mon,CHI,SF,+3.5,44.5,20.5,5000,8,9.9,10.1,9.1,9.0,1.80
Nick,Westbrook-Ikhine,WR,,14,2024-12-08,Thu-Mon,TEN,JAX,-3.5,39.5,21.5,4700,30,15.7,10.8,9.0,9.0,1.91
Marquez,Valdes-Scantling,WR,,14,2024-12-08,Thu-Mon,NO,NYG,-4.5,41.5,23,4600,10,11.7,6.3,6.3,8.7,1.89
Ray-Ray,McCloud III,WR,,14,2024-12-08,Thu-Mon,ATL,MIN,+5.5,46.5,20.5,4500,32,9.7,8.6,8.6,8.6,1.91
Nick,Chubb,RB,,14,2024-12-08,Thu-Mon,CLE,PIT,+6.5,43.5,18.5,5900,12,9.2,12.1,9.4,8.6,1.46
Elijah,Moore,WR,Q,14,2024-12-08,Thu-Mon,CLE,PIT,+6.5,43.5,18.5,4800,9,13.6,9.0,8.7,8.6,1.79
Kareem,Hunt,RB,,14,2024-12-08,Thu-Mon,KC,LAC,-3.5,42.5,23,5500,7,12.0,14.8,14.2,8.5,1.55
Eagles,,DST,,14,2024-12-08,Thu-Mon,PHI,CAR,-12.5,45.5,29,3700,18,9.2,8.3,7.3,8.5,2.30
Cole,Kmet,TE,,14,2024-12-08,Thu-Mon,CHI,SF,+3.5,44.5,20.5,3700,4,5.9,9.9,8.9,8.5,2.30
Gus,Edwards,RB,,14,2024-12-08,Thu-Mon,LAC,KC,+3.5,42.5,19.5,5300,1,4.3,4.2,4.0,8.3,1.57
Michael,Wilson,WR,,14,2024-12-08,Thu-Mon,ARI,SEA,-2.5,43.5,23,4100,18,7.5,8.3,8.0,8.2,2.00
Saints,,DST,,14,2024-12-08,Thu-Mon,NO,NYG,-4.5,41.5,23,2900,30,4.0,4.8,5.8,8.1,2.79
Juwan,Johnson,TE,Q,14,2024-12-08,Thu-Mon,NO,NYG,-4.5,41.5,23,3400,2,7.7,6.3,6.1,8.1,2.38
Jake,Ferguson,TE,Q,14,2024-12-09,Thu-Mon,DAL,CIN,+5.5,49.5,22,3900,29,6.8,11.6,8.8,8.0,2.05
Quentin,Johnston,WR,,14,2024-12-08,Thu-Mon,LAC,KC,+3.5,42.5,19.5,4500,12,10.3,10.0,10.0,8.0,1.78
Kyle,Pitts,TE,,14,2024-12-08,Thu-Mon,ATL,MIN,+5.5,46.5,20.5,4100,16,7.7,8.6,8.5,8.0,1.95
Tre,Tucker,WR,,14,2024-12-08,Thu-Mon,LV,TB,+6.5,46.5,20,4600,25,8.7,9.4,8.4,8.0,1.74
Tank,Bigsby,RB,,14,2024-12-08,Thu-Mon,JAX,TEN,+3.5,39.5,18,5100,11,8.9,8.6,8.5,8.0,1.57
Titans,,DST,,14,2024-12-08,Thu-Mon,TEN,JAX,-3.5,39.5,21.5,2800,17,4.6,3.6,3.5,7.9,2.82
Dawson,Knox,TE,,14,2024-12-08,Thu-Mon,BUF,LAR,-3.5,49.5,26.5,3900,24,6.0,4.3,3.8,7.8,2.00
Jerome,Ford,RB,,14,2024-12-08,Thu-Mon,CLE,PIT,+6.5,43.5,18.5,4900,12,4.4,8.2,8.2,7.8,1.59
Vikings,,DST,,14,2024-12-08,Thu-Mon,MIN,ATL,-5.5,46.5,26,3400,23,9.4,9.6,10.9,7.7,2.26
Pat,Freiermuth,TE,,14,2024-12-08,Thu-Mon,PIT,CLE,-6.5,43.5,25,3800,23,9.3,9.2,8.9,7.7,2.03
Joshua,Palmer,WR,,14,2024-12-08,Thu-Mon,LAC,KC,+3.5,42.5,19.5,4000,12,6.8,7.0,6.7,7.6,1.90
Dolphins,,DST,,14,2024-12-08,Thu-Mon,MIA,NYJ,-5.5,44.5,25,3200,24,5.0,4.2,3.9,7.4,2.31
Tyler,Lockett,WR,,14,2024-12-08,Thu-Mon,SEA,ARI,+2.5,43.5,20.5,4300,17,5.9,8.7,8.7,7.3,1.70
Grant,Calcaterra,TE,,14,2024-12-08,Thu-Mon,PHI,CAR,-12.5,45.5,29,3500,32,1.6,3.3,3.2,7.3,2.09
Buccaneers,,DST,,14,2024-12-08,Thu-Mon,TB,LV,-6.5,46.5,26.5,3600,29,4.8,5.8,5.5,7.3,2.03
Cardinals,,DST,,14,2024-12-08,Thu-Mon,ARI,SEA,-2.5,43.5,23,3000,28,7.6,5.8,6.5,7.2,2.40
49ers,,DST,,14,2024-12-08,Thu-Mon,SF,CHI,-3.5,44.5,24,3100,22,2.0,5.8,6.0,7.0,2.26
Jaguars,,DST,,14,2024-12-08,Thu-Mon,JAX,TEN,+3.5,39.5,18,2600,32,4.2,4.0,3.9,7.0,2.69
Mike,Gesicki,TE,,14,2024-12-09,Thu-Mon,CIN,DAL,-5.5,49.5,27.5,4000,13,12.1,7.6,8.1,6.9,1.73
Luke,Schoonmaker,TE,,14,2024-12-09,Thu-Mon,DAL,CIN,+5.5,49.5,22,3600,29,6.9,3.8,4.0,6.9,1.92
Bills,,DST,,14,2024-12-08,Thu-Mon,BUF,LAR,-3.5,49.5,26.5,3300,12,9.8,8.3,8.8,6.9,2.09
Sterling,Shepard,WR,,14,2024-12-08,Thu-Mon,TB,LV,-6.5,46.5,26.5,4000,11,6.5,6.1,6.1,6.9,1.73
Noah,Fant,TE,,14,2024-12-08,Thu-Mon,SEA,ARI,+2.5,43.5,20.5,3600,6,7.8,6.1,6.8,6.8,1.89
Chiefs,,DST,,14,2024-12-08,Thu-Mon,KC,LAC,-3.5,42.5,23,3200,7,3.2,5.0,5.4,6.8,2.13
Chargers,,DST,,14,2024-12-08,Thu-Mon,LAC,KC,+3.5,42.5,19.5,2900,8,9.6,8.0,8.8,6.8,2.34
Brandin,Cooks,WR,,14,2024-12-09,Thu-Mon,DAL,CIN,+5.5,49.5,22,4700,22,7.0,9.3,7.0,6.7,1.43
Cam,Akers,RB,,14,2024-12-08,Thu-Mon,MIN,ATL,-5.5,46.5,26,4600,8,6.1,4.8,5.1,6.7,1.46
Tyjae,Spears,RB,,14,2024-12-08,Thu-Mon,TEN,JAX,-3.5,39.5,21.5,4400,31,5.2,7.7,6.0,6.7,1.52
Parker,Washington,WR,,14,2024-12-08,Thu-Mon,JAX,TEN,+3.5,39.5,18,4400,5,8.8,4.8,4.1,6.6,1.50
Demarcus,Robinson,WR,Q,14,2024-12-08,Thu-Mon,LAR,BUF,+3.5,49.5,23,4200,3,11.4,9.8,9.4,6.5,1.55
Sincere,McCormick,RB,,14,2024-12-08,Thu-Mon,LV,TB,+6.5,46.5,20,4600,24,3.9,3.9,3.9,6.4,1.39
Seahawks,,DST,,14,2024-12-08,Thu-Mon,SEA,ARI,+2.5,43.5,20.5,2800,15,9.0,8.5,8.3,6.3,2.25
Jalen,Tolbert,WR,,14,2024-12-09,Thu-Mon,DAL,CIN,+5.5,49.5,22,3800,22,7.1,9.2,9.0,6.3,1.66
Jets,,DST,,14,2024-12-08,Thu-Mon,NYJ,MIA,+5.5,44.5,19.5,2700,25,6.8,6.3,6.3,6.3,2.33
Darius,Slayton,WR,,14,2024-12-08,Thu-Mon,NYG,NO,+4.5,41.5,18.5,4300,27,6.3,8.9,8.6,6.3,1.47
Kevin,Austin Jr.,WR,,14,2024-12-08,Thu-Mon,NO,NYG,-4.5,41.5,23,3300,10,5.1,5.1,5.1,6.3,1.91
Lions,,DST,,14,2024-12-05,Thu-Mon,DET,GB,-3.5,51.5,27.5,3100,5,8.0,9.2,8.8,6.2,2.00
Noah,Gray,TE,,14,2024-12-08,Thu-Mon,KC,LAC,-3.5,42.5,23,3400,8,10.9,8.6,7.7,6.2,1.82
Chig,Okonkwo,TE,,14,2024-12-08,Thu-Mon,TEN,JAX,-3.5,39.5,21.5,3000,25,6.6,5.3,5.6,6.2,2.07
Bengals,,DST,,14,2024-12-09,Thu-Mon,CIN,DAL,-5.5,49.5,27.5,3000,26,2.4,3.4,3.7,6.1,2.03
Falcons,,DST,,14,2024-12-08,Thu-Mon,ATL,MIN,+5.5,46.5,20.5,2500,21,3.0,4.1,3.9,6.1,2.44
Bears,,DST,,14,2024-12-08,Thu-Mon,CHI,SF,+3.5,44.5,20.5,2400,16,4.4,6.1,7.6,6.1,2.54
Kimani,Vidal,RB,,14,2024-12-08,Thu-Mon,LAC,KC,+3.5,42.5,19.5,4500,1,4.1,4.1,4.1,6.0,1.33
Foster,Moreau,TE,Q,14,2024-12-08,Thu-Mon,NO,NYG,-4.5,41.5,23,3100,2,3.9,4.3,4.8,6.0,1.94
David,Moore,WR,,14,2024-12-08,Thu-Mon,CAR,PHI,+12.5,45.5,16.5,4000,7,9.0,5.2,4.5,6.0,1.50
Jonathon,Brooks,RB,,14,2024-12-08,Thu-Mon,CAR,PHI,+12.5,45.5,16.5,4700,4,3.9,3.9,3.9,6.0,1.28
Ja'Tavion,Sanders,TE,Q,14,2024-12-08,Thu-Mon,CAR,PHI,+12.5,45.5,16.5,3300,9,8.6,6.4,5.9,6.0,1.82
Tim,Patrick,WR,,14,2024-12-05,Thu-Mon,DET,GB,-3.5,51.5,27.5,3800,6,5.0,4.8,4.7,5.9,1.55
Raheem,Mostert,RB,Q,14,2024-12-08,Thu-Mon,MIA,NYJ,-5.5,44.5,25,4900,10,4.3,6.1,6.4,5.8,1.18
Tyler,Boyd,WR,Q,14,2024-12-08,Thu-Mon,TEN,JAX,-3.5,39.5,21.5,3600,30,4.8,5.4,5.3,5.8,1.61
Zach,Charbonnet,RB,,14,2024-12-08,Thu-Mon,SEA,ARI,+2.5,43.5,20.5,4800,17,6.7,8.2,9.3,5.7,1.19
Tyler,Conklin,TE,,14,2024-12-08,Thu-Mon,NYJ,MIA,+5.5,44.5,19.5,2900,22,4.9,7.0,6.1,5.7,1.97
Giants,,DST,,14,2024-12-08,Thu-Mon,NYG,NO,+4.5,41.5,18.5,2600,20,2.2,5.5,5.3,5.7,2.19
Curtis,Samuel,WR,Q,14,2024-12-08,Thu-Mon,BUF,LAR,-3.5,49.5,26.5,3900,21,5.0,4.3,4.3,5.6,1.44
Braelon,Allen,RB,,14,2024-12-08,Thu-Mon,NYJ,MIA,+5.5,44.5,19.5,5000,16,4.0,4.1,5.3,5.6,1.12
Jalen,McMillan,WR,,14,2024-12-08,Thu-Mon,TB,LV,-6.5,46.5,26.5,3500,11,4.3,4.5,4.5,5.5,1.57
Browns,,DST,,14,2024-12-08,Thu-Mon,CLE,PIT,+6.5,43.5,18.5,2400,11,3.4,5.3,5.3,5.4,2.25
Devin,Singletary,RB,,14,2024-12-08,Thu-Mon,NYG,NO,+4.5,41.5,18.5,4800,27,4.9,7.7,7.7,5.3,1.10
Cowboys,,DST,,14,2024-12-09,Thu-Mon,DAL,CIN,+5.5,49.5,22,2600,13,10.6,6.2,6.7,5.2,2.00
Ricky,Pearsall,WR,,14,2024-12-08,Thu-Mon,SF,CHI,-3.5,44.5,24,4500,4,5.8,5.7,5.7,5.2,1.16
