Rank,Player ID,Player Name,Team,Opp,Position,Pass Yds,Pass TDs,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,FG,Pts Agn,Tack,Pts
391,12711,"Ramsey, Jalen",MIA,@LAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.5
392,12697,"Robinson, A'Shawn",CAR,NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,4.5
393,529,"Saints, New Orleans",NOS,ATL,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.5
394,520,"Commanders, Washington",WAS,PIT,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0,4.5
395,508,"Titans, Tennessee",TEN,@LAC,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,4.5
396,16333,"Higgins, Elijah",ARI,NYJ,TE,0.0,0.0,0.0,0.0,1.6,16.0,0.2,0.0,0.0,0.0,4.4
397,15913,"Benford, Christian",BUF,@IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.4
398,15845,"McDuffie, Trent",KCC,DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,4.4
399,15832,"Stingley Jr., Derek",HOU,DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4.4
400,15362,"Surtain II, Patrick",DEN,@KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,4.4
401,14927,"Chinn, Jeremy",WAS,PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.4
402,14918,"Terrell, A.J.",ATL,@NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.4
403,14870,"Trautman, Adam",DEN,@KCC,TE,0.0,0.0,0.0,0.0,1.5,17.0,0.2,0.0,0.0,0.0,4.4
404,14108,"Dortch, Greg",ARI,NYJ,WR,0.0,0.0,1.0,0.0,1.9,18.0,0.1,0.0,0.0,0.0,4.4
405,13470,"Moore, Kenny",IND,BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.4
406,12714,"Fuller, Kendall",MIA,@LAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.4
407,11706,"Clowney, Jadeveon",CAR,NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,4.4
408,10789,"Gilmore, Stephon",MIN,@JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.4
409,510,"Steelers, Pittsburgh",PIT,@WAS,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0.0,4.4
410,504,"Patriots, New England",NEP,@CHI,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,0.0,4.4
411,16753,"Carson, Caelen",DAL,PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,4.3
412,16269,"Strange, Brenton",JAC,MIN,TE,0.0,0.0,0.0,0.0,1.8,19.0,0.1,0.0,0.0,0.0,4.3
413,16254,"Kancey, Calijah",TBB,SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4.3
414,16236,"To'oTo'o, Henry",HOU,DET,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,4.3
415,15861,"Bonitto, Nik",DEN,@KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,4.3
416,15849,"McCreary, Roger",TEN,@LAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,4.3
417,15484,"Cooper, Jonathon",DEN,@KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,4.3
418,14251,"Cashman, Blake",MIN,@JAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4.3
419,13959,"Williams, Darious",LAR,MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.3
420,13731,"Hughes, Mike",ATL,@NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,4.3
421,13684,"Hubbard, Sam",CIN,@BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.3
422,11938,"Thielen, Adam",CAR,NYG,WR,0.0,0.0,0.1,0.0,2.0,20.0,0.1,0.0,0.0,0.0,4.3
423,16708,"Smith, Tykee",TBB,SFO,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.2
424,16671,"Arnold, Terrion",DET,@HOU,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,4.2
425,16255,"Banks, Deonte",NYG,@CAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.2
426,16016,"Kohou, Kader",MIA,@LAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.2
427,15815,"Walker, Travon",JAC,MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,4.2
428,15364,"Cisco, Andre",JAC,MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.2
429,15003,"Stone, Geno",CIN,@BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.2
430,14858,"Jefferson, Van",PIT,@WAS,WR,0.0,0.0,0.0,0.0,1.7,17.0,0.1,0.0,0.0,0.0,4.2
431,14592,"Zaccheaus, Olamide",WAS,PIT,WR,0.0,0.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,4.2
432,14235,"Tranquill, Drue",KCC,DEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.2
433,14163,"Simmons, Jeffery",TEN,@LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,4.2
434,14148,"Sweat, Montez",CHI,NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,4.2
435,14079,"Sanders, Miles",CAR,NYG,RB,0.0,0.0,17.0,0.1,1.4,7.0,0.0,0.0,0.0,0.0,4.2
436,16698,"Sainristil, Mike",WAS,PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.1
437,16635,"McCaffrey, Luke",WAS,PIT,WR,0.0,0.0,0.0,0.0,1.9,20.0,0.0,0.0,0.0,0.0,4.1
438,16519,"Thomas, Starling",ARI,NYJ,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.1
439,15352,"Collins, Zaven",ARI,NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,4.1
440,15346,"Rousseau, Gregory",BUF,@IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,4.1
441,14956,"Sneed, L'Jarius",TEN,@LAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.1
442,14600,"Slye, Joey",NEP,@CHI,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,4.1
443,14405,"Granderson, Carl",NOS,ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,4.1
444,14147,"Bosa, Nick",SFO,@TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,4.1
445,13652,"Wilson, Cedrick",NOS,ATL,WR,0.0,0.0,1.0,0.0,1.6,17.0,0.1,0.0,0.0,0.0,4.1
446,13231,"Peppers, Jabrill",NEP,@CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4.1
447,12141,"Mariota, Marcus",WAS,PIT,QB,43.0,0.4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1
448,16672,"Lassiter, Kamari",HOU,DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.0
449,16266,"Tuipulotu, Tuli",LAC,TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
450,16263,"Martin, Quan",WAS,PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,4.0
451,16152,"Richardson, Anthony",IND,BUF,QB,50.0,0.1,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0
452,15868,"Jones, Marcus",NEP,@CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
453,15852,"Gordon, Kyler",CHI,NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,4.0
454,15419,"Granson, Kylen",IND,BUF,TE,0.0,0.0,0.1,0.0,1.2,19.0,0.2,0.0,0.0,0.0,4.0
455,15337,"Gray, Noah",KCC,DEN,TE,0.0,0.0,0.1,0.0,1.8,20.0,0.0,0.0,0.0,0.0,4.0
456,14904,"Fulton, Kristian",LAC,TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4.0
457,13850,"Edwards, Gus",LAC,TEN,RB,0.0,0.0,20.0,0.1,0.5,4.0,0.1,0.0,0.0,0.0,4.0
458,13274,"Johnson, John",LAR,MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.0
459,13245,"Reddick, Haason",NYJ,@ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
460,12181,"Agholor, Nelson",BAL,CIN,WR,0.0,0.0,0.0,0.0,1.3,19.0,0.1,0.0,0.0,0.0,4.0
461,16705,"Bullock, Calen",HOU,DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.9
462,16655,"Robinson, Chop",MIA,@LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.9
463,16274,"Williams, Garrett",ARI,NYJ,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.9
464,15823,"Harris, Christian",HOU,DET,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,3.9
465,15392,"St-Juste, Benjamin",WAS,PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.9
466,15380,"Campbell, Tyson",JAC,MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.9
467,14159,"Lawrence, Dexter",NYG,@CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.9
468,14146,"Sample, Drew",CIN,@BAL,TE,0.0,0.0,0.0,0.0,1.9,13.0,0.1,0.0,0.0,0.0,3.9
469,13963,"Hodge, KhaDarel",ATL,@NOS,WR,0.0,0.0,0.0,0.0,1.1,21.0,0.1,0.0,0.0,0.0,3.9
470,13940,"Mundt, Johnny",MIN,@JAC,TE,0.0,0.0,0.0,0.0,1.8,14.0,0.1,0.0,0.0,0.0,3.9
471,13682,"Key, Arden",TEN,@LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.9
472,12831,"Roberts, Elandon",PIT,@WAS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,3.9
473,12718,"Bell, Vonn",CIN,@BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.9
474,12680,"Vannett, Nick",TEN,@LAC,TE,0.0,0.0,0.0,0.0,1.3,10.0,0.3,0.0,0.0,0.0,3.9
475,9051,"Campbell, Calais",MIA,@LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.9
476,503,"Dolphins, Miami",MIA,@LAR,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,0.0,3.9
477,16707,"Liufau, Marist",DAL,PHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.8
478,16694,"Fiske, Braden",LAR,MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.8
479,16690,"Mitchell, Quinyon",PHI,@DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,3.8
480,16597,"Brooks, Jonathon",CAR,NYG,RB,0.0,0.0,17.0,0.1,1.1,6.0,0.0,0.0,0.0,0.0,3.8
481,16240,"Porter Jr., Joey",PIT,@WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.8
482,15981,"Turpin, KaVontae",DAL,PHI,WR,0.0,0.0,3.0,0.0,1.4,15.0,0.1,0.0,0.0,0.0,3.8
483,15866,"Flott, Cordale",NYG,@CAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.8
484,15257,"Sermon, Trey",IND,BUF,RB,0.0,0.0,21.0,0.1,0.7,4.0,0.0,0.0,0.0,0.0,3.8
485,14414,"Owens, Jonathan",CHI,NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3.8
486,14095,"Johnson, Ty",BUF,@IND,RB,0.0,0.0,11.0,0.1,0.6,6.0,0.2,0.0,0.0,0.0,3.8
487,13774,"Reed, D.J.",NYJ,@ARI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.8
488,13738,"Jackson, Donte",PIT,@WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.8
489,12988,"Jones, Jonathan",NEP,@CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3.8
490,12276,"Darby, Ronald",JAC,MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.8
491,16870,"Speights, Omar",LAR,MIA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.7
492,15565,"Hoecht, Michael",LAR,MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.7
493,15378,"Oweh, Odafe",BAL,CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.7
494,14370,"Hudson, Tanner",CIN,@BAL,TE,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,3.7
495,14358,"Browning, Jake",CIN,@BAL,QB,47.0,0.3,3.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.7
496,14199,"Murphy-Bunting, Sean",ARI,NYJ,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.7
497,13294,"Ebukam, Samson",IND,BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.7
498,13228,"Hooker, Malik",DAL,PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.7
499,12688,"Buckner, DeForest",IND,BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.7
500,11679,"Beckham, Odell",MIA,@LAR,WR,0.0,0.0,0.0,0.0,1.5,18.0,0.1,0.0,0.0,0.0,3.7
501,9694,"Gano, Graham",NYG,@CAR,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,3.7
502,16865,"Bishop, Beanie",PIT,@WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.6
503,16703,"Phillips, Andru",NYG,@CAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.6
504,16586,"Rattler, Spencer",NOS,ATL,QB,64.0,0.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.6
505,15888,"Durant, Decobie",LAR,MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.6
506,15831,"Chenal, Leo",KCC,DEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.6
507,15345,"Paye, Kwity",IND,BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.6
508,14940,"Highsmith, Alex",PIT,@WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.6
509,14924,"Johnson, Jaylon",CHI,NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.6
510,14169,"Wilson, Mack",ARI,NYJ,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.6
511,14151,"Ferrell, Clelin",WAS,PIT,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.6
512,13692,"Vea, Vita",TBB,SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.6
513,13220,"Riley, Duke",MIA,@LAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.6
514,13204,"Harris, Charles",CAR,NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.6
515,12779,"Campbell, De'Vondre",SFO,@TBB,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.6
516,10266,"Heyward, Cameron",PIT,@WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.6
517,15933,"Brown, Montaric",JAC,MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.5
518,15873,"Bellinger, Daniel",NYG,@CAR,TE,0.0,0.0,0.0,0.0,1.7,19.0,0.0,0.0,0.0,0.0,3.5
519,15386,"Odeyingbo, Dayo",IND,BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.5
520,14957,"Robertson, Amik",DET,@HOU,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.5
521,14903,"Diggs, Trevon",DAL,PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.5
522,13377,"Patrick, Tim",DET,@HOU,WR,0.0,0.0,0.0,0.0,1.3,20.0,0.0,0.0,0.0,0.0,3.5
523,13301,"Kazee, Damontae",PIT,@WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.5
524,13246,"Alie-Cox, Mo",IND,BUF,TE,0.0,0.0,0.0,0.0,1.1,14.0,0.2,0.0,0.0,0.0,3.5
525,13085,"Fox, Morgan",LAC,TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5
526,11769,"Lawrence, Demarcus",DAL,PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.5
527,16457,"Izien, Christian",TBB,SFO,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.4
528,16278,"Diaby, YaYa",TBB,SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.4
529,16265,"Dexter, Gervon",CHI,NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.4
530,16216,"Washington, Darnell",PIT,@WAS,TE,0.0,0.0,0.0,0.0,1.4,15.0,0.1,0.0,0.0,0.0,3.4
531,15806,"Thibodeaux, Kayvon",NYG,@CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.4
532,15755,"Dotson, Jahan",PHI,@DAL,WR,0.0,0.0,1.0,0.0,1.4,16.0,0.1,0.0,0.0,0.0,3.4
533,15393,"Odighizuwa, Osa",DAL,PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.4
534,15384,"Samuel, Asante",LAC,TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.4
535,14236,"Amadi, Ugo",NOS,ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.4
536,14076,"Williams, Trayveon",CIN,@BAL,RB,0.0,0.0,12.0,0.0,1.3,8.0,0.0,0.0,0.0,0.0,3.4
537,13263,"Awuzie, Chidobe",TEN,@LAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3.4
538,13139,"Williams, Jamaal",NOS,ATL,RB,0.0,0.0,15.0,0.1,0.8,5.0,0.0,0.0,0.0,0.0,3.4
539,12734,"Floyd, Leonard",SFO,@TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.4
540,12677,"Hooper, Austin",NEP,@CHI,TE,0.0,0.0,0.0,0.0,1.7,15.0,0.1,0.0,0.0,0.0,3.4
541,12616,"Brissett, Jacoby",NEP,@CHI,QB,53.0,0.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4
542,12234,"Dupree, Bud",LAC,TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.4
543,12083,"Autry, Denico",HOU,DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.4
544,11367,"Juszczyk, Kyle",SFO,@TBB,RB,0.0,0.0,1.0,0.0,1.2,14.0,0.1,0.0,0.0,0.0,3.4
545,16912,"McCollough, Jaylen",LAR,MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,3.3
546,16296,"Miller, Ventrell",JAC,MIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.3
547,16268,"Turner, DJ",CIN,@BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.3
548,16193,"Boutte, Kayshon",NEP,@CHI,WR,0.0,0.0,0.0,0.0,1.4,17.0,0.0,0.0,0.0,0.0,3.3
549,15830,"Muma, Chad",JAC,MIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.3
550,15808,"Karlaftis, George",KCC,DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.3
551,15381,"Grant, Richie",ATL,@NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.3
552,14157,"Williams, Quinnen",NYJ,@ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.3
553,13690,"Sweat, Josh",PHI,@DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.3
554,13414,"Hilton, Mike",CIN,@BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.3
555,13317,"Godchaux, Davon",NEP,@CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.3
556,13258,"Walker, DeMarcus",CHI,NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.3
557,13227,"Lewis, Jourdan",DAL,PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.3
558,13176,"Jones, Zay",ARI,NYJ,WR,0.0,0.0,0.0,0.0,1.7,14.0,0.0,0.0,0.0,0.0,3.3
559,13157,"Samuel, Curtis",BUF,@IND,WR,0.0,0.0,1.0,0.0,1.6,15.0,0.0,0.0,0.0,0.0,3.3
560,12217,"Fowler, Dante",WAS,PIT,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.3
561,16594,"Benson, Trey",ARI,NYJ,RB,0.0,0.0,15.0,0.1,0.5,5.0,0.0,0.0,0.0,0.0,3.2
562,16319,"Smith, Terell",CHI,NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.2
563,16245,"Battle, Jordan",CIN,@BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.2
564,15975,"Sanborn, Jack",CHI,NEP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.2
565,15800,"Heyward, Connor",PIT,@WAS,TE,0.0,0.0,0.0,0.0,1.7,12.0,0.1,0.0,0.0,0.0,3.2
566,15385,"Ojulari, Azeez",NYG,@CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.2
567,14879,"Epenesa, A.J.",BUF,@IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.2
568,14877,"Young, Chase",NOS,ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.2
569,14864,"Johnson, Tyler",LAR,MIA,WR,0.0,0.0,0.0,0.0,1.4,15.0,0.0,0.0,0.0,0.0,3.2
570,14675,"Tuttle, Shy",CAR,NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.2
571,13693,"Phillips, Harrison",MIN,@JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.2
572,13426,"Morrow, Nicholas",BUF,@IND,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.2
573,13224,"Lattimore, Marshon",WAS,PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.2
574,13222,"McMillan, Raekwon",NEP,@CHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.2
575,527,"Panthers, Carolina",CAR,NYG,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,3.2
576,16702,"Green, Renardo",SFO,@TBB,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.1
577,16695,"Melton, Max",ARI,NYJ,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.1
578,16312,"Whyle, Josh",TEN,@LAC,TE,0.0,0.0,0.0,0.0,1.5,16.0,0.0,0.0,0.0,0.0,3.1
579,16237,"Pappoe, Owen",ARI,NYJ,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.1
580,16009,"Gibbens, Jack",TEN,@LAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.1
581,15939,"Spector, Baylon",BUF,@IND,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.1
582,15904,"Bland, DaRon",DAL,PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.1
583,15880,"Evans, Akayleb",MIN,@JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.1
584,15874,"Butler, Percy",WAS,PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.1
585,15398,"Jones, Patrick",MIN,@JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.1
